loc,총인구수,조출생률,지역
2714061500,3899,3.590664273,대구광역시
2714062000,20990,3.66841353,대구광역시
2714064000,14072,3.33996589,대구광역시
2714065500,15273,3.60112617,대구광역시
2714067000,18472,1.894759636,대구광역시
2714068500,14851,3.703454313,대구광역시
2714072000,41269,3.828539582,대구광역시
2714073000,11488,4.787604457,대구광역시
2714074200,21803,7.888822639,대구광역시
2714074700,28390,5.213103205,대구광역시
2714075500,18590,8.391608392,대구광역시
2714076000,21436,6.43776824,대구광역시
2717000000,159827,2.202381325,대구광역시
2717051000,10104,3.365003959,대구광역시
2717052500,9261,1.835654897,대구광역시
2717054000,15974,2.316263929,대구광역시
2717055000,9320,1.824034335,대구광역시
2717056500,8873,1.014313085,대구광역시
2717058000,9464,1.267962806,대구광역시
2717059000,5865,0.682011935,대구광역시
2717060000,7351,1.768466875,대구광역시
2717061000,9565,2.613695766,대구광역시
2717062000,7541,1.856517703,대구광역시
2717063000,7690,2.470741222,대구광역시
2717064000,9588,1.668752607,대구광역시
2717065000,17442,3.267973856,대구광역시
2717066000,1641,1.218769043,대구광역시
2717066100,3352,2.088305489,대구광역시
2717067500,19469,2.979094971,대구광역시
2717069500,7327,1.501296574,대구광역시
2720000000,141519,2.904203676,대구광역시
2720051500,11548,3.636993419,대구광역시
2720053000,8832,1.924818841,대구광역시
2720054000,12070,5.965202983,대구광역시
2720055000,15944,2.634219769,대구광역시
2720056000,10803,2.314171989,대구광역시
2720057100,11983,3.504965368,대구광역시
2720058600,10474,1.527592133,대구광역시
2720059000,10560,1.609848485,대구광역시
2720060000,5962,2.0127474,대구광역시
2720061000,11235,3.560302626,대구광역시
2720064000,15044,2.924754055,대구광역시
2720065000,8799,2.954881237,대구광역시
2720066000,8265,1.935874168,대구광역시
2723000000,430912,4.645960196,대구광역시
2723051000,4699,9.150883167,대구광역시
2723052600,23005,5.824820691,대구광역시
2723055000,3960,3.787878788,대구광역시
2723056000,18364,5.772162927,대구광역시
2723057000,19342,4.291179816,대구광역시
2723061000,8784,1.47996357,대구광역시
2723062000,10527,2.754820937,대구광역시
2723063000,9375,2.133333333,대구광역시
2723063100,8214,3.16532749,대구광역시
2723064500,17052,3.694581281,대구광역시
2723067100,7469,1.606640782,대구광역시
2723067200,31038,6.411495586,대구광역시
2723068000,6261,2.874940105,대구광역시
2723069500,35818,6.058406388,대구광역시
2723071500,35862,7.02693659,대구광역시
2723072500,21984,3.775473071,대구광역시
2723073500,24007,4.332069813,대구광역시
2723074500,34216,3.185644143,대구광역시
2723075000,15957,2.318731591,대구광역시
2723077000,26156,4.358464597,대구광역시
2723078000,27294,4.030189785,대구광역시
2723079000,11098,4.325103622,대구광역시
2723080000,30430,5.488005258,대구광역시
2726000000,411553,3.508661096,대구광역시
2726051000,16227,4.74517779,대구광역시
2726052000,15010,4.130579614,대구광역시
2726053000,17016,5.818053597,대구광역시
2726054000,19836,1.865295422,대구광역시
2726055000,22167,3.112735147,대구광역시
2726056000,10754,2.696671006,대구광역시
2726056100,19174,2.034004381,대구광역시
2726057000,17372,2.993322588,대구광역시
2726058000,11383,3.162610911,대구광역시
2726059000,13945,2.940121907,대구광역시
2726060100,23011,2.34670375,대구광역시
2726060200,12079,3.725473963,대구광역시
2726061000,12567,5.251850084,대구광역시
2726062000,15767,2.790638676,대구광역시
2726063000,12089,4.135991397,대구광역시
2726064000,14685,4.494382022,대구광역시
2726065100,21139,2.223378589,대구광역시
2726065200,17970,3.227601558,대구광역시
2726066100,10980,1.639344262,대구광역시
2726066200,16675,4.317841079,대구광역시
2726067000,31356,3.667559638,대구광역시
2726068000,28014,5.604340687,대구광역시
2726069000,32337,3.432600427,대구광역시
2729000000,536989,3.813858384,대구광역시
2729051500,22636,2.827354656,대구광역시
2729053500,14401,2.013749045,대구광역시
2729055000,7900,2.784810127,대구광역시
2729055500,28272,5.058007923,대구광역시
2729056300,12981,2.542177028,대구광역시
2729056800,16674,5.037783375,대구광역시
2729057100,29988,2.767773776,대구광역시
2729057200,27702,3.357158328,대구광역시
2729057600,22278,3.142113296,대구광역시
2729057700,15872,4.662298387,대구광역시
2729058500,30916,2.943459697,대구광역시
2729059000,19804,5.806907695,대구광역시
2729060100,40251,3.478174455,대구광역시
2729060200,15221,1.905262466,대구광역시
2729061500,51567,3.975410631,대구광역시
2729061700,33605,7.707186431,대구광역시
2729062400,34889,4.15603772,대구광역시
2729062500,18970,4.586188719,대구광역시
2729062600,10781,1.762359707,대구광역시
2729062800,34323,3.496197885,대구광역시
2729063000,18645,3.003486189,대구광역시
2729064000,17433,2.8107612,대구광역시
2729065000,11880,3.198653199,대구광역시
2771000000,263162,7.580881738,대구광역시
2771025000,46795,4.765466396,대구광역시
2771025300,4602,4.780530204,대구광역시
2771025400,12710,3.46184107,대구광역시
2771025600,51572,6.263088498,대구광역시
2771025700,39912,11.65063139,대구광역시
2771025900,29358,8.89025138,대구광역시
2771026200,24576,7.8125,대구광역시
2771026500,22901,6.942928256,대구광역시
2771031000,7662,3.001827199,대구광역시
2771033000,3465,2.308802309,대구광역시
2771038000,19609,14.02417257,대구광역시
2800000000,2967314,4.982957651,인천광역시
2811000000,152931,5.754229031,인천광역시
2811052000,5775,1.212121212,인천광역시
2811053000,4779,2.301736765,인천광역시
2811054000,13430,4.839910648,인천광역시
2811056000,3959,2.273301339,인천광역시
2811057000,3082,1.297858533,인천광역시
2811058500,5626,1.421969428,인천광역시
2811061500,7172,2.788622421,인천광역시
2811062000,22378,6.211457682,인천광역시
2811062200,46893,9.553664726,인천광역시
2811062800,36098,4.515485622,인천광역시
2811063000,3739,1.604707141,인천광역시
2811400000,0,,인천광역시
2811800000,0,,인천광역시
2814000000,58999,3.576331802,인천광역시
2814051000,6701,1.940008954,인천광역시
2814052500,5794,2.416292717,인천광역시
2814053000,7421,1.886538202,인천광역시
2814055500,10096,4.754358162,인천광역시
2814057000,3287,2.73805902,인천광역시
2814058000,3350,0.895522388,인천광역시
2814059000,2175,0.459770115,인천광역시
2814060500,5801,5.171522151,인천광역시
2814061000,6091,8.537186012,인천광역시
2814063000,5902,3.896984073,인천광역시
2814064000,2381,1.679966401,인천광역시
2817700000,406004,4.411286588,인천광역시
2817751000,14533,5.504713411,인천광역시
2817752000,15959,7.581928692,인천광역시
2817753000,15656,3.832396525,인천광역시
2817754000,17602,1.420293149,인천광역시
2817755000,17528,5.534002738,인천광역시
2817756000,7456,3.755364807,인천광역시
2817757000,46748,4.470779499,인천광역시
2817758000,30382,3.785135936,인천광역시
2817759000,18464,2.978769497,인천광역시
2817760000,22221,5.625309392,인천광역시
2817761000,32445,6.503313299,인천광역시
2817762000,20848,6.23561013,인천광역시
2817763000,16451,3.525621543,인천광역시
2817764000,8569,3.150892753,인천광역시
2817765000,17254,3.883157529,인천광역시
2817766000,20522,6.334665237,인천광역시
2817767000,21679,4.520503713,인천광역시
2817768000,12239,1.715826456,인천광역시
2817769000,20340,2.949852507,인천광역시
2817770000,14680,2.588555858,인천광역시
2817771000,14428,2.495148323,인천광역시
2818500000,385796,6.026501052,인천광역시
2818563000,18877,3.390369232,인천광역시
2818564000,19813,3.835865341,인천광역시
2818575000,16674,2.638838911,인천광역시
2818576100,18401,2.662898756,인천광역시
2818576200,20610,5.143134401,인천광역시
2818576300,15728,5.658697864,인천광역시
2818576600,24246,3.299513322,인천광역시
2818578000,25022,6.554232276,인천광역시
2818579000,17969,5.843396961,인천광역시
2818579500,18104,1.657092355,인천광역시
2818582000,37909,3.587538579,인천광역시
2818583000,36476,4.249369448,인천광역시
2818584000,48738,9.540810046,인천광역시
2818585000,27225,8.080808081,인천광역시
2818586000,40004,13.54864514,인천광역시
2820000000,506181,4.466781645,인천광역시
2820051000,30849,4.149243087,인천광역시
2820052000,35233,4.796639514,인천광역시
2820052100,30138,4.910743911,인천광역시
2820052200,14331,3.419161259,인천광역시
2820053000,17743,4.452460125,인천광역시
2820054000,21603,3.934638708,인천광역시
2820055000,26791,4.553768056,인천광역시
2820055100,28950,4.628670121,인천광역시
2820056000,16621,4.813188135,인천광역시
2820057000,23658,3.677402993,인천광역시
2820058000,17250,4.0,인천광역시
2820058100,20208,4.503167063,인천광역시
2820058200,15213,3.023729705,인천광역시
2820058300,23565,2.970507108,인천광역시
2820065000,19510,4.561763198,인천광역시
2820065500,38985,5.566243427,인천광역시
2820066000,20747,3.37398178,인천광역시
2820069000,31463,6.388456282,인천광역시
2820070000,32511,4.798375934,인천광역시
2820071000,40812,4.189944134,인천광역시
2823700000,489118,4.628739895,인천광역시
2823751000,35887,5.155070081,인천광역시
2823752000,14578,4.321580464,인천광역시
2823753000,12390,4.03551251,인천광역시
2823754000,36328,5.808192028,인천광역시
2823755000,30785,5.814520058,인천광역시
2823756000,14465,5.807120636,인천광역시
2823757000,14135,6.013441811,인천광역시
2823758000,30348,3.163305654,인천광역시
2823758100,21419,2.707876185,인천광역시
2823758200,17196,3.896254943,인천광역시
2823759100,6699,2.836244216,인천광역시
2823759200,34958,6.379083472,인천광역시
2823764100,16210,3.701418877,인천광역시
2823764200,18179,4.070630948,인천광역시
2823764600,32424,3.361707377,인천광역시
2823764800,28262,3.786002406,인천광역시
2823765000,16562,4.286921869,인천광역시
2823766000,19729,6.183790359,인천광역시
2823766100,29844,4.020908725,인천광역시
2823767000,12224,4.49934555,인천광역시
2823768000,24294,5.927389479,인천광역시
2823769000,22202,3.693360958,인천광역시
2824500000,288856,4.040075332,인천광역시
2824560100,27276,4.326147529,인천광역시
2824560200,28426,3.588264265,인천광역시
2824561100,18771,2.770230675,인천광역시
2824561200,15382,3.12053049,인천광역시
2824561300,18617,3.974861686,인천광역시
2824561400,22804,2.49956148,인천광역시
2824562100,27014,3.331605834,인천광역시
2824562200,19090,4.085908853,인천광역시
2824564000,34263,5.749642471,인천광역시
2824571000,20173,3.469984633,인천광역시
2824572000,32164,4.694689715,인천광역시
2824573000,24876,5.225920566,인천광역시
2826000000,589013,6.021938395,인천광역시
2826051500,45339,6.837380622,인천광역시
2826053000,39515,3.618878907,인천광역시
2826053600,30883,8.192209306,인천광역시
2826053700,48163,6.394950481,인천광역시
2826053900,34406,8.719409405,인천광역시
2826054200,36195,7.431965741,인천광역시
2826054300,6248,4.961587708,인천광역시
2826054400,9289,3.337280655,인천광역시
2826055000,21776,3.949301984,인천광역시
2826056000,12560,3.901273885,인천광역시
2826056100,13477,2.968019589,인천광역시
2826057500,30703,3.843272644,인천광역시
2826058000,12778,5.556425106,인천광역시
2826059000,19421,4.737140209,인천광역시
2826060000,16390,2.50152532,인천광역시
2826061000,10133,5.526497582,인천광역시
2826068000,33414,5.207398097,인천광역시
2826069000,23499,4.766160262,인천광역시
2826070000,23428,6.231859314,인천광역시
2826071000,27053,6.690570362,인천광역시
2826072000,25124,5.612163668,인천광역시
2826073000,22218,4.815915024,인천광역시
2826074000,47001,10.38275781,인천광역시
2826500000,0,,인천광역시
2871000000,69803,3.825050499,인천광역시
2871025000,22669,5.161233402,인천광역시
2871031000,7926,3.028009084,인천광역시
2871032000,5064,3.751974724,인천광역시
2871033000,7332,3.818876159,인천광역시
2871034000,4560,3.070175439,인천광역시
2871035000,4294,2.56171402,인천광역시
2871036000,3058,4.251144539,인천광역시
2871037000,4074,2.454590083,인천광역시
2871038000,1899,2.632964718,인천광역시
2871039000,3287,2.73805902,인천광역시
2871040000,2818,3.193754436,인천광역시
2871041000,2177,3.67478181,인천광역시
2871042000,374,0.0,인천광역시
2871042500,271,0.0,인천광역시
2872000000,20613,3.541454422,인천광역시
2872031000,1145,0.0,인천광역시
2872031500,986,2.028397566,인천광역시
2872033000,4986,5.415162455,인천광역시
2872034000,1224,0.816993464,인천광역시
2872034500,216,0.0,인천광역시
2872035000,1924,1.559251559,인천광역시
2872036000,6653,3.757703292,인천광역시
2872037000,963,3.115264798,인천광역시
2872037500,378,0.0,인천광역시
2872038000,2138,5.61272217,인천광역시
2900000000,1431050,5.255581566,광주광역시
2911000000,105909,6.193996733,광주광역시
2911052500,5077,3.151467402,광주광역시
2911054500,3743,4.541811381,광주광역시
2911056000,10507,10.75473494,광주광역시
2911057000,12893,9.229814628,광주광역시
2911059000,8236,4.97814473,광주광역시
2911060000,10127,4.048582996,광주광역시
2911062000,4156,2.646775746,광주광역시
2911063000,4389,3.189792663,광주광역시
2911065500,2981,0.0,광주광역시
2911068500,7493,6.405978914,광주광역시
2911071000,11226,2.93960449,광주광역시
2911073000,9006,5.107705974,광주광역시
2911074000,16075,9.766718507,광주광역시
2914000000,287401,4.352803226,광주광역시
2914057500,3425,2.627737226,광주광역시
2914059000,4433,3.383713061,광주광역시
2914065000,11243,6.937650093,광주광역시
2914066000,4689,1.919385797,광주광역시
2914073000,7636,3.404924044,광주광역시
2914074000,10684,8.2366155,광주광역시
2914074500,29433,5.300173275,광주광역시
2914075100,24353,4.434771897,광주광역시
2914075200,23028,2.996352267,광주광역시
2914076000,15465,5.302295506,광주광역시
2914077000,19933,6.120503687,광주광역시
2914078000,9595,3.439291298,광주광역시
2914079000,18858,3.446813024,광주광역시
2914080000,5692,4.743499649,광주광역시
2914082100,19982,2.151936743,광주광역시
2914082400,27531,4.322400203,광주광역시
2914083000,35593,4.410979687,광주광역시
2914084000,15828,2.843062926,광주광역시
2915500000,212379,4.717980591,광주광역시
2915551000,6777,2.213368747,광주광역시
2915552000,6564,4.722730043,광주광역시
2915553000,8492,2.355157796,광주광역시
2915553700,12900,3.488372093,광주광역시
2915553800,28183,2.83859064,광주광역시
2915554500,4928,4.058441558,광주광역시
2915560500,8818,6.804264005,광주광역시
2915563000,8362,2.391772303,광주광역시
2915564000,6205,2.256244964,광주광역시
2915567000,11919,3.188186928,광주광역시
2915568000,6210,6.602254428,광주광역시
2915569000,21462,5.684465567,광주광역시
2915570000,7807,2.946074036,광주광역시
2915570500,28578,3.534187137,광주광역시
2915571000,15834,5.683971201,광주광역시
2915572000,21170,10.4393009,광주광역시
2915573000,8170,7.466340269,광주광역시
2917000000,424707,5.321315636,광주광역시
2917051000,4583,6.982325987,광주광역시
2917052000,8413,4.635682872,광주광역시
2917053000,6518,6.903958269,광주광역시
2917055500,3937,7.62001524,광주광역시
2917057000,9142,8.203894115,광주광역시
2917058000,12538,5.902057744,광주광역시
2917059000,37633,4.99561555,광주광역시
2917060100,18877,4.502834137,광주광역시
2917060200,11534,2.861106294,광주광역시
2917060300,13404,4.177857356,광주광역시
2917061500,22827,7.491128926,광주광역시
2917062000,14318,2.165106858,광주광역시
2917063500,5409,6.28581993,광주광역시
2917065000,20203,7.573132703,광주광역시
2917065600,15324,3.850169668,광주광역시
2917065700,15218,4.731239322,광주광역시
2917066100,7452,1.744498121,광주광역시
2917066200,15501,2.967550481,광주광역시
2917066300,12838,1.635768811,광주광역시
2917066600,13639,4.692426131,광주광역시
2917066900,28899,3.28731098,광주광역시
2917067300,13544,5.094506793,광주광역시
2917067600,10451,3.253277198,광주광역시
2917067700,12045,3.320880033,광주광역시
2917068500,2410,3.734439834,광주광역시
2917069500,21769,8.038954477,광주광역시
2917069600,37038,7.397807657,광주광역시
2917069700,29243,8.309680949,광주광역시
2920000000,400654,5.870401893,광주광역시
2920051500,10574,2.364289767,광주광역시
2920052500,6364,7.228158391,광주광역시
2920054000,14860,6.796769852,광주광역시
2920055000,4441,4.953839225,광주광역시
2920056500,33280,7.722355769,광주광역시
2920058000,29603,9.086916867,광주광역시
2920060000,10324,5.521115847,광주광역시
2920061000,14950,4.013377926,광주광역시
2920062000,7516,4.922831293,광주광역시
2920062400,27112,7.155503098,광주광역시
2920062600,42555,5.780754318,광주광역시
2920063000,19462,5.292364608,광주광역시
2920063500,30128,5.775358471,광주광역시
2920063700,75889,4.467050561,광주광역시
2920064000,26624,7.023737981,광주광역시
2920065000,2048,0.48828125,광주광역시
2920066000,1757,0.569151964,광주광역시
2920067000,4889,2.659030477,광주광역시
2920068000,2168,0.461254613,광주광역시
2920069000,1927,0.51894136,광주광역시
2920070000,34183,6.377439078,광주광역시
3000000000,1446072,5.410518978,대전광역시
3011000000,219751,4.286669913,대전광역시
3011051500,4152,2.167630058,대전광역시
3011053000,23994,4.501125281,대전광역시
3011054500,15130,6.146728354,대전광역시
3011055100,12093,6.946167204,대전광역시
3011055200,8165,1.837109614,대전광역시
3011056000,21533,6.826731064,대전광역시
3011058500,14225,6.326889279,대전광역시
3011059000,10922,2.288958066,대전광역시
3011062000,13118,2.744320781,대전광역시
3011063000,18355,2.887496595,대전광역시
3011064000,20294,4.188430078,대전광역시
3011066500,11227,5.522401354,대전광역시
3011067000,10604,3.017729159,대전광역시
3011069500,13617,2.717191746,대전광역시
3011072500,2334,2.142245073,대전광역시
3011074000,19988,3.051831099,대전광역시
3014000000,227108,4.002501013,대전광역시
3014053500,14715,3.873598369,대전광역시
3014055000,16523,4.47860558,대전광역시
3014056000,13948,5.520504732,대전광역시
3014057500,13376,5.233253589,대전광역시
3014060500,4446,3.373819163,대전광역시
3014062000,15131,2.974026832,대전광역시
3014063000,5413,3.510068354,대전광역시
3014064000,6584,3.948967193,대전광역시
3014065500,9215,5.208898535,대전광역시
3014067000,10519,5.418766042,대전광역시
3014068000,12956,6.020376659,대전광역시
3014069000,24933,3.048169093,대전광역시
3014070000,6042,5.792783846,대전광역시
3014071000,13399,3.283827151,대전광역시
3014072000,21101,3.933462869,대전광역시
3014073000,12118,1.980524839,대전광역시
3014074000,26689,3.034958222,대전광역시
3017000000,470374,5.542398177,대전광역시
3017051000,21960,5.919854281,대전광역시
3017052000,18603,4.891684137,대전광역시
3017053000,17005,4.234048809,대전광역시
3017053500,15696,2.48470948,대전광역시
3017054000,15532,4.313674994,대전광역시
3017055000,12167,4.602613627,대전광역시
3017055500,26646,5.254071906,대전광역시
3017056000,18887,5.135807698,대전광역시
3017057000,11072,4.425578035,대전광역시
3017057500,23189,3.967398335,대전광역시
3017058100,21446,3.82355684,대전광역시
3017058200,24339,5.793171453,대전광역시
3017058600,11259,4.085620393,대전광역시
3017058700,14050,3.558718861,대전광역시
3017058800,20713,5.648626466,대전광역시
3017059000,10734,20.86826905,대전광역시
3017059300,36115,0.0,대전광역시
3017059600,15109,6.949500298,대전광역시
3017059700,48996,8.306800555,대전광역시
3017060000,3548,1.409244645,대전광역시
3017063000,16579,1.507931721,대전광역시
3017064000,34950,7.410586552,대전광역시
3017065000,12498,7.601216195,대전광역시
3017066000,19281,2.178310254,대전광역시
3020000000,356093,7.017829612,대전광역시
3020052000,24774,4.520868653,대전광역시
3020052600,18426,8.846195593,대전광역시
3020052700,25281,6.487085163,대전광역시
3020053000,26370,5.574516496,대전광역시
3020054000,40015,6.0477321,대전광역시
3020054600,21431,7.699127432,대전광역시
3020054700,23943,6.348410809,대전광역시
3020054800,36888,8.13272609,대전광역시
3020055000,25921,8.988850739,대전광역시
3020057000,26749,8.075068227,대전광역시
3020058000,30818,6.61950808,대전광역시
3020060000,28396,5.66981265,대전광역시
3020061000,27081,8.862301983,대전광역시
3023000000,172746,5.018929527,대전광역시
3023051000,14130,2.972399151,대전광역시
3023052000,6694,2.53958769,대전광역시
3023052500,11808,3.302845528,대전광역시
3023053300,15697,3.440147799,대전광역시
3023054300,26667,4.612442344,대전광역시
3023054600,19114,3.505284085,대전광역시
3023055000,14635,7.037922788,대전광역시
3023056000,16195,10.06483483,대전광역시
3023057000,13344,5.395683453,대전광역시
3023058000,6336,5.839646465,대전광역시
3023060000,12673,7.022804387,대전광역시
3023061000,15453,3.947453569,대전광역시
3100000000,1110663,4.960100408,울산광역시
3111000000,208132,3.675552054,울산광역시
3111051000,11056,5.06512301,울산광역시
3111052000,16333,5.816445234,울산광역시
3111053000,8505,2.586713698,울산광역시
3111054000,3874,3.355704698,울산광역시
3111055000,10901,4.586735162,울산광역시
3111058500,12085,2.978899462,울산광역시
3111059000,17655,4.24808836,울산광역시
3111060000,32486,4.001723819,울산광역시
3111061000,22284,2.513013822,울산광역시
3111062000,21493,2.140231703,울산광역시
3111063000,20031,3.494583396,울산광역시
3111064000,10786,6.026330428,울산광역시
3111065000,20643,2.470571138,울산광역시
3114000000,310638,4.925347189,울산광역시
3114051000,18393,4.132006742,울산광역시
3114052000,24062,4.031252597,울산광역시
3114053000,16104,5.091902633,울산광역시
3114054000,20255,4.443347322,울산광역시
3114055000,8709,4.707773568,울산광역시
3114056000,26691,4.308568431,울산광역시
3114057000,48687,5.607246288,울산광역시
3114058500,19961,3.657131406,울산광역시
3114059500,31542,4.501933929,울산광역시
3114060000,25657,5.105819075,울산광역시
3114062500,31186,5.675623677,울산광역시
3114063500,16394,6.587776016,울산광역시
3114064000,13944,5.163511188,울산광역시
3114067000,9053,5.854412902,울산광역시
3117000000,151711,4.113083428,울산광역시
3117051000,39704,4.080193431,울산광역시
3117052000,5449,2.385758855,울산광역시
3117053000,19089,4.243281471,울산광역시
3117054000,11385,4.303908652,울산광역시
3117055000,15039,5.253008844,울산광역시
3117056000,20134,3.874043906,울산광역시
3117058000,8524,3.167526983,울산광역시
3117059000,20639,4.990551868,울산광역시
3117060000,11748,2.723867892,울산광역시
3120000000,218670,6.544107559,울산광역시
3120051000,36522,5.667816658,울산광역시
3120052000,42082,7.913122,울산광역시
3120053000,37555,3.488217281,울산광역시
3120054000,16339,8.813268866,울산광역시
3120056000,29342,7.054733829,울산광역시
3120057000,36939,7.931995993,울산광역시
3120058000,9608,6.869275604,울산광역시
3120059000,10283,4.862394243,울산광역시
3171000000,221512,5.232222182,울산광역시
3171025000,20395,5.344447168,울산광역시
3171025300,29541,5.923970075,울산광역시
3171025600,28358,5.077932153,울산광역시
3171025900,68677,4.834223976,울산광역시
3171026200,18844,9.074506474,울산광역시
3171026500,22516,6.040149227,울산광역시
3171031000,8499,3.176844335,울산광역시
3171034000,7700,3.506493506,울산광역시
3171036000,4287,3.732213669,울산광역시
3171037000,3057,2.289826627,울산광역시
3171038000,7898,1.645986326,울산광역시
3171040000,1740,1.149425287,울산광역시
3600000000,383591,8.589878282,세종특별자치시
3611000000,383591,8.589878282,세종특별자치시
3611025000,42309,5.199839278,세종특별자치시
3611031000,2650,4.150943396,세종특별자치시
3611032000,2966,1.348617667,세종특별자치시
3611033000,5878,3.74276965,세종특별자치시
3611034000,8682,2.64915918,세종특별자치시
3611035000,6890,1.161103048,세종특별자치시
3611036000,7215,3.880803881,세종특별자치시
3611037000,5483,1.276673354,세종특별자치시
3611038000,3270,1.529051988,세종특별자치시
3611039000,2216,0.902527076,세종특별자치시
3611051000,18359,6.754180511,세종특별자치시
3611051500,39704,9.167842031,세종특별자치시
3611052000,35910,7.379560011,세종특별자치시
3611052500,8759,14.38520379,세종특별자치시
3611053000,23498,7.106987829,세종특별자치시
3611054000,28593,8.953240304,세종특별자치시
3611055000,35108,10.11165546,세종특별자치시
3611055500,21446,11.37741304,세종특별자치시
3611055600,25964,17.7168387,세종특별자치시
3611056000,18967,8.013918912,세종특별자치시
3611057000,11252,11.02026306,세종특별자치시
3611058000,28472,11.52008991,세종특별자치시
4100000000,13589432,5.672790445,경기도
4111000000,1190964,5.603024105,경기도
4111100000,270524,3.922018009,경기도
4111156000,22685,3.614723385,경기도
4111156600,41437,4.7783382,경기도
4111157100,28115,3.876934021,경기도
4111157200,36494,5.398147641,경기도
4111157300,40375,3.393188854,경기도
4111158000,19484,2.976801478,경기도
4111159100,19144,4.596740493,경기도
4111159700,29196,3.082614057,경기도
4111159800,18038,3.215434084,경기도
4111160000,15556,2.828490615,경기도
4111300000,367446,5.892022229,경기도
4111352000,9832,8.746948739,경기도
4111353000,23528,4.420265216,경기도
4111354000,18286,3.17182544,경기도
4111355000,40701,6.240632908,경기도
4111356000,37602,3.909366523,경기도
4111365000,23924,3.761912724,경기도
4111366200,44865,6.084921431,경기도
4111366400,45433,8.848194044,경기도
4111367000,24370,4.595814526,경기도
4111368000,47384,6.500084417,경기도
4111369000,35399,7.175343936,경기도
4111370000,16122,4.776082372,경기도
4111500000,192610,4.958205701,경기도
4111565000,19673,4.269811417,경기도
4111566000,9964,4.716981132,경기도
4111567000,20500,7.707317073,경기도
4111568000,21873,4.023224981,경기도
4111569000,25033,7.07066672,경기도
4111570000,10092,2.279032897,경기도
4111571000,19522,3.636922446,경기도
4111572000,16978,4.299681941,경기도
4111573000,39067,5.068216142,경기도
4111574000,9908,3.633427533,경기도
4111700000,360384,6.914846386,경기도
4111751000,13482,4.302032339,경기도
4111752000,14354,4.528354466,경기도
4111753000,35329,4.189193014,경기도
4111754000,20937,4.728471128,경기도
4111755000,40422,7.273267033,경기도
4111757000,33894,7.405440491,경기도
4111758000,26046,12.43953006,경기도
4111758500,32174,5.159445515,경기도
4111759300,31920,6.547619048,경기도
4111759600,29872,8.268612748,경기도
4111760000,52841,6.264075245,경기도
4111761000,29113,10.30467489,경기도
4113000000,922518,5.556531146,경기도
4113100000,230460,5.714657641,경기도
4113151000,13192,2.804730139,경기도
4113152000,19883,8.348840718,경기도
4113153000,11220,2.673796791,경기도
4113154000,15067,3.517621292,경기도
4113155000,14993,4.602147669,경기도
4113156000,13022,3.609276609,경기도
4113156100,12796,3.438574555,경기도
4113157000,11999,3.416951413,경기도
4113158000,15555,3.600128576,경기도
4113159000,15173,5.865682462,경기도
4113160000,4960,4.032258065,경기도
4113161000,9686,2.477803015,경기도
4113162000,10722,8.580488715,경기도
4113162500,43465,7.201196365,경기도
4113163000,4639,10.77818495,경기도
4113164000,10720,15.67164179,경기도
4113165000,3368,5.344418052,경기도
4113300000,210505,4.940500226,경기도
4113351000,33317,5.462676712,경기도
4113352500,16205,4.504782475,경기도
4113353000,13063,3.062083748,경기도
4113354000,25399,4.60648057,경기도
4113355000,10066,4.66918339,경기도
4113356000,23184,4.140786749,경기도
4113357000,24950,6.492985972,경기도
4113358000,5043,5.948839976,경기도
4113359000,12258,3.75265133,경기도
4113366000,20048,4.888268156,경기도
4113367000,26972,5.524247368,경기도
4113500000,481553,5.750145882,경기도
4113551000,25292,4.507354104,경기도
4113552000,17889,3.633517804,경기도
4113553000,10424,2.014581734,경기도
4113554000,13557,2.065353692,경기도
4113554500,19054,6.297890207,경기도
4113555000,30076,3.723899455,경기도
4113556000,14910,8.249496982,경기도
4113557000,17011,6.4076186,경기도
4113558000,31308,4.567522678,경기도
4113559000,17900,5.083798883,경기도
4113560000,24931,5.735830893,경기도
4113561000,13207,2.952979481,경기도
4113562000,17024,5.87406015,경기도
4113563000,16093,4.101161996,경기도
4113564000,27438,9.257234492,경기도
4113565000,26515,7.69375825,경기도
4113565500,24229,4.498741178,경기도
4113565700,26988,4.483474137,경기도
4113566200,27409,6.822576526,경기도
4113566500,16823,7.668073471,경기도
4113567000,30135,5.973120956,경기도
4113568000,33340,9.328134373,경기도
4115000000,463724,4.962003261,경기도
4115051000,37444,4.219634654,경기도
4115052000,30210,4.899040053,경기도
4115054500,35172,3.895143864,경기도
4115055500,33802,3.905094373,경기도
4115056100,19454,4.266474761,경기도
4115056700,40638,3.838771593,경기도
4115056800,46399,4.245781159,경기도
4115057300,50041,8.253232349,경기도
4115057600,32662,4.133243525,경기도
4115057800,46285,7.129739656,경기도
4115058000,26532,4.748982361,경기도
4115059500,25098,4.94063272,경기도
4115061500,19149,4.856650478,경기도
4115062000,20838,3.311258278,경기도
4117000000,548228,6.280233771,경기도
4117100000,234394,5.870457435,경기도
4117151000,12097,8.266512358,경기도
4117152000,23066,5.115754791,경기도
4117153000,16084,3.606068142,경기도
4117154000,6804,3.233392122,경기도
4117155000,10128,5.627962085,경기도
4117156000,26771,9.413170969,경기도
4117157000,15161,7.981003892,경기도
4117158000,8677,3.111674542,경기도
4117158100,16840,5.106888361,경기도
4117159000,18922,6.553218476,경기도
4117160000,30593,5.687575589,경기도
4117161000,12763,4.622737601,경기도
4117162100,14512,3.238699008,경기도
