loc,총인구수,조출생률,지역
4117162100,14903,2.885325102,경기도
4117163000,22236,6.835761828,경기도
4117300000,308867,6.277782994,경기도
4117351000,21113,6.394164733,경기도
4117352000,13029,5.526134009,경기도
4117353000,12292,5.043931012,경기도
4117354000,16995,5.236834363,경기도
4117354600,10684,10.20217147,경기도
4117355000,35843,4.659208214,경기도
4117356000,18854,5.14479686,경기도
4117356600,26575,11.06302916,경기도
4117357000,14496,5.863686534,경기도
4117357600,23325,6.430868167,경기도
4117357800,16607,1.565604865,경기도
4117358000,18050,12.4099723,경기도
4117359000,19722,6.439509178,경기도
4117360000,21982,5.549995451,경기도
4117361000,15593,5.964214712,경기도
4117362000,12786,4.692632567,경기도
4117363000,10921,2.472301071,경기도
4119000000,806067,4.92390831,경기도
4119060300,63258,3.952069303,경기도
4119060600,89175,3.823941688,경기도
4119061000,41054,3.678082525,경기도
4119074200,128805,5.923683087,경기도
4119074400,85371,6.55960455,경기도
4119074600,81778,4.414390178,경기도
4119075000,56200,6.40569395,경기도
4119079500,94722,5.848694073,경기도
4119080000,82550,3.367655966,경기도
4119083000,83154,4.221083772,경기도
4121000000,292893,5.694912477,경기도
4121051000,149,0.0,경기도
4121052000,3188,3.136762861,경기도
4121054000,9884,2.225819506,경기도
4121055000,13363,4.639676719,경기도
4121056000,13496,4.964433906,경기도
4121057000,10477,3.43609812,경기도
4121058000,21359,5.945971253,경기도
4121059000,10917,4.671613081,경기도
4121060000,5766,3.468609088,경기도
4121061000,34822,4.996841077,경기도
4121062000,13074,8.566620774,경기도
4121063100,25943,3.854604325,경기도
4121063200,13831,9.037669004,경기도
4121063300,19994,7.852355707,경기도
4121063400,12335,7.458451561,경기도
4121064000,31670,4.483738554,경기도
4121065000,28666,12.38400893,경기도
4121065500,21861,0.0,경기도
4121066000,2098,0.953288847,경기도
4122000000,564288,6.68630203,경기도
4122025000,28744,4.453103256,경기도
4122025300,43711,5.17032326,경기도
4122025600,24568,6.227613155,경기도
4122025900,27127,7.741364692,경기도
4122031000,11418,3.59082151,경기도
4122032000,3681,2.173322467,경기도
4122033000,13311,21.33573736,경기도
4122034000,6616,1.662636034,경기도
4122037000,5105,1.762977473,경기도
4122051000,44195,3.982350945,경기도
4122052000,25371,3.350281818,경기도
4122053500,21963,9.698128671,경기도
4122055000,12924,3.017641597,경기도
4122056000,22099,4.615593466,경기도
4122057000,7079,10.02966521,경기도
4122058000,5723,2.446269439,경기도
4122059000,22810,3.726435774,경기도
4122060000,12764,4.465684738,경기도
4122061000,4088,1.956947162,경기도
4122062000,51458,16.88755879,경기도
4122063000,55603,7.805334245,경기도
4122063500,26025,7.761767531,경기도
4122064000,29302,7.781038837,경기도
4122065000,37373,0.0,경기도
4122066000,21230,0.0,경기도
4122200000,0,,경기도
4122400000,0,,경기도
4125000000,93592,3.654158475,경기도
4125051000,6940,3.025936599,경기도
4125052000,11901,3.5291152,경기도
4125053500,4932,2.02757502,경기도
4125055000,2946,1.697216565,경기도
4125056500,26866,3.349959056,경기도
4125056600,25829,4.529792094,경기도
4125058000,8899,2.472187886,경기도
4125060000,5279,6.630043569,경기도
4127000000,652726,5.199731587,경기도
4127100000,350668,4.80796651,경기도
4127151000,24691,3.969057551,경기도
4127151500,23874,4.104883974,경기도
4127152500,32603,4.692819679,경기도
4127153200,32581,5.55538504,경기도
4127153700,41279,7.84902735,경기도
4127154000,37238,4.350394758,경기도
4127155000,26186,4.238906286,경기도
4127156000,19572,3.985285101,경기도
4127157000,21624,4.99445061,경기도
4127158000,38102,3.516875755,경기도
4127159000,26272,5.557247259,경기도
4127160000,17516,3.882164878,경기도
4127161000,9130,2.73822563,경기도
4127300000,302058,5.654543167,경기도
4127351000,38243,4.549852261,경기도
4127352500,21554,4.500324766,경기도
4127353200,24506,5.957724639,경기도
4127353500,43745,5.212024231,경기도
4127354500,6045,2.150537634,경기도
4127355500,21344,7.027736132,경기도
4127356500,22471,4.272173023,경기도
4127357000,46921,7.928219774,경기도
4127358000,17672,8.997283839,경기도
4127359000,15948,3.824931026,경기도
4127360000,34549,5.528379982,경기도
4127361000,9060,2.317880795,경기도
4128000000,1079353,5.281867934,경기도
4128100000,482927,5.957422136,경기도
4128151000,14463,2.558252092,경기도
4128152000,23609,7.666567834,경기도
4128153000,48468,7.241891557,경기도
4128154000,21801,4.219989909,경기도
4128155000,11343,3.790884246,경기도
4128156000,15329,9.263487507,경기도
4128157500,25416,9.87566887,경기도
4128158000,23536,11.93915704,경기도
4128159000,29761,3.393703169,경기도
4128160000,36505,3.205040405,경기도
4128161000,15346,3.453668708,경기도
4128162100,37403,3.422185386,경기도
4128162200,32732,5.010387388,경기도
4128163000,18690,2.835741038,경기도
4128164000,21496,4.791589133,경기도
4128165000,31715,7.630458773,경기도
4128165500,45093,4.013926774,경기도
4128166000,27801,12.40962555,경기도
4128167000,2420,4.958677686,경기도
4128500000,298873,4.567157288,경기도
4128551000,37221,4.486714489,경기도
4128552000,46603,4.506147673,경기도
4128553000,23357,4.195744316,경기도
4128554000,38677,4.990045764,경기도
4128555100,30310,5.740679644,경기도
4128555200,20806,5.286936461,경기도
4128556000,24015,2.706641682,경기도
4128557000,16245,2.585410896,경기도
4128558000,11399,7.719975436,경기도
4128559000,27085,4.24589256,경기도
4128560000,23155,4.448283308,경기도
4128700000,297553,4.903328147,경기도
4128751000,26987,3.594323193,경기도
4128752000,18318,3.002511191,경기도
4128753000,35240,3.178206583,경기도
4128754000,51256,7.062587795,경기도
4128755000,27856,3.912981045,경기도
4128756000,28826,5.134253799,경기도
4128757000,36112,5.233717324,경기도
4128758000,21509,6.694871914,경기도
4128759000,51449,4.72312387,경기도
4129000000,73345,6.96707342,경기도
4129051000,10925,7.414187643,경기도
4129052000,16891,6.216328222,경기도
4129053000,13842,4.406877619,경기도
4129054000,15002,9.998666844,경기도
4129055000,9212,7.273122015,경기도
4129056000,7473,6.289308176,경기도
4131000000,191948,4.917998625,경기도
4131051000,30653,8.090562098,경기도
4131052000,37266,4.910642409,경기도
4131053000,23258,5.761458423,경기도
4131054100,16260,3.013530135,경기도
4131054200,21817,3.712701105,경기도
4131057000,15617,3.970032657,경기도
4131058000,25158,4.094125129,경기도
4131059000,21919,3.832291619,경기도
4136000000,733798,4.948228259,경기도
4136025000,60226,3.320824893,경기도
4136025300,93408,3.350890716,경기도
4136025600,104016,4.643516382,경기도
4136025700,14794,6.827092064,경기도
4136025900,23505,2.680280791,경기도
4136026200,53494,3.869592852,경기도
4136026500,28863,3.637875481,경기도
4136031000,19511,2.921428938,경기도
4136034000,8957,1.45137881,경기도
4136036000,4086,3.181595693,경기도
4136051000,57475,5.097868639,경기도
4136052000,36620,5.079191699,경기도
4136053000,18448,2.330875976,경기도
4136054000,4220,3.791469194,경기도
4136054500,91650,7.255864703,경기도
4136056500,35495,8.761797436,경기도
4136057000,79030,7.111223586,경기도
4136200000,0,,경기도
4137000000,229983,6.135236083,경기도
4137051000,35537,7.119340406,경기도
4137053000,20644,3.778337531,경기도
4137054000,61008,5.917256753,경기도
4137055000,31971,10.04034907,경기도
4137056000,16188,4.077094144,경기도
4137057000,64635,5.136535933,경기도
4139000000,512030,6.603128723,경기도
4139051000,44791,7.702440222,경기도
4139052000,36126,2.463599624,경기도
4139053100,9908,3.12878482,경기도
4139054000,56481,8.657778722,경기도
4139055000,12096,3.55489418,경기도
4139057000,42209,8.931744415,경기도
4139058100,21779,3.489600073,경기도
4139058200,16477,5.340778054,경기도
4139058900,20280,4.487179487,경기도
4139059100,22300,4.708520179,경기도
4139059200,32095,4.611310173,경기도
4139059300,23025,4.560260586,경기도
4139059400,20947,5.251348642,경기도
4139059600,35587,0.0,경기도
4139059700,35307,0.0,경기도
4139062100,1918,3.128258603,경기도
4139063000,23732,5.941345019,경기도
4139063100,32584,7.825926835,경기도
4139064000,24388,7.093652616,경기도
4141000000,268535,5.749716052,경기도
4141051000,33573,4.73594853,경기도
4141052000,43789,6.097421727,경기도
4141054000,15734,5.275200203,경기도
4141055000,26686,5.358615004,경기도
4141056000,17228,3.947062921,경기도
4141057000,18513,6.860044293,경기도
4141058000,21395,7.85230194,경기도
4141059000,16263,5.411055771,경기도
4141060000,20554,3.892186436,경기도
4141061000,9518,13.34313931,경기도
4141062000,24718,5.785257707,경기도
4141063000,20564,0.0,경기도
4143000000,163356,6.225666642,경기도
4143051000,14183,9.024888952,경기도
4143052000,29446,5.977042722,경기도
4143053000,39309,5.698440561,경기도
4143054000,20756,4.095201388,경기도
4143055000,22378,7.373313075,경기도
4143056000,37284,6.41025641,경기도
4145000000,320087,6.888752121,경기도
4145051000,7436,4.303388919,경기도
4145052000,6654,6.011421701,경기도
4145053000,46832,6.683464298,경기도
4145054000,15557,5.785177091,경기도
4145055000,18941,6.441053799,경기도
4145056000,25378,5.55599338,경기도
4145057000,29828,7.040364758,경기도
4145058000,2745,3.278688525,경기도
4145058200,31219,8.328261636,경기도
4145058500,27379,6.172614047,경기도
4145059000,3846,2.600104004,경기도
4145060000,3485,3.730272597,경기도
4145061000,53423,7.843063849,경기도
4145062000,47364,7.959631788,경기도
4146000000,1077508,5.631512713,경기도
4146100000,260198,5.16145397,경기도
4146125000,33495,3.881176295,경기도
4146125300,27119,3.908698698,경기도
4146125600,20446,4.695294923,경기도
4146125900,23904,0.0,경기도
4146134000,8278,1.932834018,경기도
4146135000,8394,1.429592566,경기도
4146136000,19493,4.20663828,경기도
4146151000,25010,4.518192723,경기도
4146152500,31872,0.0,경기도
4146152600,12637,0.0,경기도
4146153000,36320,5.726872247,경기도
4146154000,13230,2.721088435,경기도
4146300000,441742,5.720533705,경기도
4146351000,38287,7.96615039,경기도
4146351600,30389,6.186449044,경기도
4146351700,17504,8.797989031,경기도
4146352000,41715,8.17451756,경기도
4146353000,13188,6.369426752,경기도
4146353500,33285,3.905663212,경기도
4146354000,21625,5.132947977,경기도
4146355000,26296,8.024034074,경기도
4146356000,40258,4.570520145,경기도
4146357000,32008,5.186203449,경기도
4146357200,32702,3.944712862,경기도
4146357500,27264,2.897593897,경기도
4146357700,26473,6.308314131,경기도
4146358600,24535,5.176278785,경기도
4146359000,36213,4.169773286,경기도
4146500000,375568,5.852468794,경기도
4146551000,36189,8.124015585,경기도
4146552000,41003,6.511718655,경기도
4146553000,37827,3.489570941,경기도
4146554000,29168,7.645364783,경기도
4146555000,18387,8.266710176,경기도
4146555500,27063,0.0,경기도
4146556000,49723,7.179775959,경기도
4146557000,20422,11.26236412,경기도
4146558000,33287,5.978309851,경기도
4146558500,27895,0.0,경기도
4146559000,54604,4.560105487,경기도
4148000000,483245,5.249924986,경기도
4148025000,48437,5.760059459,경기도
4148025300,13718,2.478495407,경기도
4148025600,10443,1.723642631,경기도
4148026200,29746,2.65581927,경기도
4148031000,9438,1.059546514,경기도
4148032000,13450,2.230483271,경기도
4148035000,11230,2.226179875,경기도
4148036000,3872,1.033057851,경기도
4148037000,7425,6.599326599,경기도
4148039000,733,0.0,경기도
4148051000,22193,3.24426621,경기도
4148052000,32786,5.246141646,경기도
4148053000,27632,4.704690214,경기도
4148054000,51269,4.622676471,경기도
4148055000,51756,5.062215009,경기도
4148056000,62676,8.679558364,경기도
4148057000,86441,6.837033352,경기도
4150000000,223177,5.502359114,경기도
4150025000,14559,3.36561577,경기도
4150025300,36103,5.705897017,경기도
4150031000,13923,6.248653307,경기도
4150032000,11408,4.908835905,경기도
4150033000,5944,4.710632571,경기도
4150034000,15331,10.56682539,경기도
4150035000,14602,4.451445008,경기도
4150036000,4379,1.370175839,경기도
4150037000,4713,1.697432633,경기도
4150038000,2657,1.881821603,경기도
4150051000,16939,3.424051007,경기도
4150051500,57336,6.557834519,경기도
4150052000,15066,4.712597903,경기도
4150053000,10217,4.991680532,경기도
4155000000,189534,4.547996666,경기도
4155025000,60103,5.706869873,경기도
4155031000,5327,1.87722921,경기도
4155032000,7301,2.05451308,경기도
4155033000,3299,1.212488633,경기도
4155034000,5854,1.537410318,경기도
4155035000,15403,6.102707265,경기도
4155036000,5245,1.334604385,경기도
4155038000,6531,5.205940897,경기도
4155039000,7479,2.273031154,경기도
4155040000,6915,0.867678959,경기도
4155041000,3591,1.949317739,경기도
4155042000,1932,1.552795031,경기도
4155051000,12311,4.467549346,경기도
4155052000,25832,4.413131,경기도
4155053000,22411,6.42541609,경기도
4157000000,486508,7.074909354,경기도
4157025000,29059,3.338036409,경기도
4157025300,48142,9.243488015,경기도
4157025600,29141,5.730757352,경기도
4157034000,9880,1.619433198,경기도
4157035000,5440,1.838235294,경기도
4157036000,8200,2.43902439,경기도
4157051500,60981,6.526623047,경기도
4157052500,38875,5.530546624,경기도
4157054000,22651,4.988742219,경기도
4157055000,61768,6.621551612,경기도
4157056000,41316,6.462387453,경기도
4157057000,45249,10.51956949,경기도
4157057500,35971,10.48066498,경기도
4157058000,49835,8.668606401,경기도
4159000000,887015,7.433921636,경기도
4159025300,84747,5.274522992,경기도
4159025600,17530,1.768397034,경기도
4159025900,88036,7.917215684,경기도
4159026200,43217,6.710322327,경기도
4159031000,6956,1.581368603,경기도
4159032000,6493,1.232096103,경기도
4159033000,7016,2.565564424,경기도
4159034000,11061,2.44100895,경기도
4159035000,7262,0.826218673,경기도
4159036000,10083,2.18189031,경기도
4159037000,10325,1.743341404,경기도
4159040000,4027,1.7382667,경기도
4159041000,11425,1.925601751,경기도
4159051500,24737,7.478675668,경기도
4159052000,43696,6.93427316,경기도
4159053000,36133,6.946558548,경기도
4159054000,23914,4.557999498,경기도
4159055000,31874,7.372780323,경기도
4159056000,13561,3.982007227,경기도
4159057000,22929,4.404902089,경기도
4159058500,50932,7.205686013,경기도
4159058600,35207,4.118499162,경기도
4159058700,41806,9.233124432,경기도
4159058800,52628,7.961541385,경기도
4159059000,45102,13.19231963,경기도
4159060000,38257,9.09637452,경기도
4159061000,86063,12.16550666,경기도
4159062000,31998,13.90711919,경기도
4159200000,0,,경기도
4159400000,0,,경기도
4161000000,387289,5.89740478,경기도
4161025000,112984,7.018692912,경기도
4161025300,46550,5.8216971,경기도
4161025900,23189,4.053646125,경기도
4161033000,9558,2.510985562,경기도
4161034000,15844,3.09265337,경기도
4161035000,1490,0.67114094,경기도
4161037000,2493,1.203369434,경기도
4161051000,28610,4.753582663,경기도
4161052000,22041,4.627739213,경기도
4161054000,18308,7.756172165,경기도
4161055000,39051,4.737394689,경기도
4161056000,33369,5.21442057,경기도
4161057000,33802,9.171054967,경기도
4163000000,236368,5.254518378,경기도
4163025000,26330,2.734523357,경기도
4163031000,5820,2.233676976,경기도
4163032000,6963,3.877638949,경기도
4163033000,11869,3.285870756,경기도
4163034000,10883,3.491684278,경기도
4163051000,5231,4.588032881,경기도
4163052000,50053,4.65506563,경기도
4163053000,9755,5.63813429,경기도
4163054000,27285,3.151914972,경기도
4163055000,27352,5.301257678,경기도
4163056000,54827,9.301986248,경기도
4165000000,148939,3.652502031,경기도
4165025000,45510,3.933201494,경기도
4165031000,8664,5.078485688,경기도
4165032000,4565,1.314348302,경기도
4165033000,7586,1.450039547,경기도
4165034000,12469,3.528751303,경기도
4165035000,2115,0.945626478,경기도
4165036000,4773,1.885606537,경기도
4165037000,9464,2.430262046,경기도
4165038000,6260,8.466453674,경기도
4165039000,8222,4.743371442,경기도
4165040000,2738,0.73046019,경기도
4165041000,2736,9.502923977,경기도
4165051000,18952,3.693541579,경기도
4165052000,14885,2.418542157,경기도
4167000000,112150,4.110566206,경기도
4167025000,15272,4.059717129,경기도
4167031000,4773,3.142677561,경기도
4167032000,5080,1.968503937,경기도
4167033000,2954,1.692620176,경기도
4167034500,6274,0.0,경기도
4167035000,6964,1.292360712,경기도
4167036000,4907,1.83411453,경기도
4167037000,4289,1.865236652,경기도
4167038000,2536,1.971608833,경기도
4167051000,21775,4.316877153,경기도
4167052000,18626,4.778266939,경기도
4167053000,18700,7.219251337,경기도
4180000000,42721,5.102876805,경기도
4180025000,7670,8.735332464,경기도
4180025300,19124,6.379418532,경기도
4180031000,3116,1.925545571,경기도
4180032000,3895,1.540436457,경기도
4180033000,2567,2.337358785,경기도
4180034000,1741,3.446295233,경기도
4180035000,1003,2.991026919,경기도
4180036000,2696,0.370919881,경기도
4180037000,191,0.0,경기도
4180038000,718,1.39275766,경기도
4182000000,62264,4.127585764,경기도
4182025000,19478,3.747818051,경기도
4182031000,9663,4.553451309,경기도
4182032500,13956,3.152765835,경기도
4182033000,5626,1.777461785,경기도
4182034500,9672,7.340777502,경기도
4182035000,3869,3.876970793,경기도
4183000000,121230,3.934669636,경기도
4183025000,30966,4.327326745,경기도
4183031000,10510,5.233111323,경기도
4183032000,4865,4.316546763,경기도
4183033000,13935,4.808037316,경기도
4183034000,8301,3.975424648,경기도
4183035000,9982,3.205770387,경기도
4183036000,3895,1.797175866,경기도
4183037000,3802,1.315097317,경기도
4183038000,4675,2.139037433,경기도
4183039500,7038,2.415458937,경기도
4183040000,18021,4.050829588,경기도
4183041000,5240,4.389312977,경기도
4200000000,1538492,4.820954545,강원특별자치도
4211000000,284594,5.277693838,강원특별자치도
4211025000,7562,1.983602222,강원특별자치도
4211031000,19655,5.342152124,강원특별자치도
4211032000,1449,1.38026225,강원특별자치도
4211033000,2602,2.690238278,강원특별자치도
4211034000,1073,0.0,강원특별자치도
4211035000,3782,1.05764146,강원특별자치도
4211036000,2496,2.003205128,강원특별자치도
4211038000,967,1.034126163,강원특별자치도
4211039000,17202,5.52261365,강원특별자치도
4211040000,3428,1.750291715,강원특별자치도
4211052000,3543,2.822466836,강원특별자치도
4211053000,2700,3.703703704,강원특별자치도
4211054500,3339,3.593890386,강원특별자치도
4211057000,8516,9.394081729,강원특별자치도
4211058000,9308,5.694026644,강원특별자치도
4211060000,11550,4.242424242,강원특별자치도
4211061000,14595,5.549845838,강원특별자치도
4211061100,20829,8.113687647,강원특별자치도
4211062000,4413,3.172445049,강원특별자치도
4211063000,12008,2.581612258,강원특별자치도
4211064000,4362,1.604768455,강원특별자치도
4211065000,34593,4.740843523,강원특별자치도
4211066000,48812,5.613373761,강원특별자치도
4211067500,22607,6.767815278,강원특별자치도
4211070500,23203,6.680170668,강원특별자치도
4213000000,357757,5.752507987,강원특별자치도
4213025000,17887,3.354391457,강원특별자치도
4213031000,8439,2.606943951,강원특별자치도
4213032000,3643,0.823497118,강원특별자치도
4213033000,29029,15.50173964,강원특별자치도
4213035000,2226,0.449236298,강원특별자치도
4213036000,2163,1.849283403,강원특별자치도
4213037000,9256,3.889369058,강원특별자치도
4213038000,7385,4.603926879,강원특별자치도
4213039000,3574,1.398992725,강원특별자치도
4213051500,2577,0.776096236,강원특별자치도
4213052000,4562,2.411223148,강원특별자치도
4213053000,12740,4.160125589,강원특별자치도
4213054100,8398,2.976899262,강원특별자치도
4213054200,15519,3.028545654,강원특별자치도
4213055000,44736,5.096566524,강원특별자치도
4213056000,8576,4.430970149,강원특별자치도
4213057500,4693,3.196249734,강원특별자치도
4213059000,28820,7.668285913,강원특별자치도
4213060000,13573,5.009946217,강원특별자치도
4213061000,10306,4.463419367,강원특별자치도
4213062000,24745,4.202869267,강원특별자치도
4213063500,7941,2.014859589,강원특별자치도
4213065000,7835,4.084237396,강원특별자치도
4213066000,34415,5.404620078,강원특별자치도
4213067500,44719,7.849012724,강원특별자치도
4215000000,212965,4.207264104,강원특별자치도
4215025000,16627,2.526011908,강원특별자치도
4215031000,3449,2.899391128,강원특별자치도
4215032000,1574,2.541296061,강원특별자치도
4215033000,4225,2.366863905,강원특별자치도
4215034000,4223,1.420790907,강원특별자치도
4215035000,3495,1.144492132,강원특별자치도
4215036000,4652,3.439380911,강원특별자치도
4215037000,6355,2.360346184,강원특별자치도
4215051000,15169,7.515327312,강원특별자치도
4215052000,4792,2.086811352,강원특별자치도
4215054000,3366,1.782531194,강원특별자치도
4215055000,25882,3.400046364,강원특별자치도
4215056000,7746,3.098373354,강원특별자치도
4215057100,10448,1.43568147,강원특별자치도
4215057200,12792,3.361475922,강원특별자치도
4215058000,4743,4.21674046,강원특별자치도
4215059000,10075,7.841191067,강원특별자치도
4215060000,16364,6.049865559,강원특별자치도
4215061500,17718,4.06366407,강원특별자치도
4215064500,28067,5.700644885,강원특별자치도
4215066500,11203,5.266446488,강원특별자치도
4217000000,90081,4.740178284,강원특별자치도
4217051000,30710,5.633344188,강원특별자치도
4217052000,3754,0.799147576,강원특별자치도
4217053000,20007,4.698355576,강원특별자치도
4217054000,4951,2.423752777,강원특별자치도
4217055000,5118,5.861664713,강원특별자치도
4217057000,3344,0.897129187,강원특별자치도
4217059000,3086,1.62022035,강원특별자치도
4217060000,12817,7.099945385,강원특별자치도
4217063000,3491,3.15095961,강원특별자치도
4217065000,2803,1.783803068,강원특별자치도
4219000000,40844,3.256292234,강원특별자치도
4219051500,6128,3.100522193,강원특별자치도
4219052500,4262,0.938526513,강원특별자치도
4219053500,5725,3.84279476,강원특별자치도
4219054000,13106,4.730657714,강원특별자치도
4219058500,3810,2.887139108,강원특별자치도
4219059500,3334,2.699460108,강원특별자치도
4219060500,2497,1.601922307,강원특별자치도
4219061500,1982,1.009081736,강원특별자치도
4221000000,82791,4.529477842,강원특별자치도
4221051000,4427,2.484752654,강원특별자치도
4221052000,3592,3.619153675,강원특별자치도
4221054000,6024,2.158034529,강원특별자치도
4221056000,9564,3.345880385,강원특별자치도
4221057000,21873,3.108855667,강원특별자치도
4221058000,29264,7.210224166,강원특별자치도
4221059000,4932,4.866180049,강원특별자치도
4221060000,3115,0.963081862,강원특별자치도
4223000000,63429,4.635103817,강원특별자치도
4223025000,9538,2.516250786,강원특별자치도
4223025300,3217,1.243394467,강원특별자치도
4223025400,1687,0.592768228,강원특별자치도
4223031000,5063,2.370136283,강원특별자치도
4223032000,1296,1.543209877,강원특별자치도
4223033000,714,0.0,강원특별자치도
4223034000,1807,1.106806862,강원특별자치도
4223035000,669,0.0,강원특별자치도
4223036000,665,0.0,강원특별자치도
4223051000,7478,1.604707141,강원특별자치도
4223053000,14387,10.35657191,강원특별자치도
4223054000,8924,6.275212909,강원특별자치도
4223057000,7984,4.008016032,강원특별자치도
4272000000,68365,3.803115629,강원특별자치도
4272025000,34186,5.440823729,강원특별자치도
4272031000,4528,1.987632509,강원특별자치도
4272032000,2434,1.23253903,강원특별자치도
4272033000,2384,0.419463087,강원특별자치도
4272034000,3719,1.344447432,강원특별자치도
4272035200,4075,0.0,강원특별자치도
4272036000,6197,5.002420526,강원특별자치도
4272037000,3776,1.853813559,강원특별자치도
4272038000,3922,1.529831719,강원특별자치도
4272039000,3144,1.908396947,강원특별자치도
4273000000,46481,3.31318173,강원특별자치도
4273025000,20967,5.150951495,강원특별자치도
4273031000,4456,2.019748654,강원특별자치도
4273032000,3101,1.934859723,강원특별자치도
4273033000,5838,3.425830764,강원특별자치도
4273034000,2426,0.824402308,강원특별자치도
4273035000,2379,0.840689365,강원특별자치도
4273036000,3473,1.15174201,강원특별자치도
4273037000,2092,0.956022945,강원특별자치도
4273038000,1749,0.571755289,강원특별자치도
4275000000,37904,2.453566906,강원특별자치도
4275025000,20799,3.317467186,강원특별자치도
4275025300,1025,0.0,강원특별자치도
4275031200,1426,0.0,강원특별자치도
4275032500,1698,0.588928151,강원특별자치도
4275033000,2074,0.964320154,강원특별자치도
4275034000,2225,1.348314607,강원특별자치도
4275035500,1212,4.125412541,강원특별자치도
4275035900,1658,1.206272618,강원특별자치도
4275036000,3740,1.069518717,강원특별자치도
4275038000,2047,1.95407914,강원특별자치도
4276000000,40996,2.561225485,강원특별자치도
4276025000,8444,3.789673141,강원특별자치도
4276031000,1650,1.212121212,강원특별자치도
4276032000,852,2.34741784,강원특별자치도
4276032500,1684,0.0,강원특별자치도
4276033000,5177,1.352134441,강원특별자치도
4276034000,5712,3.326330532,강원특별자치도
4276035000,3050,1.639344262,강원특별자치도
4276036000,8546,2.106248537,강원특별자치도
4276038000,5881,3.40078218,강원특별자치도
4277000000,35675,3.559915907,강원특별자치도
4277025000,10460,4.206500956,강원특별자치도
4277025300,4363,7.105202842,강원특별자치도
4277025600,4694,4.473796336,강원특별자치도
4277025900,1822,1.646542261,강원특별자치도
4277026000,1592,1.884422111,강원특별자치도
4277032000,3172,2.522068096,강원특별자치도
4277034000,2476,2.019386107,강원특별자치도
4277035000,3475,1.438848921,강원특별자치도
4277036000,1630,1.840490798,강원특별자치도
4277037000,1991,2.009040683,강원특별자치도
4278000000,43340,6.529764652,강원특별자치도
4278025000,5262,9.882174078,강원특별자치도
4278025300,3476,12.37054085,강원특별자치도
4278025600,11855,4.808097849,강원특별자치도
4278025900,14941,5.35439395,강원특별자치도
4278031000,1841,11.40684411,강원특별자치도
4278031500,3671,4.086080087,강원특별자치도
4278032000,2190,6.849315068,강원특별자치도
4278033000,104,0.0,강원특별자치도
4279000000,24195,5.868981194,강원특별자치도
4279025000,8335,6.598680264,강원특별자치도
4279031000,2688,1.860119048,강원특별자치도
4279032000,2803,2.497324295,강원특별자치도
4279033000,4077,8.094186902,강원특별자치도
4279034000,6292,6.675143039,강원특별자치도
4280000000,21748,7.402979584,강원특별자치도
4280025000,13802,9.491378061,강원특별자치도
4280031500,3359,3.572491813,강원특별자치도
4280032000,2039,5.885237862,강원특별자치도
4280033000,1290,3.875968992,강원특별자치도
4280034000,1258,0.79491256,강원특별자치도
4281000000,32165,7.18171926,강원특별자치도
4281025000,10303,8.541201592,강원특별자치도
4281025100,525,0.0,강원특별자치도
4281031000,3761,7.178941771,강원특별자치도
4281032000,8035,4.853764779,강원특별자치도
4281033000,4977,7.836045811,강원특별자치도
4281034000,2567,12.07635372,강원특별자치도
4281035000,1997,3.505257887,강원특별자치도
4282000000,27249,3.376270689,강원특별자치도
4282025000,7110,4.781997187,강원특별자치도
4282025300,5989,2.170646185,강원특별자치도
4282031000,2292,1.308900524,강원특별자치도
4282032000,3468,3.748558247,강원특별자치도
4282033000,8390,3.456495828,강원특별자치도
4283000000,27913,3.009350482,강원특별자치도
4283025000,12687,4.492787893,강원특별자치도
4283031000,2786,0.358937545,강원특별자치도
4283032000,2306,1.300954033,강원특별자치도
4283033000,2596,1.540832049,강원특별자치도
4283034000,2967,3.370407819,강원특별자치도
4283035000,4571,1.968934588,강원특별자치도
4300000000,1597427,5.214635786,충청북도
4311000000,848482,6.1191634,충청북도
4311100000,193827,5.654526975,충청북도
4311131000,2236,0.894454383,충청북도
4311132000,4898,1.020824826,충청북도
4311133000,3859,0.777403472,충청북도
4311134000,6852,3.210741389,충청북도
4311135000,3891,1.285016705,충청북도
4311152500,6925,5.054151625,충청북도
4311154500,6834,3.072870939,충청북도
4311162000,8591,3.492026539,충청북도
4311167000,10548,4.740235116,충청북도
4311168000,31021,4.51307179,충청북도
4311169000,13402,5.073869572,충청북도
4311172000,54832,7.039684856,충청북도
4311173000,39938,8.237768541,충청북도
4311200000,192899,4.416819164,충청북도
4311231000,10073,5.460140971,충청북도
4311232000,3230,0.309597523,충청북도
4311251000,6515,1.534919417,충청북도
4311252000,13728,7.867132867,충청북도
4311253000,14622,3.214334564,충청북도
4311254000,15644,2.556890821,충청북도
4311255000,26382,5.079220681,충청북도
4311256000,30172,4.441203765,충청북도
4311257000,13247,1.962708538,충청북도
4311258000,15920,4.522613065,충청북도
4311259000,43366,5.18839644,충청북도
4311300000,267429,6.981292231,충청북도
4311325000,24178,6.328066838,충청북도
4311331000,10742,3.816793893,충청북도
4311332000,17932,12.26857015,충청북도
4311370000,16746,2.687208886,충청북도
4311374100,50588,7.966316122,충청북도
4311374200,15840,3.093434343,충청북도
4311374700,55569,6.424445284,충청북도
4311375100,9666,3.931305607,충청북도
4311375600,24028,5.368736474,충청북도
4311376000,28535,7.184159804,충청북도
4311377000,13605,16.68504226,충청북도
4311400000,194327,7.085994226,충청북도
