loc,총인구수,조출생률
4129052000.0,10883.0,4.594321419
4129053000.0,10790.0,3.707136237
4129054000.0,11859.0,7.083227928
4129055000.0,9855.0,5.276509386
4129056000.0,8166.0,5.633112907
4131000000.0,199265.0,6.047223547
4131051000.0,31338.0,12.1258536
4131052000.0,39012.0,5.511124782
4131053000.0,23670.0,5.703422053
4131054100.0,16517.0,3.935339347
4131054200.0,22644.0,4.769475358
4131057000.0,19583.0,4.49369351
4131058000.0,24178.0,3.681032343
4131059000.0,22323.0,5.599605788
4136000000.0,701830.0,5.591097559
4136025000.0,64338.0,3.714756443
4136025300.0,93893.0,4.877892921
4136025600.0,101223.0,5.828714818
4136025700.0,13510.0,8.068097705
4136025900.0,24952.0,3.406540558
4136026200.0,53648.0,4.73456606
4136026500.0,30362.0,0.0
4136031000.0,20115.0,4.076559781
4136034000.0,9078.0,1.432033488
4136036000.0,4275.0,3.274853801
4136051000.0,50709.0,5.837228105
4136052000.0,34585.0,4.539540263
4136053000.0,19508.0,3.331966373
4136054000.0,4662.0,4.29000429
4136054500.0,74497.0,7.946628723
4136056500.0,31903.0,6.174967871
4136057000.0,70572.0,8.643654707
4137000000.0,226379.0,7.642051604
4137051000.0,35645.0,9.678776827
4137053000.0,19810.0,5.047955578
4137054000.0,59416.0,7.607378484
4137055000.0,31164.0,8.471313054
4137056000.0,16260.0,5.719557196
4137057000.0,64084.0,7.427751077
4139000000.0,473682.0,7.144033339
4139051000.0,32920.0,5.164034022
4139052000.0,37579.0,3.964980441
4139053100.0,10361.0,4.439725895
4139054000.0,48258.0,8.433834805
4139055000.0,12559.0,3.583087825
4139057000.0,43192.0,12.24763845
4139058100.0,23068.0,5.375411826
4139058200.0,15267.0,7.401585118
4139058900.0,20693.0,6.378968733
4139059100.0,22865.0,5.029521102
4139059200.0,31984.0,6.471985993
4139059300.0,23169.0,7.164745997
4139059400.0,21717.0,5.525625086
4139059500.0,68767.0,11.41535911
4139062100.0,1994.0,3.009027081
4139063000.0,24464.0,5.150425114
4139063100.0,17507.0,4.341120695
4139064000.0,17318.0,3.92655041
4141000000.0,275852.0,7.406145324
4141051000.0,32915.0,5.650919034
4141052000.0,54090.0,6.748012572
4141054000.0,16502.0,6.96885226
4141055000.0,27917.0,6.770068417
4141056000.0,17576.0,5.120619026
4141057000.0,19748.0,10.48207413
4141058000.0,22740.0,12.79683377
4141059000.0,17373.0,8.346284464
4141060000.0,21402.0,5.466778806
4141061000.0,19898.0,8.34254699
4141062000.0,25691.0,6.694951539
4143000000.0,161153.0,5.932250718
4143051000.0,11951.0,5.271525395
4143052000.0,28232.0,6.907055823
4143053000.0,38541.0,5.370903713
4143054000.0,21310.0,3.988737682
4143055000.0,29810.0,8.218718551
4143056000.0,31309.0,5.142291354
4145000000.0,272455.0,7.494815658
4145051000.0,7735.0,3.878474467
4145052000.0,6369.0,4.396294552
4145053000.0,45764.0,6.752032165
4145054000.0,16462.0,5.284898554
4145055000.0,19588.0,6.07514805
4145056000.0,25562.0,5.7898443
4145057000.0,28196.0,10.92353525
4145058000.0,6283.0,2.705713831
4145058500.0,19221.0,9.10462515
4145059000.0,4091.0,2.199951112
4145060000.0,3738.0,4.81540931
4145061000.0,41176.0,8.670099087
4145062000.0,48270.0,9.053242179
4146000000.0,1059609.0,6.283449839
4146100000.0,253896.0,6.258468034
4146125000.0,32950.0,4.370257967
4146125300.0,25737.0,4.740257217
4146125600.0,20176.0,5.650277557
4146132000.0,22881.0,9.702373148
4146134000.0,8223.0,3.040252949
4146135000.0,8467.0,3.543167592
4146136000.0,18445.0,3.849281648
4146151000.0,24265.0,5.069029466
4146152000.0,43763.0,10.25980851
4146153000.0,35708.0,6.553153355
4146154000.0,13281.0,4.141254424
4146300000.0,436679.0,6.288372008
4146351000.0,38953.0,7.624573204
4146351500.0,47013.0,8.019058558
4146352000.0,42098.0,9.477884935
4146353000.0,46833.0,4.654837401
4146354000.0,21048.0,5.606233371
4146355000.0,25365.0,9.737827715
4146356000.0,39561.0,4.575212962
4146357000.0,32319.0,6.281134936
4146358500.0,82577.0,4.916623273
4146358600.0,24874.0,4.784111924
4146359000.0,36038.0,5.022476275
4146500000.0,369034.0,6.294812944
4146551000.0,36007.0,7.859582859
4146552000.0,42070.0,7.820299501
4146553000.0,37915.0,4.378214427
4146554000.0,57156.0,5.406256561
4146555000.0,18685.0,10.32914102
4146556000.0,45942.0,6.943537504
4146557000.0,48909.0,7.013024188
4146558000.0,34141.0,5.653027152
4146559000.0,48209.0,3.89968678
4148000000.0,454040.0,6.95973923
4148025000.0,48779.0,8.384755735
4148025300.0,13216.0,2.950968523
4148025600.0,11124.0,2.876663071
4148026200.0,30520.0,3.636959371
4148031000.0,9547.0,1.152194407
4148032000.0,13581.0,3.902510861
4148035000.0,11637.0,3.351379221
4148036000.0,3946.0,1.520527116
4148037000.0,7567.0,7.136249504
4148038700.0,577.0,1.733102253
4148040000.0,155.0,6.451612903
4148051000.0,22580.0,4.7829938
4148052000.0,33996.0,7.765619485
4148053000.0,27606.0,6.085633558
4148054000.0,41240.0,5.916585839
4148055000.0,45127.0,7.268375917
4148056000.0,60304.0,11.74051473
4148057000.0,72538.0,8.050952604
4150000000.0,215834.0,6.416968596
4150025000.0,14889.0,4.499966418
4150025300.0,36011.0,6.664630252
4150031000.0,13275.0,7.306967985
4150032000.0,11043.0,4.88997555
4150033000.0,5694.0,5.619950825
4150034000.0,12515.0,6.871753895
4150035000.0,14395.0,7.155262244
4150036000.0,4482.0,2.008032129
4150037000.0,4886.0,2.660663119
4150038000.0,2721.0,1.837559721
4150051000.0,17465.0,4.351560263
4150051500.0,53605.0,8.226844511
4150052000.0,14546.0,6.049773134
4150053000.0,10307.0,7.179586689
4155000000.0,183405.0,5.63234372
4155025000.0,57523.0,7.092815048
4155031000.0,5516.0,1.812907904
4155032000.0,7640.0,4.057591623
4155033000.0,3456.0,2.604166667
4155034000.0,5682.0,2.639915523
4155035000.0,15487.0,7.683863886
4155036000.0,5223.0,1.914608463
4155038000.0,6093.0,9.026752011
4155039000.0,7632.0,2.096436059
4155040000.0,6901.0,2.898130706
4155041000.0,3580.0,1.955307263
4155042000.0,1920.0,1.041666667
4155051000.0,12681.0,5.283494993
4155052000.0,22169.0,6.405340791
4155053000.0,21902.0,5.570267555
4157000000.0,437221.0,7.453896313
4157025000.0,26637.0,4.279761234
4157025300.0,27065.0,5.579161278
4157025600.0,26016.0,4.996924969
4157034000.0,9800.0,2.244897959
4157035000.0,5559.0,1.618996222
4157036000.0,8220.0,2.068126521
4157051500.0,51111.0,4.284791923
4157052500.0,37666.0,6.371794191
4157054000.0,23162.0,5.612641395
4157055000.0,61512.0,7.05553388
4157056000.0,41594.0,8.390633264
4157057000.0,39271.0,20.09116142
4157057500.0,30431.0,0.0
4157058000.0,49177.0,11.20442483
4159000000.0,815396.0,8.8852533
4159025300.0,77992.0,6.013437276
4159025600.0,17431.0,3.728988584
4159025900.0,83112.0,9.769948985
4159026200.0,39167.0,8.73184058
4159031000.0,7385.0,3.249830738
4159032000.0,5849.0,4.103265515
4159033000.0,6816.0,2.34741784
4159034000.0,10948.0,1.644135915
4159035000.0,7091.0,1.128190664
4159036000.0,9882.0,2.529852257
4159037000.0,10265.0,2.82513395
4159040000.0,4058.0,2.710694924
4159041000.0,11328.0,2.648305085
4159051500.0,18386.0,8.158381377
4159052000.0,43289.0,9.355725473
4159053000.0,28271.0,8.560008489
4159054000.0,24622.0,5.767200065
4159055000.0,31642.0,8.975412427
4159056000.0,13879.0,6.556668348
4159057000.0,23555.0,5.391636595
4159058500.0,50401.0,9.146643916
4159058600.0,35760.0,4.474272931
4159058700.0,41898.0,10.45395962
4159058800.0,53690.0,10.50474949
4159059000.0,37140.0,15.34733441
4159060000.0,28648.0,38.46690868
4159061000.0,72522.0,0.0
4159062000.0,20369.0,0.0
4161000000.0,372654.0,7.290945488
4161025000.0,108027.0,8.479361641
4161025300.0,43515.0,6.250718143
4161025900.0,22899.0,5.065723394
4161033000.0,9119.0,3.399495559
4161034000.0,14391.0,3.960808839
4161035000.0,1504.0,0.664893617
4161037000.0,2724.0,2.936857562
4161051000.0,43515.0,7.928300586
4161052000.0,60772.0,6.614888435
4161053000.0,66188.0,8.596724482
4163000000.0,222314.0,5.807101667
4163025000.0,26762.0,3.475076601
4163031000.0,6221.0,2.411187912
4163032000.0,7250.0,4.689655172
4163033000.0,12275.0,4.480651731
4163034000.0,10321.0,4.166262959
4163051000.0,5569.0,2.154785419
4163052000.0,51297.0,5.2634657
4163053000.0,9960.0,5.020080321
4163054000.0,27463.0,4.733641627
4163055000.0,28362.0,5.112474438
4163056000.0,36834.0,12.05408047
4165000000.0,148379.0,4.279581342
4165025000.0,44768.0,4.422802001
4165031000.0,8745.0,6.632361349
4165032000.0,4662.0,1.287001287
4165033000.0,7775.0,1.92926045
4165034000.0,12593.0,5.002779322
4165035000.0,2203.0,0.907852928
4165036000.0,4946.0,2.021835827
4165037000.0,9490.0,2.845100105
4165038000.0,6103.0,7.373422907
4165039000.0,8607.0,5.460671546
4165040000.0,2835.0,1.410934744
4165041000.0,2758.0,8.33937636
4165051000.0,18474.0,4.276280178
4165052000.0,14420.0,4.022191401
4167000000.0,111083.0,5.482387044
4167025000.0,15531.0,6.567510141
4167031000.0,4607.0,2.387670936
4167032000.0,5036.0,2.978554408
4167033000.0,2971.0,2.692696062
4167034000.0,6465.0,4.64037123
4167035000.0,7176.0,2.787068004
4167036000.0,4953.0,0.605693519
4167037000.0,4137.0,2.417210539
4167038000.0,2586.0,2.320185615
4167051000.0,22078.0,5.254099103
4167052000.0,18658.0,6.217172259
4167053000.0,16885.0,10.18655611
4180000000.0,43824.0,6.526104418
4180025000.0,8036.0,10.32852165
4180025300.0,19181.0,7.559564152
4180031000.0,3328.0,3.90625
4180032000.0,4012.0,5.483549352
4180033000.0,2674.0,3.365744203
4180034000.0,1757.0,2.276607854
4180035000.0,1045.0,2.870813397
4180036000.0,2853.0,1.752541185
4180037000.0,202.0,4.95049505
4180038000.0,736.0,1.358695652
4182000000.0,62415.0,4.309861412
4182025000.0,19632.0,4.788101059
4182031000.0,9426.0,3.394865266
4182032500.0,14161.0,3.530824094
4182033000.0,5505.0,2.72479564
4182034500.0,9718.0,7.203128216
4182035000.0,3973.0,2.013591744
4183000000.0,116874.0,4.56902305
4183025000.0,30540.0,5.435494434
4183031000.0,10041.0,5.7763171
4183032000.0,4632.0,4.317789292
4183033000.0,12966.0,4.087613759
4183034000.0,7766.0,4.635591038
4183035000.0,9468.0,2.851711027
4183036000.0,3924.0,1.529051988
4183037000.0,3719.0,3.495563323
4183038000.0,4586.0,1.962494549
4183039500.0,6789.0,2.50405067
4183040000.0,17369.0,6.217974552
4183041000.0,5074.0,4.138746551
4200000000.0,1541502.0,5.483612736
4211000000.0,281291.0,6.018678166
4211025000.0,7910.0,4.424778761
4211031000.0,19758.0,5.719202348
4211032000.0,1510.0,1.986754967
4211033000.0,2589.0,1.158748552
4211034000.0,1105.0,0.904977376
4211035000.0,3939.0,3.046458492
4211036000.0,2577.0,0.776096236
4211038000.0,970.0,2.06185567
4211039000.0,17592.0,7.276034561
4211040000.0,3570.0,1.120448179
4211052000.0,3687.0,3.2546786
4211053000.0,3001.0,3.998667111
4211054500.0,2419.0,2.480363787
4211057000.0,9043.0,11.94293929
4211058000.0,10202.0,7.351499706
4211060000.0,12059.0,5.970644332
4211061000.0,15343.0,10.55856091
4211061100.0,21378.0,5.893909627
4211062000.0,4743.0,4.638414506
4211063000.0,12012.0,3.996003996
4211064000.0,4714.0,4.242681375
4211065000.0,36508.0,5.615207626
4211066000.0,46914.0,5.414162084
4211067500.0,17192.0,7.154490461
4211070500.0,20556.0,7.053901537
4213000000.0,349215.0,6.245436193
4213025000.0,18254.0,5.642598882
4213031000.0,8914.0,3.141126318
4213032000.0,3821.0,2.355404344
4213033000.0,19838.0,14.87045065
4213035000.0,2289.0,1.31061599
4213036000.0,2207.0,2.265518804
4213037000.0,8997.0,4.223630099
4213038000.0,7351.0,5.169364712
4213039000.0,3663.0,1.092001092
4213051500.0,2877.0,2.085505735
4213052000.0,5435.0,5.519779209
4213053000.0,13247.0,5.435192874
4213054100.0,9006.0,2.886964246
4213054200.0,16143.0,3.530942204
4213055000.0,43689.0,6.912495136
4213056000.0,8875.0,4.732394366
4213057500.0,5121.0,3.319664128
4213059000.0,27363.0,7.711142784
4213060000.0,13957.0,6.090133983
4213061000.0,9870.0,4.356636272
4213062000.0,25244.0,4.951671684
4213063500.0,8556.0,2.688172043
4213065000.0,7602.0,5.393317548
4213066000.0,33562.0,6.31666766
4213067500.0,43334.0,8.446023907
4215000000.0,213442.0,4.624207045
4215025000.0,16404.0,2.743233358
4215031000.0,3442.0,2.614758861
4215032000.0,1631.0,1.839362354
4215033000.0,4088.0,4.15851272
4215034000.0,4455.0,1.571268238
4215035000.0,3666.0,4.091653028
4215036000.0,4535.0,2.425578831
4215037000.0,6623.0,3.170768534
4215051000.0,15488.0,8.71642562
4215052000.0,5176.0,2.897990726
4215054000.0,3401.0,1.470155837
4215055000.0,26303.0,4.676272669
4215056000.0,7996.0,3.251625813
4215057100.0,10703.0,3.363542932
4215057200.0,13575.0,3.314917127
4215058000.0,4959.0,4.638031861
4215059000.0,7844.0,5.481896991
4215060000.0,17109.0,7.013852358
4215061500.0,18583.0,4.627885702
4215064500.0,29029.0,5.442833029
4215066500.0,8432.0,5.218216319
4217000000.0,90522.0,4.761273503
4217051000.0,30094.0,5.25021599
4217052000.0,4350.0,2.068965517
4217053000.0,20417.0,5.436645932
4217054000.0,5486.0,3.28107911
4217055000.0,5384.0,5.014858841
4217057000.0,3764.0,3.188097768
4217059000.0,3305.0,2.118003026
4217060000.0,10795.0,5.743399722
4217063000.0,3844.0,3.902185224
4217065000.0,3083.0,3.892312682
4219000000.0,43866.0,4.285779419
4219051500.0,6609.0,6.657588137
4219052500.0,4600.0,3.043478261
4219053500.0,6132.0,5.381604697
4219054000.0,14037.0,4.915580252
4219058500.0,3994.0,2.25338007
4219059500.0,3511.0,1.993733979
4219060500.0,2756.0,3.265602322
4219061500.0,2227.0,1.347103727
4221000000.0,81786.0,5.074218081
4221051000.0,4758.0,3.783102144
4221052000.0,4038.0,3.714710253
4221054000.0,6410.0,1.872074883
4221056000.0,9946.0,5.328775387
4221057000.0,21733.0,4.463258639
4221058000.0,27258.0,7.117176609
4221059000.0,4440.0,4.279279279
4221060000.0,3203.0,2.18545114
4223000000.0,67228.0,5.578032962
4223025000.0,10892.0,3.488799119
4223025300.0,3369.0,2.67141585
4223025400.0,1765.0,0.566572238
4223031000.0,5310.0,1.31826742
4223032000.0,1357.0,0.736919676
4223033000.0,718.0,2.78551532
4223034000.0,1887.0,2.649708532
4223035000.0,720.0,2.777777778
4223036000.0,676.0,4.437869822
4223051000.0,7840.0,4.081632653
4223053000.0,14943.0,11.71116911
4223054000.0,9364.0,6.834686032
4223057000.0,8387.0,4.29235722
4272000000.0,69150.0,4.56977585
4272025000.0,35042.0,6.449403573
4272031000.0,4599.0,0.869754294
4272032000.0,2390.0,0.836820084
4272033000.0,2379.0,2.522068096
4272034000.0,3806.0,1.313715187
4272035000.0,3913.0,0.766675185
4272036000.0,6011.0,7.486275162
4272037000.0,3843.0,2.081707
4272038000.0,3928.0,2.036659878
4272039000.0,3239.0,2.778635381
4273000000.0,46575.0,3.993558776
4273025000.0,20978.0,5.910954333
4273031000.0,4476.0,2.010723861
4273032000.0,3078.0,1.624431449
4273033000.0,5875.0,3.234042553
4273034000.0,2382.0,2.938706969
4273035000.0,2406.0,0.415627598
4273036000.0,3505.0,2.282453638
4273037000.0,2131.0,4.22336931
4273038000.0,1744.0,2.293577982
4275000000.0,39127.0,3.118051473
4275025000.0,21385.0,4.489127893
4275025300.0,1114.0,0.897666068
4275031000.0,1491.0,1.341381623
4275032500.0,1781.0,0.561482313
4275033000.0,2176.0,1.378676471
4275034000.0,2280.0,0.438596491
4275035500.0,1281.0,3.1225605
4275035900.0,1761.0,2.839295855
4275036000.0,3846.0,1.560062402
4275038000.0,2012.0,1.491053678
4276000000.0,42106.0,3.609936826
4276025000.0,8635.0,3.590040533
4276031000.0,1705.0,2.346041056
4276032000.0,840.0,1.19047619
4276032500.0,1623.0,1.23228589
4276033000.0,5388.0,4.083147736
4276034000.0,5790.0,3.799654577
4276035000.0,3133.0,2.553463134
4276036000.0,8988.0,4.450378282
4276038000.0,6004.0,3.664223851
4277000000.0,37271.0,4.078237772
4277025000.0,10869.0,3.404177017
4277025300.0,4683.0,8.327994875
4277025600.0,4931.0,6.489555871
4277025900.0,1872.0,2.670940171
4277026000.0,1723.0,1.741149158
4277032000.0,3290.0,3.647416413
4277034000.0,2578.0,2.32738557
4277035000.0,3583.0,1.953670109
4277036000.0,1684.0,1.187648456
4277037000.0,2058.0,4.373177843
4278000000.0,45584.0,7.678132678
4278025000.0,5504.0,7.8125
4278025300.0,3747.0,12.00960769
4278025600.0,12279.0,6.84094796
4278025900.0,15762.0,7.296028423
4278031000.0,2040.0,6.37254902
4278031500.0,3882.0,7.470376095
4278032000.0,2259.0,9.296148738
4278033000.0,111.0,0.0
4279000000.0,24917.0,8.307581169
4279025000.0,8523.0,9.738355039
4279031000.0,2762.0,2.896451846
4279032000.0,2897.0,5.522954781
4279033000.0,4271.0,9.59962538
4279034000.0,6464.0,9.127475248
4280000000.0,22764.0,7.643647865
4280025000.0,14574.0,10.08645533
4280031000.0,3366.0,1.782531194
4280032000.0,2121.0,5.186232909
4280033000.0,1362.0,4.405286344
4280034000.0,1341.0,2.98284862
4281000000.0,31672.0,8.303864612
4281025000.0,9014.0,9.096960284
4281025100.0,512.0,5.859375
4281031000.0,4160.0,8.413461538
4281032000.0,8502.0,5.645730416
4281033000.0,5096.0,8.830455259
4281034000.0,2848.0,17.55617978
4281035000.0,1540.0,0.0
4282000000.0,27260.0,5.245781365
4282025000.0,7222.0,8.584879535
4282025300.0,6506.0,1.844451276
4282031000.0,2438.0,3.281378179
4282032000.0,3831.0,5.220569042
4282033000.0,7263.0,5.645050255
4283000000.0,27726.0,4.255933059
4283025000.0,11995.0,5.835764902
4283031000.0,2973.0,1.345442314
4283032000.0,2390.0,3.765690377
4283033000.0,2557.0,1.955416504
4283034000.0,3107.0,3.540392662
4283035000.0,4704.0,4.039115646
4300000000.0,1600007.0,5.851224401
4311000000.0,839566.0,6.509315527
4311100000.0,178352.0,4.990131874
4311131000.0,2305.0,0.867678959
4311132000.0,5151.0,1.553096486
4311133000.0,4057.0,1.725412867
4311134000.0,7191.0,4.867195105
4311135000.0,4196.0,1.191611058
4311152500.0,5934.0,2.359285474
4311154500.0,7092.0,2.538071066
4311162000.0,9488.0,3.161888702
4311167000.0,11417.0,6.306385215
4311168000.0,31042.0,5.186521487
4311169000.0,14021.0,6.846872548
4311172000.0,43091.0,4.571720313
4311173000.0,33367.0,7.34258399
4311200000.0,203209.0,5.132646684
4311231000.0,10333.0,6.290525501
4311232000.0,3528.0,2.267573696
4311251000.0,8342.0,2.877007912
4311252000.0,14891.0,6.581156403
4311253000.0,15306.0,4.442702208
4311254000.0,15516.0,3.995875226
4311255000.0,27740.0,5.479452055
4311256000.0,32430.0,6.321307431
4311257000.0,14378.0,2.782028098
4311258000.0,14081.0,3.12477807
4311259000.0,46664.0,5.936053489
4311300000.0,262137.0,6.893342031
4311325000.0,21423.0,8.262148159
4311331000.0,10972.0,3.919066715
4311332000.0,17133.0,10.03910582
4311370000.0,17987.0,4.280869517
4311374100.0,51474.0,7.732058904
4311374200.0,16705.0,3.77132595
4311374700.0,50425.0,4.64055528
4311375100.0,10305.0,6.501698205
4311375600.0,25092.0,8.050374621
4311376000.0,28002.0,6.713806157
4311377000.0,12619.0,14.73967826
4311400000.0,195868.0,8.80695162
4311425000.0,20135.0,5.413459151
4311425300.0,68854.0,13.69564586
4311431000.0,4729.0,1.268767181
4311451000.0,12867.0,5.28483718
4311452000.0,9094.0,2.529140092
4311453000.0,11876.0,4.378578646
4311454000.0,49590.0,7.279693487
4311455000.0,18723.0,8.705869786
4313000000.0,210737.0,5.248247816
4313025000.0,4956.0,1.614205004
4313031000.0,2100.0,1.428571429
4313032500.0,3121.0,1.602050625
4313033500.0,8465.0,10.2776137
4313035000.0,3071.0,0.651253663
4313036000.0,2355.0,1.6985138
4313037000.0,4052.0,0.987166831
4313038500.0,12243.0,15.7641101
4313039000.0,3800.0,7.105263158
4313040000.0,3781.0,0.793440889
4313041000.0,2363.0,1.269572577
4313042000.0,3320.0,1.807228916
4313043000.0,1951.0,1.537672988
4313051500.0,2865.0,4.188481675
4313053500.0,23985.0,5.294976027
4313054000.0,7288.0,2.332601537
4313055000.0,15839.0,6.439800492
4313056000.0,5443.0,3.490722028
4313057100.0,9820.0,3.360488798
4313058000.0,16583.0,3.075438702
4313060500.0,3854.0,1.816294759
4313061000.0,9552.0,3.664154104
4313062500.0,14965.0,4.87804878
4313063000.0,38229.0,6.304114677
4313064000.0,6736.0,6.086698337
4315000000.0,134617.0,5.051367955
4315025000.0,6833.0,2.341577638
4315031000.0,1983.0,1.008572869
4315032000.0,1282.0,0.780031201
4315033000.0,2055.0,1.459854015
4315034000.0,2241.0,1.338688086
4315035000.0,713.0,5.610098177
4315036000.0,3346.0,0.597728631
4315038000.0,4693.0,2.556999787
4315051000.0,19089.0,6.81020483
4315051800.0,10050.0,7.263681592
4315052800.0,6103.0,3.277076847
4315053700.0,5071.0,4.338394794
4315054700.0,10300.0,4.660194175
4315056000.0,18107.0,4.749544375
4315057700.0,11359.0,4.665903689
4315059000.0,15899.0,3.58513114
4315060500.0,15493.0,9.55270122
4372000000.0,32949.0,3.126043279
4372025000.0,14960.0,4.879679144
4372031500.0,1958.0,1.532175689
4372032500.0,1518.0,3.293807642
4372033000.0,2267.0,0.0
4372034000.0,1714.0,1.166861144
4372035000.0,2393.0,1.671541997
4372036000.0,1949.0,3.591585428
4372037000.0,782.0,0.0
4372038500.0,1824.0,0.548245614
4372039000.0,1755.0,2.279202279
4372040000.0,1829.0,2.186987425
4373000000.0,51023.0,3.5866178
4373025000.0,29237.0,5.096282108
4373031000.0,3240.0,1.543209877
4373032000.0,1440.0,1.388888889
4373033000.0,1964.0,1.527494908
4373034000.0,2356.0,1.273344652
4373035000.0,3118.0,1.603592046
4373036000.0,4293.0,1.164686699
4373037000.0,2307.0,2.167316862
4373038000.0,3068.0,1.955671447
4374000000.0,48738.0,4.452378021
4374025000.0,21746.0,6.300009197
4374031000.0,3394.0,3.535651149
4374032000.0,4424.0,3.164556962
4374033500.0,2322.0,2.583979328
4374034000.0,1973.0,4.054738976
4374035000.0,2430.0,1.646090535
4374036000.0,3319.0,2.711660139
4374037000.0,988.0,1.012145749
4374038000.0,2865.0,3.141361257
4374039000.0,1895.0,1.583113456
4374040000.0,3382.0,4.139562389
4374500000.0,37392.0,7.274283269
4374525000.0,35412.0,7.568056026
4374531000.0,1980.0,2.02020202
4375000000.0,81084.0,7.609392729
4375025000.0,30175.0,5.865782933
4375025300.0,24817.0,0.0
4375032000.0,3273.0,1.527650474
4375033000.0,3618.0,5.804311774
4375034000.0,2088.0,2.394636015
4375035000.0,6331.0,1.89543516
4375037000.0,10782.0,5.37933593
4376000000.0,39163.0,2.987513725
4376025000.0,10553.0,6.064626173
4376031000.0,2147.0,2.328830927
4376032000.0,1981.0,1.009591116
4376033000.0,2384.0,0.838926174
4376034000.0,3215.0,3.732503888
4376035000.0,2226.0,1.347708895
4376036000.0,5158.0,1.74486235
4376037000.0,3583.0,1.953670109
4376039000.0,2883.0,2.081165453
4376040000.0,2095.0,0.954653938
4376041000.0,2938.0,1.701837985
4377000000.0,94982.0,5.358910109
4377025000.0,17398.0,4.368318197
4377025300.0,20608.0,4.901009317
4377031000.0,2965.0,1.011804384
4377032000.0,3088.0,1.943005181
4377033000.0,13223.0,11.57074794
4377034000.0,15647.0,6.199271426
4377035000.0,7135.0,3.2235459
4377036000.0,4617.0,1.299545159
4377037000.0,10301.0,4.271429958
4380000000.0,29756.0,3.125420083
4380025000.0,10862.0,4.695267906
4380025300.0,5584.0,3.93982808
4380031000.0,2515.0,0.795228628
4380032000.0,2098.0,1.42993327
4380033000.0,3357.0,2.085195115
4380034000.0,1972.0,0.0
4380035000.0,1564.0,2.557544757
4380036000.0,1804.0,2.2172949
4400000000.0,2123709.0,6.341264269
4413000000.0,652258.0,7.544560588
4413100000.0,259411.0,6.002058509
4413125000.0,24276.0,4.737188993
4413131000.0,4193.0,3.338898164
4413132000.0,4333.0,1.384721902
4413133000.0,4420.0,1.809954751
4413134000.0,3315.0,1.508295626
4413135000.0,2333.0,1.714530647
4413136000.0,6205.0,3.223207091
4413137000.0,2175.0,0.0
4413151000.0,5582.0,2.508061627
4413152000.0,3750.0,3.2
4413153000.0,9017.0,4.990573361
4413154000.0,9733.0,2.568581116
4413155000.0,17462.0,5.154048792
4413156000.0,24929.0,4.733442978
4413157000.0,45231.0,7.251663682
4413158000.0,55806.0,7.669426227
4413159000.0,36651.0,8.867425173
4413300000.0,392847.0,8.563130175
4413325000.0,25325.0,2.882527147
4413325300.0,22417.0,5.53151626
4413325600.0,19485.0,4.824223762
4413331000.0,8873.0,2.366730531
4413351000.0,16419.0,4.202448383
4413352000.0,25592.0,5.509534229
4413353000.0,14314.0,5.03004052
4413354000.0,38703.0,7.208743508
4413355000.0,19434.0,5.505814552
4413356000.0,40961.0,7.958790069
4413356500.0,67227.0,12.6139795
4413358000.0,39851.0,8.305939625
4413359000.0,54246.0,16.20395974
4415000000.0,106474.0,5.184364258
4415025000.0,7661.0,4.699125441
4415031000.0,3404.0,2.643948296
4415032000.0,3013.0,1.327580485
4415033000.0,5740.0,3.658536585
4415034000.0,4339.0,3.917953445
4415036000.0,4703.0,3.614714012
4415037000.0,4742.0,2.7414593
4415038000.0,5407.0,3.144072499
4415039000.0,3019.0,2.318648559
4415040000.0,3306.0,2.41984271
4415051000.0,4823.0,3.52477711
4415054000.0,8422.0,5.699358822
4415055000.0,5509.0,4.719549828
4415056000.0,8166.0,4.163605192
4415057000.0,19714.0,7.304453688
4415059000.0,14506.0,9.237556873
4418000000.0,101114.0,4.717447633
4418025000.0,6454.0,1.704369383
4418031000.0,1682.0,0.0
4418032000.0,2239.0,1.786511836
4418032500.0,1671.0,4.189108318
4418032700.0,1153.0,2.601908066
4418033000.0,3654.0,2.736726875
4418034000.0,2690.0,1.486988848
4418035000.0,4032.0,2.232142857
4418036000.0,5269.0,3.036629341
4418038000.0,2527.0,2.770083102
4418039000.0,1800.0,2.777777778
4418040000.0,2373.0,2.107037505
4418041000.0,5395.0,1.853568119
4418051500.0,15287.0,6.868581147
4418052500.0,7195.0,6.254343294
4418053500.0,17114.0,8.063573682
4418054500.0,13914.0,5.246514302
4418056500.0,6665.0,3.750937734
4420000000.0,314395.0,7.668697021
4420025000.0,6734.0,4.306504307
4420025300.0,73407.0,9.699347474
4420031000.0,4313.0,0.927428704
4420033000.0,20891.0,7.036522905
4420035000.0,19834.0,9.478672986
4420036000.0,21121.0,10.17944226
4420037000.0,5677.0,1.409194997
4420038000.0,6667.0,3.149842508
4420039000.0,3275.0,1.526717557
4420040000.0,4563.0,1.534078457
4420041000.0,20477.0,6.543927333
4420057000.0,9646.0,12.4403898
4420058000.0,7172.0,2.509760178
4420059000.0,37207.0,7.122315693
4420060000.0,18161.0,5.120863389
4420061000.0,26055.0,7.829591249
4420062000.0,29195.0,8.254838157
4421000000.0,174690.0,6.880760204
4421025000.0,13728.0,5.608974359
4421031000.0,7450.0,3.624161074
4421032000.0,5441.0,0.918948723
4421033000.0,3376.0,0.592417062
4421034000.0,8180.0,5.134474328
4421036000.0,13673.0,21.20968332
