loc,총인구수,조출생률
2726058000.0,11899.0,2.101016892
2726059000.0,14625.0,3.623931624
2726060100.0,23873.0,2.890294475
2726060200.0,10815.0,2.311604253
2726061000.0,11020.0,4.900181488
2726062000.0,16318.0,2.635126854
2726063000.0,12574.0,4.533163671
2726064000.0,14144.0,4.029977376
2726065100.0,21893.0,2.603571918
2726065200.0,18714.0,2.618360586
2726066100.0,11318.0,1.855451493
2726066200.0,17173.0,3.319163804
2726067000.0,30751.0,2.634060681
2726068000.0,28776.0,5.62969141
2726069000.0,33271.0,3.907306663
2729000000.0,544926.0,4.156527675
2729051500.0,23255.0,3.053106859
2729053500.0,14439.0,3.047302445
2729055000.0,8266.0,1.814662473
2729055500.0,26706.0,5.092488579
2729056300.0,13595.0,2.280250092
2729056800.0,17148.0,5.598320504
2729057100.0,30945.0,3.619324608
2729057200.0,28819.0,4.094520976
2729057600.0,23115.0,3.763789747
2729057700.0,16490.0,3.456640388
2729058500.0,31686.0,3.44000505
2729059000.0,20954.0,6.108618879
2729060100.0,37401.0,4.224485976
2729060200.0,15954.0,2.13112699
2729061500.0,51646.0,9.642566704
2729061700.0,31789.0,0.0
2729062400.0,36263.0,3.998566031
2729062500.0,19826.0,5.800464037
2729062600.0,11167.0,2.238739142
2729062800.0,35557.0,3.656101471
2729063000.0,19383.0,2.631171645
2729064000.0,18132.0,2.647253475
2729065000.0,12390.0,3.551251009
2771000000.0,262451.0,8.268210066
2771025000.0,47025.0,4.657097289
2771025300.0,4779.0,9.416195857
2771025400.0,13167.0,3.569529885
2771025600.0,51020.0,6.428851431
2771025700.0,38307.0,13.26128384
2771025900.0,29542.0,11.67828854
2771026200.0,25232.0,8.837983513
2771026500.0,23050.0,8.676789588
2771031000.0,7783.0,2.826673519
2771033000.0,3596.0,3.337041157
2771038000.0,18950.0,11.66226913
2800000000.0,2948375.0,5.128926951
2811000000.0,143633.0,5.695070074
2811052000.0,6145.0,2.92921074
2811053000.0,5086.0,3.735745183
2811054000.0,13241.0,4.757948795
2811056000.0,3925.0,1.78343949
2811057000.0,3192.0,0.313283208
2811058500.0,5818.0,2.75008594
2811061500.0,7022.0,0.0
2811062000.0,19131.0,3.60671162
2811062200.0,44046.0,10.44362712
2811062800.0,32080.0,4.364089776
2811063000.0,3947.0,2.02685584
2811400000.0,0.0,
2811800000.0,0.0,
2814000000.0,61486.0,3.382883909
2814051000.0,6940.0,4.178674352
2814052500.0,5929.0,3.20458762
2814053000.0,7597.0,2.500987232
2814055500.0,10394.0,3.944583414
2814057000.0,3561.0,0.842459983
2814058000.0,1571.0,3.819223425
2814059000.0,2722.0,1.469507715
2814060500.0,7529.0,2.390755744
2814061000.0,6132.0,6.360078278
2814063000.0,6203.0,3.224246332
2814064000.0,2908.0,3.438789546
2817700000.0,407464.0,4.616358746
2817751000.0,14726.0,6.858617411
2817752000.0,13855.0,8.516780946
2817753000.0,16409.0,4.875373271
2817754000.0,17411.0,2.297398197
2817755000.0,17948.0,6.184533096
2817756000.0,7642.0,2.617115938
2817757000.0,47690.0,4.592157685
2817758000.0,32105.0,2.741006074
2817759000.0,18265.0,2.90172461
2817760000.0,23296.0,6.26717033
2817761000.0,33023.0,6.934560761
2817762000.0,20533.0,6.623484147
2817763000.0,16785.0,4.408698242
2817764000.0,8762.0,3.195617439
2817765000.0,13460.0,2.600297177
2817766000.0,20674.0,4.208184193
2817767000.0,21988.0,5.412042933
2817768000.0,12524.0,2.714787608
2817769000.0,20995.0,2.857823291
2817770000.0,15123.0,2.975600079
2817771000.0,14250.0,4.070175439
2818500000.0,389644.0,6.418679615
2818563000.0,19332.0,3.931305607
2818564000.0,20365.0,4.370243064
2818575000.0,17176.0,2.3870517
2818576100.0,19404.0,2.731395589
2818576200.0,21168.0,5.149281935
2818576300.0,16112.0,4.903177756
2818576600.0,24815.0,2.861172678
2818578000.0,25462.0,7.265729322
2818579000.0,18328.0,5.838061982
2818579500.0,18558.0,3.125336782
2818582000.0,37659.0,4.35486869
2818583000.0,36729.0,4.764627406
2818584000.0,49052.0,9.785533719
2818585000.0,25468.0,9.973299827
2818586000.0,40016.0,13.99440224
2820000000.0,518272.0,4.775484688
2820051000.0,31445.0,5.883288281
2820052000.0,35508.0,4.534189478
2820052100.0,30158.0,5.636978579
2820052200.0,14630.0,2.802460697
2820053000.0,21199.0,3.868106986
2820054000.0,21965.0,4.142954701
2820055000.0,27576.0,3.988975921
2820055100.0,29093.0,4.227821125
2820056000.0,17128.0,3.736571695
2820057000.0,24289.0,4.322944543
2820058000.0,17709.0,3.952792365
2820058100.0,21056.0,5.46162614
2820058200.0,15307.0,2.286535572
2820058300.0,24342.0,3.943800838
2820065000.0,19919.0,4.016265877
2820065500.0,39527.0,7.615047942
2820066000.0,21097.0,3.223207091
2820069000.0,32014.0,6.09108515
2820070000.0,32974.0,5.034269424
2820071000.0,41336.0,5.249661312
2823700000.0,486765.0,4.482655902
2823751000.0,36682.0,5.69761736
2823752000.0,14921.0,4.624354936
2823753000.0,12746.0,3.844343323
2823754000.0,36983.0,4.948219452
2823755000.0,31745.0,7.812253898
2823756000.0,14975.0,5.742904841
2823757000.0,11697.0,3.590664273
2823758000.0,31200.0,3.493589744
2823758100.0,22079.0,2.536346755
2823758200.0,17762.0,3.659497804
2823759100.0,6913.0,3.32706495
2823759200.0,35302.0,5.97699847
2823764100.0,16570.0,3.56065178
2823764200.0,18724.0,5.127109592
2823764600.0,33290.0,3.694803244
2823764800.0,28818.0,3.157748629
2823765000.0,16165.0,3.464274667
2823766000.0,20059.0,5.83279326
2823766100.0,30754.0,4.487221174
2823767000.0,12565.0,3.820135296
2823768000.0,13933.0,2.727337975
2823769000.0,22882.0,2.884363255
2824500000.0,295696.0,4.338915643
2824560100.0,27361.0,3.289353459
2824560200.0,28995.0,3.4833592
2824561100.0,19230.0,3.328133125
2824561200.0,15790.0,3.356554782
2824561300.0,19091.0,4.190456236
2824561400.0,23166.0,3.367003367
2824562100.0,27815.0,4.134459824
2824562200.0,19816.0,4.642712959
2824564000.0,34996.0,5.71493885
2824571000.0,20887.0,5.027050318
2824572000.0,33090.0,4.65397401
2824573000.0,25459.0,5.931104914
2826000000.0,555380.0,6.14174079
2826051500.0,45483.0,7.453334213
2826053000.0,40677.0,4.056346338
2826053600.0,31513.0,10.2497382
2826053700.0,48916.0,7.420884782
2826053900.0,31609.0,9.522604322
2826054200.0,28007.0,8.390759453
2826054300.0,6505.0,6.302843966
2826054400.0,9616.0,3.951747088
2826055000.0,22322.0,4.211092196
2826056000.0,13044.0,3.143207605
2826056100.0,13825.0,3.037974684
2826057500.0,31643.0,5.056410581
2826058000.0,12442.0,5.465359267
2826059000.0,19994.0,4.55136541
2826060000.0,16604.0,2.168152252
2826061000.0,10502.0,7.712816606
2826068000.0,32853.0,6.300794448
2826069000.0,22596.0,3.451938396
2826070000.0,23987.0,6.04494101
2826071000.0,27799.0,6.94269578
2826072000.0,25551.0,5.361825369
2826073000.0,22801.0,5.964650673
2826074000.0,17091.0,0.0
2826500000.0,0.0,
2871000000.0,69693.0,4.103711994
2871025000.0,22780.0,5.66286216
2871031000.0,7959.0,3.643673828
2871032000.0,4929.0,1.420166362
2871033000.0,7197.0,4.168403501
2871034000.0,4563.0,3.72561911
2871035000.0,4301.0,3.720065101
2871036000.0,3060.0,3.594771242
2871037000.0,4034.0,3.718393654
2871038000.0,1885.0,4.24403183
2871039000.0,3289.0,2.432350258
2871040000.0,2853.0,2.804065896
2871041000.0,2192.0,2.281021898
2871042000.0,387.0,0.0
2871042500.0,264.0,11.36363636
2872000000.0,20342.0,3.785271851
2872031000.0,1166.0,1.715265866
2872031500.0,985.0,2.030456853
2872033000.0,4969.0,3.622459247
2872034000.0,1179.0,7.633587786
2872034500.0,220.0,4.545454545
2872035000.0,1894.0,1.583949314
2872036000.0,6561.0,4.724889499
2872037000.0,947.0,1.055966209
2872037500.0,373.0,0.0
2872038000.0,2048.0,4.8828125
2900000000.0,1441611.0,5.577093959
2911000000.0,103470.0,6.262684836
2911052500.0,4642.0,2.369668246
2911054500.0,3890.0,2.05655527
2911056000.0,11009.0,11.08184213
2911057000.0,9818.0,7.027907924
2911059000.0,8579.0,6.294439911
2911060000.0,10501.0,3.904390058
2911062000.0,4249.0,3.294892916
2911063000.0,4567.0,3.065469674
2911065500.0,3056.0,0.981675393
2911068500.0,7724.0,8.026929052
2911071000.0,11445.0,2.271734382
2911073000.0,7833.0,5.617260309
2911074000.0,16157.0,11.14068206
2914000000.0,291231.0,4.542785624
2914057500.0,3686.0,1.085187195
2914059000.0,4578.0,5.460899956
2914065000.0,11008.0,6.904069767
2914066000.0,4900.0,2.448979592
2914073000.0,8084.0,4.205838694
2914074000.0,10975.0,5.011389522
2914074500.0,30293.0,5.611857525
2914075100.0,24802.0,4.677042174
2914075200.0,23861.0,4.065211014
2914076000.0,15542.0,3.860507013
2914077000.0,20604.0,7.037468453
2914078000.0,10068.0,2.284465634
2914079000.0,15428.0,3.694581281
2914080000.0,5792.0,7.424033149
2914082100.0,20012.0,2.648410953
2914082400.0,28572.0,4.794904102
2914083000.0,36781.0,4.431635899
2914084000.0,16245.0,3.262542321
2915500000.0,215575.0,4.768642004
2915551000.0,7018.0,3.562268453
2915552000.0,6641.0,3.463333835
2915553000.0,8912.0,3.478456014
2915553700.0,13466.0,3.341749592
2915553800.0,28800.0,3.958333333
2915554500.0,5215.0,3.835091083
2915560500.0,8836.0,3.621548212
2915563000.0,8478.0,2.359046945
2915564000.0,6414.0,2.338634238
2915567000.0,12208.0,3.030799476
2915568000.0,6373.0,7.688686647
2915569000.0,21920.0,4.698905109
2915570000.0,8023.0,2.866758071
2915570500.0,29383.0,0.0
2915571000.0,16133.0,9.793590777
2915572000.0,21450.0,12.35431235
2915573000.0,6305.0,4.12371134
2917000000.0,427114.0,5.963279125
2917051000.0,4784.0,7.734113712
2917052000.0,6867.0,2.621231979
2917053000.0,4809.0,6.446246621
2917055500.0,3085.0,3.889789303
2917057000.0,9157.0,8.736485749
2917058000.0,12379.0,6.462557557
2917059000.0,38542.0,4.85184993
2917060100.0,19356.0,4.649721017
2917060200.0,12033.0,2.57624865
2917060300.0,12663.0,3.395719814
2917061500.0,23375.0,9.368983957
2917062000.0,10290.0,2.429543246
2917063500.0,5738.0,5.92540955
2917065000.0,20918.0,8.700640597
2917065600.0,15983.0,3.378589752
2917065700.0,15707.0,3.94728465
2917066100.0,7773.0,2.315708221
2917066200.0,16037.0,4.115482946
2917066300.0,13400.0,2.313432836
2917066600.0,14116.0,4.958911873
2917066900.0,29944.0,4.074271974
2917067300.0,13842.0,5.996243317
2917067600.0,10940.0,3.382084095
2917067700.0,12523.0,2.954563603
2917068500.0,2519.0,2.778880508
2917069500.0,22423.0,10.56950453
2917069600.0,37958.0,8.95726856
2917069700.0,29953.0,10.48309017
2920000000.0,404221.0,6.169892212
2920051500.0,10863.0,4.142502071
2920052500.0,6558.0,5.794449527
2920054000.0,15279.0,7.199424046
2920055000.0,4594.0,4.135829343
2920056500.0,33035.0,7.567731194
2920058000.0,28905.0,9.375540564
2920060000.0,10884.0,5.32892319
2920061000.0,15594.0,3.526997563
2920062000.0,7481.0,4.678518915
2920062400.0,27459.0,7.283586438
2920062600.0,43297.0,6.443864471
2920063000.0,18457.0,5.363818605
2920063500.0,30856.0,5.963183822
2920063700.0,77438.0,5.294558227
2920064000.0,26266.0,7.119470037
2920065000.0,2139.0,0.0
2920066000.0,1856.0,1.61637931
2920067000.0,4064.0,4.183070866
2920068000.0,2199.0,0.45475216
2920069000.0,2009.0,1.493280239
2920070000.0,34988.0,6.573682405
3000000000.0,1452251.0,5.139607409
3011000000.0,222222.0,4.342504343
3011051500.0,4545.0,1.760176018
3011053000.0,24722.0,3.640482162
3011054500.0,11997.0,6.168208719
3011055100.0,12393.0,6.374566287
3011055200.0,8517.0,2.465656921
3011056000.0,21942.0,6.745055145
3011058500.0,14919.0,5.630404183
3011059000.0,10652.0,2.159218926
3011062000.0,13687.0,2.849419157
3011063000.0,18244.0,2.95987722
3011064000.0,20496.0,5.269320843
3011066500.0,11954.0,5.688472478
3011067000.0,11065.0,3.705377316
3011069500.0,14088.0,3.691084611
3011072500.0,2415.0,0.414078675
3011074000.0,20586.0,3.643252696
3014000000.0,230341.0,4.03749224
3014053500.0,15644.0,5.944771158
3014055000.0,14379.0,4.590027123
3014056000.0,12527.0,3.033447753
3014057500.0,13752.0,3.708551483
3014060500.0,4699.0,3.404979783
3014062000.0,15622.0,3.456663679
3014063000.0,5474.0,1.826817684
3014064000.0,6748.0,2.963841138
3014065500.0,9465.0,4.754358162
3014067000.0,10577.0,5.861775551
3014068000.0,13291.0,4.213377473
3014069000.0,25613.0,3.904267364
3014070000.0,6555.0,5.949656751
3014071000.0,13711.0,3.427904602
3014072000.0,22378.0,5.317722763
3014073000.0,12631.0,2.770960336
3014074000.0,27275.0,2.896425298
3017000000.0,473365.0,5.220073305
3017051000.0,22354.0,5.189227879
3017052000.0,15318.0,4.308656483
3017053000.0,17328.0,3.000923361
3017053500.0,16123.0,3.411275817
3017054000.0,16015.0,3.559163284
3017055000.0,12267.0,4.15749572
3017055500.0,27284.0,5.387773054
3017056000.0,19227.0,5.877151922
3017057000.0,11775.0,3.227176221
3017057500.0,23750.0,4.084210526
3017058100.0,21613.0,4.395502707
3017058200.0,24860.0,4.907481899
3017058600.0,11234.0,3.560619548
3017058700.0,14706.0,3.05997552
3017058800.0,21196.0,5.56708813
3017059000.0,44248.0,7.390164527
3017059600.0,15563.0,6.489751333
3017059700.0,49843.0,8.105451117
3017060000.0,3689.0,0.813228517
3017063000.0,16784.0,1.42993327
3017064000.0,35669.0,7.064958367
3017065000.0,12758.0,7.99498354
3017066000.0,19761.0,2.327817418
3020000000.0,351277.0,6.669949926
3020052000.0,25118.0,7.723544868
3020052600.0,17045.0,0.0
3020052700.0,22014.0,0.0
3020053000.0,26734.0,6.84521583
3020054000.0,40014.0,5.698005698
3020054600.0,21827.0,7.74270399
3020054700.0,24367.0,5.622358107
3020054800.0,37318.0,7.958625864
3020055000.0,26086.0,7.935290961
3020057000.0,27016.0,8.328397986
3020058000.0,27291.0,5.606243817
3020060000.0,28750.0,4.939130435
3020061000.0,27697.0,12.81727263
3023000000.0,175046.0,4.313151971
3023051000.0,14506.0,3.446849579
3023052000.0,6944.0,2.592165899
3023052500.0,12271.0,3.341210985
3023053300.0,16215.0,2.960222017
3023054300.0,27150.0,4.788213628
3023054600.0,19567.0,3.628558287
3023055000.0,12825.0,1.559454191
3023056000.0,16303.0,8.526038152
3023057000.0,13725.0,5.100182149
3023058000.0,6474.0,5.251776336
3023060000.0,13100.0,6.79389313
3023061000.0,15966.0,2.81848929
3100000000.0,1121592.0,5.500217548
3111000000.0,212883.0,4.284043348
3111051000.0,11223.0,3.831417625
3111052000.0,16804.0,5.891454416
3111053000.0,8658.0,1.963501964
3111054000.0,4377.0,3.198537811
3111055000.0,11227.0,6.502182239
3111058500.0,12644.0,2.451755773
3111059000.0,18222.0,4.280540007
3111060000.0,33110.0,5.285412262
3111061000.0,22693.0,2.335521967
3111062000.0,22032.0,2.314814815
3111063000.0,20241.0,5.385109431
3111064000.0,10811.0,7.95486079
3111065000.0,20841.0,3.982534427
3114000000.0,313819.0,5.296046447
3114051000.0,18204.0,4.119973632
3114052000.0,24176.0,4.053606883
3114053000.0,16386.0,5.858659832
3114054000.0,20901.0,5.310750682
3114055000.0,8867.0,5.413330326
3114056000.0,27174.0,4.489585633
3114057000.0,49028.0,6.159745452
3114058500.0,20360.0,3.683693517
3114059500.0,31814.0,4.432011064
3114060000.0,26351.0,5.464688247
3114062500.0,29794.0,6.075048668
3114063500.0,16673.0,6.957356205
3114064000.0,14310.0,5.590496157
3114067000.0,9781.0,7.463449545
3117000000.0,154096.0,4.977416675
3117051000.0,40170.0,5.202887727
3117052000.0,5772.0,3.638253638
3117053000.0,19473.0,5.802906589
3117054000.0,11562.0,4.497491783
3117055000.0,14720.0,5.434782609
3117056000.0,20581.0,4.130022837
3117058000.0,8744.0,1.829826167
3117059000.0,21063.0,6.599249869
3117060000.0,12011.0,4.329364749
3120000000.0,218735.0,7.328502526
3120051000.0,36757.0,6.964659793
3120052000.0,41750.0,8.263473054
3120053000.0,38117.0,3.987722014
3120054000.0,16403.0,10.18106444
3120056000.0,29520.0,8.197831978
3120057000.0,36399.0,8.681557186
3120058000.0,9883.0,8.195891936
3120059000.0,9906.0,4.441752473
3171000000.0,222059.0,5.516551907
3171025000.0,20345.0,6.193167855
3171025300.0,28316.0,6.215567171
3171025600.0,28726.0,6.092042052
3171025900.0,69755.0,5.232599814
3171026200.0,19113.0,8.528226861
3171026500.0,22588.0,5.179741456
3171031000.0,8382.0,4.175614412
3171034000.0,7714.0,2.85195748
3171036000.0,4277.0,3.740939911
3171037000.0,3111.0,1.928640309
3171038000.0,7968.0,2.635542169
3171040000.0,1764.0,1.700680272
3600000000.0,371895.0,9.658640208
3611000000.0,371895.0,9.658640208
3611025000.0,43262.0,5.177754149
3611031000.0,2812.0,4.978662873
3611032000.0,3112.0,3.213367609
3611033000.0,6152.0,3.576072822
3611034000.0,8975.0,3.342618384
3611035000.0,6994.0,3.574492422
3611036000.0,7380.0,4.200542005
3611037000.0,5523.0,2.353793228
3611038000.0,3368.0,1.187648456
3611039000.0,2270.0,4.845814978
3611051000.0,18615.0,7.950577491
3611051500.0,38186.0,9.191850416
3611052000.0,33331.0,11.40079806
3611052500.0,8569.0,0.0
3611053000.0,23349.0,9.250931517
3611054000.0,29139.0,11.49661965
3611055000.0,34171.0,11.96921366
3611055500.0,20406.0,25.82573753
3611055600.0,17586.0,0.0
3611056000.0,19022.0,11.98612133
3611057000.0,11315.0,13.52187362
3611058000.0,28358.0,13.96431342
4100000000.0,13565450.0,5.672204018
4111000000.0,1183714.0,5.524138432
4111100000.0,273835.0,3.651834134
4111156000.0,23285.0,3.178011595
4111156600.0,42174.0,4.884526011
4111157100.0,28902.0,3.425368487
4111157200.0,36046.0,3.967153082
4111157300.0,41447.0,3.812097377
4111158000.0,19910.0,3.013561025
4111159100.0,19459.0,3.905647772
4111159700.0,28186.0,2.128716384
4111159800.0,18535.0,4.208254653
4111160000.0,15891.0,2.894720282
4111300000.0,364136.0,5.797284531
4111352000.0,10097.0,7.725066852
4111353000.0,23648.0,3.552097429
4111354000.0,18731.0,4.270994608
4111355000.0,40351.0,6.220415851
4111356000.0,37982.0,4.765415197
4111365000.0,24235.0,3.713637301
4111366200.0,45466.0,6.026481327
4111366400.0,46236.0,9.170343455
4111367000.0,24679.0,5.06503505
4111368000.0,48445.0,6.646712767
4111369000.0,27737.0,3.929768901
4111370000.0,16529.0,5.626474681
4111500000.0,182321.0,4.557895141
4111565000.0,5876.0,3.573859769
4111566000.0,10308.0,5.238649593
4111567000.0,20018.0,6.044559896
4111568000.0,22497.0,4.97844157
4111569000.0,25696.0,6.343399751
4111570000.0,10633.0,1.880936706
4111571000.0,20058.0,3.838867285
4111572000.0,16900.0,4.792899408
4111573000.0,39870.0,4.138449962
4111574000.0,10465.0,1.624462494
4111700000.0,363422.0,7.145962545
4111751000.0,17612.0,3.747444924
4111752000.0,14781.0,4.126919694
4111753000.0,35982.0,4.057584348
4111754000.0,21431.0,5.319397135
4111755000.0,38806.0,7.704994073
4111757000.0,34785.0,8.538163001
4111758000.0,26188.0,13.47945624
4111758500.0,32527.0,5.257170966
4111759300.0,31076.0,6.403655554
4111759600.0,27872.0,10.22531573
4111760000.0,53025.0,6.412069778
4111761000.0,29337.0,9.067048437
4113000000.0,930948.0,5.463248216
4113100000.0,235988.0,5.440954625
4113151000.0,13436.0,1.786245907
4113152000.0,20263.0,8.389675764
4113153000.0,11325.0,4.061810155
4113154000.0,15395.0,4.222150049
4113155000.0,15402.0,5.259057265
4113156000.0,13336.0,3.974205159
4113156100.0,13224.0,3.478523896
4113157000.0,12388.0,2.260251857
4113158000.0,15851.0,3.532900132
4113159000.0,15614.0,5.315742283
4113160000.0,5372.0,3.536857781
4113161000.0,9896.0,2.627324171
4113162000.0,10955.0,7.211319032
4113162500.0,45333.0,7.235347319
4113163000.0,4661.0,10.94185797
4113164000.0,10478.0,10.87993892
4113165000.0,3059.0,4.903563256
4113300000.0,210777.0,5.0005456
4113351000.0,33802.0,4.555943435
4113352500.0,12093.0,5.54039527
4113353000.0,6713.0,7.448234768
4113354000.0,25814.0,5.152242969
4113355000.0,10335.0,3.386550556
4113356000.0,23824.0,4.617192747
4113357000.0,25256.0,5.662020906
4113358000.0,12901.0,2.402914503
4113359000.0,12223.0,3.84520985
4113366000.0,20520.0,5.604288499
4113367000.0,27296.0,6.191383353
4113500000.0,484183.0,5.675540033
4113551000.0,25713.0,4.511336678
4113552000.0,17620.0,3.91600454
4113553000.0,10478.0,2.576827639
4113554000.0,13729.0,2.622186612
4113554500.0,19296.0,7.359038143
4113555000.0,30475.0,4.167350287
4113556000.0,15413.0,10.05644586
4113557000.0,16592.0,5.725650916
4113558000.0,31856.0,4.740080362
4113559000.0,18309.0,4.369435797
4113560000.0,25273.0,6.963953626
4113561000.0,13280.0,2.710843373
4113562000.0,17231.0,5.455284081
4113563000.0,16423.0,4.566766121
4113564000.0,28163.0,8.805880055
4113565000.0,26442.0,6.01316088
4113565500.0,24442.0,5.973324605
4113565700.0,26907.0,3.939495299
4113566200.0,27934.0,8.018901697
4113566500.0,17173.0,6.813020439
4113567000.0,30543.0,5.729627083
4113568000.0,30891.0,6.280146321
4115000000.0,463661.0,5.020909673
4115051000.0,32558.0,3.962159838
4115052000.0,31445.0,4.770233741
4115054500.0,36130.0,4.76058677
4115055500.0,34803.0,4.195040657
4115056100.0,20259.0,3.603336789
4115056700.0,42560.0,4.605263158
4115056800.0,47622.0,4.493721389
4115057300.0,43420.0,5.895900507
4115057600.0,33524.0,4.921847035
4115057800.0,47014.0,9.167482027
4115058000.0,27215.0,4.519566416
4115059500.0,25939.0,4.66479047
4115061500.0,19569.0,4.036997292
4115062000.0,21603.0,3.379160302
4117000000.0,547178.0,6.00901352
4117100000.0,238311.0,5.660670301
4117151000.0,12485.0,6.567881458
4117152000.0,21277.0,4.840908023
4117153000.0,16484.0,3.761223004
4117154000.0,6949.0,3.165923154
4117155000.0,10254.0,3.998439633
4117156000.0,26355.0,8.119901347
4117157000.0,15654.0,9.646096844
4117158000.0,10604.0,2.829121086
4117158100.0,17247.0,4.696468951
4117159000.0,19397.0,6.392741146
4117160000.0,31304.0,5.590339893
4117161000.0,13162.0,5.242364382
4117162100.0,14903.0,2.885325102
4117163000.0,22236.0,6.835761828
4117300000.0,308867.0,6.277782994
4117351000.0,21113.0,6.394164733
4117352000.0,13029.0,5.526134009
4117353000.0,12292.0,5.043931012
4117354000.0,16995.0,5.236834363
4117354600.0,10684.0,10.20217147
4117355000.0,35843.0,4.659208214
4117356000.0,18854.0,5.14479686
4117356600.0,26575.0,11.06302916
4117357000.0,14496.0,5.863686534
4117357600.0,23325.0,6.430868167
4117357800.0,16607.0,1.565604865
4117358000.0,18050.0,12.4099723
4117359000.0,19722.0,6.439509178
4117360000.0,21982.0,5.549995451
4117361000.0,15593.0,5.964214712
4117362000.0,12786.0,4.692632567
4117363000.0,10921.0,2.472301071
4119000000.0,806067.0,4.92390831
4119060300.0,63258.0,3.952069303
4119060600.0,89175.0,3.823941688
4119061000.0,41054.0,3.678082525
4119074200.0,128805.0,5.923683087
4119074400.0,85371.0,6.55960455
4119074600.0,81778.0,4.414390178
4119075000.0,56200.0,6.40569395
4119079500.0,94722.0,5.848694073
4119080000.0,82550.0,3.367655966
4119083000.0,83154.0,4.221083772
4121000000.0,292893.0,5.694912477
4121051000.0,149.0,0.0
4121052000.0,3188.0,3.136762861
4121054000.0,9884.0,2.225819506
4121055000.0,13363.0,4.639676719
4121056000.0,13496.0,4.964433906
4121057000.0,10477.0,3.43609812
4121058000.0,21359.0,5.945971253
4121059000.0,10917.0,4.671613081
4121060000.0,5766.0,3.468609088
4121061000.0,34822.0,4.996841077
4121062000.0,13074.0,8.566620774
4121063100.0,25943.0,3.854604325
4121063200.0,13831.0,9.037669004
4121063300.0,19994.0,7.852355707
4121063400.0,12335.0,7.458451561
4121064000.0,31670.0,4.483738554
4121065000.0,28666.0,12.38400893
4121065500.0,21861.0,0.0
4121066000.0,2098.0,0.953288847
4122000000.0,564288.0,6.68630203
4122025000.0,28744.0,4.453103256
4122025300.0,43711.0,5.17032326
4122025600.0,24568.0,6.227613155
4122025900.0,27127.0,7.741364692
4122031000.0,11418.0,3.59082151
4122032000.0,3681.0,2.173322467
4122033000.0,13311.0,21.33573736
4122034000.0,6616.0,1.662636034
4122037000.0,5105.0,1.762977473
4122051000.0,44195.0,3.982350945
4122052000.0,25371.0,3.350281818
4122053500.0,21963.0,9.698128671
4122055000.0,12924.0,3.017641597
4122056000.0,22099.0,4.615593466
4122057000.0,7079.0,10.02966521
4122058000.0,5723.0,2.446269439
4122059000.0,22810.0,3.726435774
4122060000.0,12764.0,4.465684738
4122061000.0,4088.0,1.956947162
4122062000.0,51458.0,16.88755879
4122063000.0,55603.0,7.805334245
4122063500.0,26025.0,7.761767531
4122064000.0,29302.0,7.781038837
4122065000.0,37373.0,0.0
4122066000.0,21230.0,0.0
4122200000.0,0.0,
4122400000.0,0.0,
4125000000.0,93592.0,3.654158475
4125051000.0,6940.0,3.025936599
4125052000.0,11901.0,3.5291152
4125053500.0,4932.0,2.02757502
4125055000.0,2946.0,1.697216565
4125056500.0,26866.0,3.349959056
4125056600.0,25829.0,4.529792094
4125058000.0,8899.0,2.472187886
4125060000.0,5279.0,6.630043569
4127000000.0,652726.0,5.199731587
4127100000.0,350668.0,4.80796651
4127151000.0,24691.0,3.969057551
4127151500.0,23874.0,4.104883974
4127152500.0,32603.0,4.692819679
4127153200.0,32581.0,5.55538504
4127153700.0,41279.0,7.84902735
4127154000.0,37238.0,4.350394758
4127155000.0,26186.0,4.238906286
4127156000.0,19572.0,3.985285101
4127157000.0,21624.0,4.99445061
4127158000.0,38102.0,3.516875755
4127159000.0,26272.0,5.557247259
4127160000.0,17516.0,3.882164878
4127161000.0,9130.0,2.73822563
4127300000.0,302058.0,5.654543167
4127351000.0,38243.0,4.549852261
4127352500.0,21554.0,4.500324766
4127353200.0,24506.0,5.957724639
4127353500.0,43745.0,5.212024231
4127354500.0,6045.0,2.150537634
4127355500.0,21344.0,7.027736132
4127356500.0,22471.0,4.272173023
4127357000.0,46921.0,7.928219774
4127358000.0,17672.0,8.997283839
4127359000.0,15948.0,3.824931026
4127360000.0,34549.0,5.528379982
4127361000.0,9060.0,2.317880795
4128000000.0,1079353.0,5.281867934
4128100000.0,482927.0,5.957422136
4128151000.0,14463.0,2.558252092
4128152000.0,23609.0,7.666567834
4128153000.0,48468.0,7.241891557
4128154000.0,21801.0,4.219989909
4128155000.0,11343.0,3.790884246
4128156000.0,15329.0,9.263487507
4128157500.0,25416.0,9.87566887
4128158000.0,23536.0,11.93915704
4128159000.0,29761.0,3.393703169
4128160000.0,36505.0,3.205040405
4128161000.0,15346.0,3.453668708
4128162100.0,37403.0,3.422185386
4128162200.0,32732.0,5.010387388
4128163000.0,18690.0,2.835741038
4128164000.0,21496.0,4.791589133
4128165000.0,31715.0,7.630458773
4128165500.0,45093.0,4.013926774
4128166000.0,27801.0,12.40962555
4128167000.0,2420.0,4.958677686
4128500000.0,298873.0,4.567157288
4128551000.0,37221.0,4.486714489
4128552000.0,46603.0,4.506147673
4128553000.0,23357.0,4.195744316
4128554000.0,38677.0,4.990045764
4128555100.0,30310.0,5.740679644
4128555200.0,20806.0,5.286936461
4128556000.0,24015.0,2.706641682
4128557000.0,16245.0,2.585410896
4128558000.0,11399.0,7.719975436
