loc,총인구수,조출생률,지역
2714061500,4440,3.153153153,대구광역시
2714062000,27311,6.700596829,대구광역시
2714064000,10537,4.840087311,대구광역시
2714065500,16285,6.202026405,대구광역시
2714067000,19133,4.233523232,대구광역시
2714068500,16046,4.113174623,대구광역시
2714072000,44903,6.436095584,대구광역시
2714073000,10625,5.741176471,대구광역시
2714074500,68890,11.16272318,대구광역시
2714076000,15032,3.658861096,대구광역시
2717000000,184372,3.785824312,대구광역시
2717051000,10096,3.862916006,대구광역시
2717052500,10705,3.082671649,대구광역시
2717054000,17712,4.911924119,대구광역시
2717055000,10468,3.247993886,대구광역시
2717056500,10161,1.869894695,대구광역시
2717058000,10419,3.55120453,대구광역시
2717059000,6586,3.03674461,대구광역시
2717060000,8112,2.218934911,대구광역시
2717061000,11306,3.980187511,대구광역시
2717062000,8214,3.287070855,대구광역시
2717063000,8507,6.112613142,대구광역시
2717064000,10893,2.754062242,대구광역시
2717065000,18762,6.236008954,대구광역시
2717066000,6208,2.738402062,대구광역시
2717066100,6212,2.09272376,대구광역시
2717067500,20952,4.009163803,대구광역시
2717069500,9059,2.87007396,대구광역시
2720000000,150501,4.079707112,대구광역시
2720051500,13652,5.566949897,대구광역시
2720053000,9352,5.132591959,대구광역시
2720054000,10849,3.779150152,대구광역시
2720055000,16418,2.558167865,대구광역시
2720056000,11830,4.226542688,대구광역시
2720057100,11882,3.618919374,대구광역시
2720058600,12863,3.809375729,대구광역시
2720059000,11360,3.345070423,대구광역시
2720060000,8173,4.160039153,대구광역시
2720061000,10307,4.948093529,대구광역시
2720064000,15713,5.282250366,대구광역시
2720065000,9433,3.392346019,대구광역시
2720066000,8669,3.114546084,대구광역시
2723000000,439489,6.39606452,대구광역시
2723051000,5036,2.779984114,대구광역시
2723052600,23821,9.109609168,대구광역시
2723055000,4504,1.998223801,대구광역시
2723056000,20021,8.990559912,대구광역시
2723057000,21150,7.186761229,대구광역시
2723061000,10194,2.648616833,대구광역시
2723062000,11864,3.792987188,대구광역시
2723063000,8828,4.191209787,대구광역시
2723063100,9000,3.111111111,대구광역시
2723064500,19051,6.718807412,대구광역시
2723067100,7202,4.026659261,대구광역시
2723067200,28534,6.763860657,대구광역시
2723068000,7365,4.209097081,대구광역시
2723069500,28750,6.643478261,대구광역시
2723071500,32157,10.44873589,대구광역시
2723072500,23193,6.33811926,대구광역시
2723073500,25816,5.887821506,대구광역시
2723074500,38079,6.118858163,대구광역시
2723075000,18263,3.55910858,대구광역시
2723077000,27765,5.258418873,대구광역시
2723078000,30299,5.907785736,대구광역시
2723079000,13589,6.917359629,대구광역시
2723080000,25008,7.117722329,대구광역시
2726000000,432759,4.053064177,대구광역시
2726051000,16915,4.020100503,대구광역시
2726052000,16163,4.392748871,대구광역시
2726053000,14604,7.189811011,대구광역시
2726054000,18799,1.755412522,대구광역시
2726055000,24076,4.90114637,대구광역시
2726056000,12655,3.239826156,대구광역시
2726056100,19043,2.153022108,대구광역시
2726057000,19313,4.090508984,대구광역시
2726058000,12673,3.077408664,대구광역시
2726059000,16002,3.999500062,대구광역시
2726060100,25016,2.358490566,대구광역시
2726060200,12220,5.155482815,대구광역시
2726061000,11057,3.979379579,대구광역시
2726062000,17290,4.800462695,대구광역시
2726063000,14867,6.591780453,대구광역시
2726064000,14327,5.095274656,대구광역시
2726065100,23521,4.294035118,대구광역시
2726065200,21138,3.500804239,대구광역시
2726066100,12384,3.310723514,대구광역시
2726066200,16318,4.657433509,대구광역시
2726067000,32915,3.250797509,대구광역시
2726068000,26463,4.232324377,대구광역시
2726069000,35000,4.685714286,대구광역시
2729000000,573413,5.432384686,대구광역시
2729051500,25032,5.193352509,대구광역시
2729053500,16225,4.06779661,대구광역시
2729055000,9698,4.433903898,대구광역시
2729055500,28016,6.531981725,대구광역시
2729056300,15376,4.552549428,대구광역시
2729056800,16959,5.1889852,대구광역시
2729057100,33073,5.140144529,대구광역시
2729057200,30724,5.85861216,대구광역시
2729057600,24437,4.542292425,대구광역시
2729057700,17277,5.49863981,대구광역시
2729058500,32671,3.489333048,대구광역시
2729059000,22546,6.653064845,대구광역시
2729060100,44641,5.891445084,대구광역시
2729060200,17522,2.85355553,대구광역시
2729061500,73138,8.504471,대구광역시
2729062400,41061,4.627261879,대구광역시
2729062500,20148,5.062537225,대구광역시
2729062600,12218,4.419708627,대구광역시
2729062800,38449,5.435772062,대구광역시
2729063000,20161,4.414463568,대구광역시
2729064000,19951,3.608841662,대구광역시
2729065000,14090,4.542228531,대구광역시
2771000000,250543,11.46709347,대구광역시
2771025000,50471,7.033742149,대구광역시
2771025300,3749,2.400640171,대구광역시
2771025400,14780,5.142083897,대구광역시
2771025600,47525,8.753287743,대구광역시
2771025700,39135,19.82879775,대구광역시
2771025900,29512,0.0,대구광역시
2771026200,23326,0.0,대구광역시
2771026500,20915,0.0,대구광역시
2771031000,8076,2.352649827,대구광역시
2771033000,3864,1.811594203,대구광역시
2771038000,9190,15.12513602,대구광역시
2800000000,2954642,6.902697518,인천광역시
2811000000,122499,6.563318884,인천광역시
2811052000,6871,4.65725513,인천광역시
2811053000,5462,3.661662395,인천광역시
2811054000,13876,5.693283367,인천광역시
2811056000,4331,3.463403371,인천광역시
2811057000,3739,4.011767852,인천광역시
2811058500,6194,2.906038101,인천광역시
2811060000,3113,3.212335368,인천광역시
2811061000,4756,3.574432296,인천광역시
2811062000,14670,5.385139741,인천광역시
2811062200,28333,12.60014824,인천광역시
2811062800,26768,5.827854154,인천광역시
2811063000,4386,1.367989056,인천광역시
2814000000,66233,5.812812344,인천광역시
2814051000,7505,6.52898068,인천광역시
2814052500,6730,2.971768202,인천광역시
2814053000,8337,3.71836392,인천광역시
2814055500,11007,8.085763605,인천광역시
2814057000,4070,4.176904177,인천광역시
2814058000,1839,1.08754758,인천광역시
2814059000,3180,2.201257862,인천광역시
2814060500,8796,7.503410641,인천광역시
2814061000,4423,6.782726656,인천광역시
2814063000,7077,7.771654656,인천광역시
2814064000,3269,5.812174977,인천광역시
2817700000,416542,0.0,인천광역시
2817751000,14822,0.0,인천광역시
2817752000,14047,0.0,인천광역시
2817753000,17085,0.0,인천광역시
2817754000,18142,0.0,인천광역시
2817755000,15846,0.0,인천광역시
2817756000,8099,0.0,인천광역시
2817757000,47899,0.0,인천광역시
2817758000,33699,0.0,인천광역시
2817759000,20488,0.0,인천광역시
2817760000,23934,0.0,인천광역시
2817761000,27030,0.0,인천광역시
2817762000,20141,0.0,인천광역시
2817763000,19595,0.0,인천광역시
2817764000,9710,0.0,인천광역시
2817765000,16208,0.0,인천광역시
2817766000,18354,0.0,인천광역시
2817767000,23950,0.0,인천광역시
2817768000,14006,0.0,인천광역시
2817769000,22747,0.0,인천광역시
2817770000,16519,0.0,인천광역시
2817771000,14221,0.0,인천광역시
2818500000,346359,7.25259052,인천광역시
2818563000,21254,5.598946081,인천광역시
2818564000,22158,6.318259771,인천광역시
2818575000,18604,5.052676844,인천광역시
2818576100,22236,5.396654074,인천광역시
2818576200,22877,9.485509464,인천광역시
2818576300,18137,8.601201963,인천광역시
2818576600,27270,6.453978731,인천광역시
2818578000,18107,5.136135196,인천광역시
2818579000,19915,7.582224454,인천광역시
2818579500,19497,3.744165769,인천광역시
2818582000,34274,5.105911186,인천광역시
2818583000,57297,8.272684434,인천광역시
2818584000,44733,11.7139472,인천광역시
2820000000,537161,7.217575364,인천광역시
2820051000,33302,8.528016335,인천광역시
2820052000,39061,6.093033973,인천광역시
2820052100,28886,9.347088555,인천광역시
2820052200,16470,4.67516697,인천광역시
2820053000,24873,7.679009368,인천광역시
2820054000,23124,6.357031655,인천광역시
2820055000,29453,6.72257495,인천광역시
2820055100,27982,5.467800729,인천광역시
2820056000,16664,6.120979357,인천광역시
2820057000,26088,6.40141061,인천광역시
2820058000,18807,5.370340831,인천광역시
2820058100,22925,6.892039258,인천광역시
2820058200,16483,4.792816842,인천광역시
2820058300,26366,6.826974133,인천광역시
2820065000,21093,24.46309202,인천광역시
2820065500,36042,0.0,인천광역시
2820066000,22657,5.870150505,인천광역시
2820069000,31912,9.02481825,인천광역시
2820070000,33719,7.859070554,인천광역시
2820071000,41254,6.399379454,인천광역시
2823700000,524640,6.924748399,인천광역시
2823751000,36950,8.930987821,인천광역시
2823752000,20199,5.990395564,인천광역시
2823753000,14302,6.782268214,인천광역시
2823754000,37422,10.1010101,인천광역시
2823755000,35460,9.954878737,인천광역시
2823756000,15971,7.951912842,인천광역시
2823757000,14431,3.880534959,인천광역시
2823758000,33303,5.164699877,인천광역시
2823758100,23758,3.746106575,인천광역시
2823758200,18898,6.085300032,인천광역시
2823759100,8335,3.119376125,인천광역시
2823759200,35662,8.776849307,인천광역시
2823764100,17384,6.672802577,인천광역시
2823764200,20479,7.324576395,인천광역시
2823764600,37811,6.056438603,인천광역시
2823764800,30834,5.772848155,인천광역시
2823765000,17779,6.749535969,인천광역시
2823766000,19251,6.54511454,인천광역시
2823766100,33798,6.923486597,인천광역시
2823767000,13509,7.920645496,인천광역시
2823768000,13795,5.364262414,인천광역시
2823769000,25309,4.820419614,인천광역시
2824500000,312680,6.268389408,인천광역시
2824560100,27033,4.328043502,인천광역시
2824560200,31470,6.673021926,인천광역시
2824561100,21124,4.781291422,인천광역시
2824561200,16265,4.857055026,인천광역시
2824561300,21032,6.989349563,인천광역시
2824561400,24307,4.402024108,인천광역시
2824562100,30097,6.61195468,인천광역시
2824562200,23539,5.650197545,인천광역시
2824564000,31859,6.214884334,인천광역시
2824571000,22285,7.404083464,인천광역시
2824572000,36501,6.027232131,인천광역시
2824573000,27168,10.45347468,인천광역시
2826000000,538596,7.73863898,인천광역시
2826051500,47273,11.2326275,인천광역시
2826053000,43726,5.85464026,인천광역시
2826053600,31197,13.36666987,인천광역시
2826053700,45264,8.969600566,인천광역시
2826053900,20398,9.608785175,인천광역시
2826054200,26773,8.478691219,인천광역시
2826054300,6945,7.055435565,인천광역시
2826054400,10381,3.467874001,인천광역시
2826055000,23143,6.006135765,인천광역시
2826056000,14101,4.822353025,인천광역시
2826056100,15753,4.189678157,인천광역시
2826057500,33386,6.499730426,인천광역시
2826058000,11916,4.783484391,인천광역시
2826059000,21365,6.412356658,인천광역시
2826060000,17074,3.865526532,인천광역시
2826061000,12467,8.662869977,인천광역시
2826068000,32758,0.0,인천광역시
2826069000,23132,0.0,인천광역시
2826070000,24899,0.0,인천광역시
2826071000,51920,0.0,인천광역시
2826072000,24725,0.0,인천광역시
2871000000,68896,3.744774733,인천광역시
2871025000,22851,4.201129053,인천광역시
2871031000,7773,6.303872379,인천광역시
2871032000,4796,3.961634696,인천광역시
2871033000,6796,3.237198352,인천광역시
2871034000,4486,3.343736068,인천광역시
2871035000,4066,2.459419577,인천광역시
2871036000,3110,1.92926045,인천광역시
2871037000,4083,2.694097477,인천광역시
2871038000,1879,0.532197978,인천광역시
2871039000,3147,3.813155386,인천광역시
2871040000,2956,3.044654939,인천광역시
2871041000,2276,3.514938489,인천광역시
2871042000,397,0.0,인천광역시
2871042500,280,0.0,인천광역시
2872000000,21036,5.134055904,인천광역시
2872031000,1174,1.703577513,인천광역시
2872031500,1048,6.679389313,인천광역시
2872033000,5496,7.823871907,인천광역시
2872034000,1305,3.831417625,인천광역시
2872034500,229,0.0,인천광역시
2872035000,1977,2.529084471,인천광역시
2872036000,6329,5.372096698,인천광역시
2872037000,1302,1.53609831,인천광역시
2872038000,2176,4.595588235,인천광역시
2900000000,1459336,6.403597252,광주광역시
2911000000,94475,5.101878804,광주광역시
2911052500,4540,3.083700441,광주광역시
2911054500,4044,1.730959446,광주광역시
2911056000,6229,3.371327661,광주광역시
2911057000,8778,6.94919116,광주광역시
2911059000,6745,2.372127502,광주광역시
2911060000,10858,4.328605636,광주광역시
2911062000,4649,3.441600344,광주광역시
2911063000,5040,2.182539683,광주광역시
2911065500,3251,1.845585974,광주광역시
2911068500,9688,10.42526837,광주광역시
2911071000,12696,3.465658475,광주광역시
2911073000,8024,3.614157527,광주광역시
2911074000,9933,10.9735226,광주광역시
2914000000,304172,5.940717752,광주광역시
2914057500,4294,3.260363298,광주광역시
2914059000,4917,6.304657311,광주광역시
2914065000,9059,3.3116238,광주광역시
2914066000,5328,4.692192192,광주광역시
2914073000,8998,4.778839742,광주광역시
2914074000,11223,7.573732514,광주광역시
2914074500,31268,7.13189203,광주광역시
2914075100,24582,6.183386218,광주광역시
2914075200,25136,4.972947167,광주광역시
2914076000,15942,6.335466064,광주광역시
2914077000,21656,7.942371629,광주광역시
2914078000,10933,4.390377755,광주광역시
2914079000,16353,4.158258424,광주광역시
2914080000,5395,3.151065802,광주광역시
2914082100,21944,4.238060518,광주광역시
2914082400,30308,6.928863666,광주광역시
2914083000,39473,6.637448382,광주광역시
2914084000,17363,6.220123251,광주광역시
2915500000,216369,5.536837532,광주광역시
2915551000,7811,4.096786583,광주광역시
2915552000,7474,7.62643832,광주광역시
2915553000,9783,3.782070939,광주광역시
2915553700,15819,4.551488716,광주광역시
2915553800,30111,4.981568198,광주광역시
2915554500,5894,7.634882932,광주광역시
2915560500,8793,4.094165814,광주광역시
2915563000,9399,3.617406107,광주광역시
2915564000,7018,2.564833286,광주광역시
2915567000,13396,7.017020006,광주광역시
2915568000,6386,5.950516755,광주광역시
2915569000,20110,4.972650423,광주광역시
2915570000,8978,5.012252172,광주광역시
2915571000,48508,6.040240785,광주광역시
2915572000,10964,11.8569865,광주광역시
2915573000,5925,2.869198312,광주광역시
2917000000,439773,6.487437837,광주광역시
2917051000,4221,6.633499171,광주광역시
2917052000,7284,3.70675453,광주광역시
2917053000,4956,5.044390638,광주광역시
2917055500,3605,4.715672677,광주광역시
2917057000,8938,10.40501231,광주광역시
2917058000,10860,2.762430939,광주광역시
2917059000,38939,5.290325894,광주광역시
2917060100,20573,7.485539299,광주광역시
2917060200,13164,4.17806138,광주광역시
2917060300,16045,4.674353381,광주광역시
2917061500,23070,7.845687039,광주광역시
2917062000,11590,3.278688525,광주광역시
2917063500,6434,8.54833696,광주광역시
2917065000,19280,6.950207469,광주광역시
2917065600,17233,4.061974119,광주광역시
2917065700,16997,6.824733777,광주광역시
2917066100,8418,2.613447375,광주광역시
2917066200,17481,4.690807162,광주광역시
2917066300,14880,3.897849462,광주광역시
2917066600,14759,6.504505725,광주광역시
2917066900,31989,4.845415612,광주광역시
2917067300,14807,6.348348754,광주광역시
2917067600,12185,4.431678293,광주광역시
2917067700,13350,4.419475655,광주광역시
2917068500,2769,2.166847237,광주광역시
2917069500,49787,11.66971298,광주광역시
2917069600,36159,9.458226168,광주광역시
2920000000,404547,7.428061511,광주광역시
2920051500,11161,5.465460084,광주광역시
2920052500,6825,5.860805861,광주광역시
2920054000,15063,10.15733918,광주광역시
2920055000,4987,6.817726088,광주광역시
2920056500,33382,11.32346774,광주광역시
2920058000,24066,7.894955539,광주광역시
2920060000,12294,6.019196356,광주광역시
2920061000,17426,4.992539883,광주광역시
2920062000,7187,7.096145819,광주광역시
2920062400,24264,4.162545335,광주광역시
2920062600,41823,6.240585324,광주광역시
2920063000,22820,6.52936021,광주광역시
2920063500,32251,9.51908468,광주광역시
2920063700,79729,7.28718534,광주광역시
2920064000,23294,8.285395381,광주광역시
2920065000,2171,2.303086135,광주광역시
2920066000,1976,1.012145749,광주광역시
2920067000,4085,3.916768666,광주광역시
2920068000,2360,1.694915254,광주광역시
2920069000,2116,1.417769376,광주광역시
2920070000,35267,8.931862648,광주광역시
3000000000,1489936,6.424437023,대전광역시
3011000000,229071,5.251646869,대전광역시
3011051500,5392,1.298219585,대전광역시
3011053000,27587,7.358538442,대전광역시
3011054500,12443,6.831150044,대전광역시
3011055100,12391,4.438705512,대전광역시
3011055200,9188,3.0474532,대전광역시
3011056000,17222,3.890372779,대전광역시
3011058500,13943,4.733558058,대전광역시
3011059000,10917,3.480809746,대전광역시
3011062000,14374,3.687213024,대전광역시
3011063000,20027,5.542517601,대전광역시
3011064000,20860,7.286673058,대전광역시
3011066500,12994,5.925811913,대전광역시
3011067000,11730,4.433077579,대전광역시
3011069500,15360,4.427083333,대전광역시
3011072500,2663,0.75103267,대전광역시
3011074000,21980,6.323930846,대전광역시
3014000000,244421,5.249139804,대전광역시
3014053500,17719,7.788249901,대전광역시
3014055000,15194,5.791759905,대전광역시
3014056000,14283,5.321010992,대전광역시
3014057500,13955,6.807595844,대전광역시
3014060500,4853,4.533278385,대전광역시
3014062000,16437,4.13700797,대전광역시
3014063000,5675,5.110132159,대전광역시
3014064000,7252,5.239933811,대전광역시
3014065500,10213,4.993635563,대전광역시
3014067000,10392,5.773672055,대전광역시
3014068000,14214,6.331785564,대전광역시
3014069000,27561,4.208845833,대전광역시
3014070000,6789,6.333775225,대전광역시
3014071000,14216,4.009566685,대전광역시
3014072000,23671,5.407460606,대전광역시
3014073000,13501,4.073772313,대전광역시
3014074000,28496,4.526951151,대전광역시
3017000000,484663,6.555070224,대전광역시
3017051000,20708,5.118794669,대전광역시
3017052000,15738,3.177023764,대전광역시
3017053000,19251,3.688120098,대전광역시
3017053500,17484,4.690002288,대전광역시
3017054000,16813,4.996133944,대전광역시
3017055000,14779,6.56336694,대전광역시
3017055500,26462,5.819665936,대전광역시
3017056000,19884,8.801046067,대전광역시
3017057000,12806,5.622364517,대전광역시
3017057500,24820,5.92264303,대전광역시
3017058100,22048,4.76233672,대전광역시
3017058200,25453,6.561112639,대전광역시
3017058600,10945,4.476930105,대전광역시
3017058700,15793,3.545874755,대전광역시
3017058800,22903,5.763437104,대전광역시
3017059000,40987,10.27154952,대전광역시
3017059600,16247,8.801624915,대전광역시
3017059700,48412,11.23688342,대전광역시
3017060000,3990,0.501253133,대전광역시
3017063000,17155,2.506557855,대전광역시
3017064000,37654,7.383013757,대전광역시
3017065000,13666,9.219961949,대전광역시
3017066000,20665,3.532542947,대전광역시
3020000000,349790,8.4136196,대전광역시
3020052000,36085,6.512401275,대전광역시
3020053000,32123,6.848675404,대전광역시
3020054000,40498,8.889327868,대전광역시
3020054600,22741,9.014555209,대전광역시
3020054700,25366,7.60860995,대전광역시
3020054800,36616,11.55232685,대전광역시
3020055000,24946,8.698789385,대전광역시
3020057000,27507,8.79776057,대전광역시
3020058000,28502,7.192477721,대전광역시
3020060000,28940,6.530753283,대전광역시
3020061000,46466,9.770584944,대전광역시
3023000000,181991,5.307954789,대전광역시
3023051000,15686,4.271324748,대전광역시
3023052000,7877,3.681604672,대전광역시
3023052500,14960,5.481283422,대전광역시
3023053300,17559,5.23947833,대전광역시
3023054300,29359,4.291699309,대전광역시
3023054600,20701,4.154388677,대전광역시
3023055000,11744,4.512942779,대전광역시
3023056000,14439,10.8040723,대전광역시
3023057000,14715,7.067618077,대전광역시
3023058000,7005,7.280513919,대전광역시
3023060000,10362,2.316155182,대전광역시
3023061000,17584,5.459508644,대전광역시
3100000000,1155623,7.1692931,울산광역시
3111000000,231973,6.367120311,울산광역시
3111051000,10363,3.859886133,울산광역시
3111052000,18511,8.265355734,울산광역시
3111053000,9414,4.142766093,울산광역시
3111054000,6230,4.975922953,울산광역시
3111055000,11585,8.459214502,울산광역시
3111058500,14648,4.164391043,울산광역시
3111059000,20622,5.479584909,울산광역시
3111060000,35575,7.758257203,울산광역시
3111061000,25591,4.181157438,울산광역시
3111062000,24108,4.106520657,울산광역시
3111063000,21875,7.908571429,울산광역시
3111064000,11415,9.636443276,울산광역시
3111065000,22036,8.032310764,울산광역시
3114000000,330732,6.373740672,울산광역시
3114051000,19235,4.159085001,울산광역시
3114052000,26404,4.772004242,울산광역시
3114053000,16807,6.485392991,울산광역시
3114054000,24317,6.168524078,울산광역시
3114055000,9116,7.240017552,울산광역시
3114056000,28747,6.609385327,울산광역시
3114057000,50644,7.66132217,울산광역시
3114058500,23316,5.66134843,울산광역시
3114059500,34135,6.181338802,울산광역시
3114060000,25218,4.639543183,울산광역시
3114062500,30607,7.939360277,울산광역시
3114063500,15528,6.439979392,울산광역시
3114064000,15763,9.706274186,울산광역시
3114067000,10895,3.946764571,울산광역시
3117000000,164642,8.211756417,울산광역시
3117051000,41519,8.285363328,울산광역시
3117052000,6160,4.87012987,울산광역시
3117053000,21404,8.409643057,울산광역시
3117054000,12761,8.228195283,울산광역시
3117055000,15146,7.064571504,울산광역시
3117056000,21914,6.206078306,울산광역시
3117058000,9609,4.99531689,울산광역시
3117059000,23128,11.84711173,울산광역시
3117060000,13001,9.845396508,울산광역시
3120000000,206434,8.971390372,울산광역시
3120051000,38590,9.976677896,울산광역시
3120052000,37328,10.36755251,울산광역시
3120053000,41127,6.03010188,울산광역시
3120054000,15343,14.86019683,울산광역시
3120056000,31593,9.527426962,울산광역시
3120057000,20435,5.431857108,울산광역시
3120058000,11058,11.39446555,울산광역시
3120059000,10960,6.02189781,울산광역시
3171000000,221842,6.743538194,울산광역시
3171025000,21486,8.005212697,울산광역시
3171025300,25938,4.93484463,울산광역시
3171025600,28838,7.212705458,울산광역시
3171025900,73390,7.044556479,울산광역시
3171026200,18196,0.0,울산광역시
3171031000,8827,6.23088252,울산광역시
3171034000,7817,4.221568377,울산광역시
3171036000,4167,2.399808015,울산광역시
3171037000,3201,2.811621368,울산광역시
3171038000,8421,3.562522266,울산광역시
3171039000,19699,7.716127722,울산광역시
3171040000,1862,1.611170784,울산광역시
3600000000,314126,12.07477254,세종특별자치시
3611000000,314126,12.07477254,세종특별자치시
3611025000,44443,7.132731814,세종특별자치시
3611031000,2699,5.187106336,세종특별자치시
3611032000,3293,4.251442454,세종특별자치시
3611033000,6400,7.03125,세종특별자치시
3611034000,9138,4.815058,세종특별자치시
3611035000,6160,5.032467532,세종특별자치시
3611036000,7752,7.610939112,세종특별자치시
3611037000,6092,5.252790545,세종특별자치시
3611038000,3800,3.421052632,세종특별자치시
3611039000,2670,6.741573034,세종특별자치시
3611051000,19364,9.192315637,세종특별자치시
3611051500,45813,15.27950582,세종특별자치시
3611052000,32209,12.13946412,세종특별자치시
3611053000,23993,11.08656692,세종특별자치시
3611054000,29945,14.39305393,세종특별자치시
3611055000,28813,17.07562559,세종특별자치시
3611055500,18237,0.0,세종특별자치시
3611056000,15730,32.93070566,세종특별자치시
3611057000,7575,0.0,세종특별자치시
4100000000,13077153,6.893243506,경기도
4111000000,1201166,7.478566659,경기도
4111100000,286433,5.575474893,경기도
4111156000,24548,5.662375754,경기도
4111156600,44821,6.336315566,경기도
4111157100,31758,6.234649537,경기도
4111157200,31214,6.183122958,경기도
4111157300,44169,4.663904548,경기도
4111158000,21082,5.217721279,경기도
4111159100,20437,7.241767383,경기도
4111159700,29998,5.067004467,경기도
4111159800,19865,4.983639567,경기도
4111160000,18541,3.667547597,경기도
4111300000,377647,8.272275432,경기도
4111352000,10876,9.746230232,경기도
4111353000,25157,5.962555154,경기도
4111354000,21407,5.699070398,경기도
4111355000,42503,7.270075054,경기도
4111356000,40005,6.349206349,경기도
4111365000,25965,6.239168111,경기도
4111366200,45807,8.252013884,경기도
4111366400,42890,12.35719282,경기도
4111367000,25382,7.091639745,경기도
4111368000,51369,11.07671942,경기도
4111369000,28651,7.81822624,경기도
4111370000,17635,7.938758151,경기도
4111500000,180974,5.785361433,경기도
4111565000,6710,5.514157973,경기도
4111566000,10860,5.156537753,경기도
4111567000,9609,4.370902279,경기도
4111568000,24487,5.063911463,경기도
4111569000,27933,6.945190277,경기도
4111570000,13125,3.657142857,경기도
4111571000,21448,7.180156658,경기도
4111572000,17818,6.173532383,경기도
4111573000,37844,6.473945672,경기도
4111574000,11140,3.321364452,경기도
4111700000,356112,9.028058588,경기도
4111751000,19767,5.767187737,경기도
4111752000,15789,5.826841472,경기도
4111753000,37649,6.135621132,경기도
4111754000,23394,8.506454646,경기도
4111755000,28920,8.609958506,경기도
4111757000,36348,11.19731485,경기도
4111758000,27699,15.77674284,경기도
4111758500,33409,7.004100691,경기도
4111759000,52497,9.429110235,경기도
4111760000,52391,9.06644271,경기도
4111761000,28249,9.982654253,경기도
4113000000,954347,6.897910299,경기도
4113100000,234133,6.86362025,경기도
4113151000,13834,5.132282782,경기도
4113152000,10237,6.154146723,경기도
4113153000,11300,5.663716814,경기도
4113154000,16595,6.146429647,경기도
4113155000,16344,4.772393539,경기도
4113156000,14156,4.591692569,경기도
4113156100,14574,4.734458625,경기도
4113157000,13103,4.12119362,경기도
4113158000,17387,6.26905159,경기도
4113159000,16701,6.825938567,경기도
4113160000,13768,4.648460198,경기도
4113161000,10214,5.87429019,경기도
4113162000,12105,13.6307311,경기도
4113162500,43776,9.685672515,경기도
4113163000,4880,15.16393443,경기도
4113164000,1740,6.32183908,경기도
4113165000,3419,5.849663644,경기도
4113300000,224885,6.158703337,경기도
4113351000,33251,6.526119515,경기도
4113352500,14833,6.06755208,경기도
4113353000,7547,7.287663972,경기도
4113354000,26217,5.72147843,경기도
4113355000,11548,3.983373744,경기도
4113356000,26349,5.1235341,경기도
4113357000,27345,6.289998172,경기도
4113358000,14987,4.070194168,경기도
4113359000,13472,5.492874109,경기도
4113366000,22013,6.041884341,경기도
4113367000,27323,9.222998939,경기도
4113500000,495329,7.249726949,경기도
4113551000,27379,5.98999233,경기도
4113552000,18226,4.938000658,경기도
4113553000,10863,2.761668048,경기도
4113554000,14540,3.370013755,경기도
4113554500,20496,10.39227166,경기도
4113555000,31063,6.631683997,경기도
4113556000,16923,12.23187378,경기도
4113557000,16200,7.839506173,경기도
4113558000,32633,5.209450556,경기도
4113559000,19256,4.414208558,경기도
4113560000,26805,8.207423988,경기도
4113561000,14301,2.936857562,경기도
4113562000,18227,7.571185604,경기도
4113563000,17335,6.864724546,경기도
4113564000,30642,12.27073951,경기도
4113565000,24288,7.040513834,경기도
4113565500,25305,7.271290259,경기도
4113565700,28729,6.996414773,경기도
4113566200,29675,7.952822241,경기도
4113566500,18373,8.70843085,경기도
4113567000,32595,7.66988802,경기도
4113568000,21475,7.124563446,경기도
4115000000,447026,5.849771602,경기도
4115051000,20187,3.12082033,경기도
4115052000,29792,3.725832438,경기도
4115053000,9992,4.603682946,경기도
4115054500,36516,6.517690875,경기도
4115055500,36556,5.799321589,경기도
4115056100,20063,5.283357424,경기도
4115056700,42458,5.299354656,경기도
4115056800,45785,5.154526592,경기도
4115057300,29893,4.683370689,경기도
4115057600,78201,9.028017545,경기도
4115058000,29263,6.287803711,경기도
4115059500,25108,0.0,경기도
4115061500,20312,4.529342261,경기도
4115062000,22900,5.851528384,경기도
4117000000,576831,7.272494023,경기도
4117100000,251512,7.124908553,경기도
4117151000,18148,8.210271104,경기도
4117152000,20867,5.319403843,경기도
4117153000,17310,6.759098787,경기도
4117154000,7282,4.806371876,경기도
4117155000,13569,4.716633503,경기도
4117156000,19767,7.386047453,경기도
4117157000,16278,12.28652169,경기도
4117158000,11797,6.442315843,경기도
4117158100,18078,6.306007302,경기도
4117159000,20628,7.950358736,경기도
4117160000,33247,7.790176557,경기도
4117161000,14584,4.93691717,경기도
4117162100,16154,4.333292064,경기도
4117163000,23803,9.032474898,경기도
4117300000,325319,7.386595926,경기도
4117351000,22694,7.358773244,경기도
4117352000,11475,5.925925926,경기도
4117353000,24221,5.862681144,경기도
4117354000,18171,7.539485994,경기도
4117354600,11746,16.60139622,경기도
4117355000,38507,6.752019113,경기도
4117356000,19905,7.786988194,경기도
4117356600,25616,13.78044972,경기도
4117357000,16167,6.185439475,경기도
4117357600,24793,8.107127012,경기도
4117357800,17287,1.966795858,경기도
4117358000,5000,10.0,경기도
4117359000,25238,7.132102385,경기도
4117360000,23106,6.232147494,경기도
4117361000,16018,6.555125484,경기도
4117362000,13749,4.945814241,경기도
4117363000,11626,3.784620678,경기도
4119000000,843768,6.575267135,경기도
4119051000,18414,4.996198545,경기도
4119052000,13213,5.827594036,경기도
4119053000,13085,4.891096676,경기도
