loc,총인구수,조출생률,지역
4117360000,22262,6.019225586,경기도
4117361000,15807,5.630416904,경기도
4117362000,13403,5.446541819,경기도
4117363000,11309,4.509682554,경기도
4119000000,829996,5.820509978,경기도
4119060300,65693,0.0,경기도
4119060600,91894,0.0,경기도
4119061000,42236,3.101619472,경기도
4119074200,130619,0.0,경기도
4119074400,88569,0.0,경기도
4119074600,83744,0.0,경기도
4119075000,57264,4.645152277,경기도
4119079500,96994,0.0,경기도
4119080000,86497,3.260228678,경기도
4119083000,86486,3.387831557,경기도
4121000000,316552,6.040081882,경기도
4121051000,7467,5.624748895,경기도
4121052000,9550,2.931937173,경기도
4121054000,9932,3.221908981,경기도
4121055000,14271,3.783897414,경기도
4121056000,14853,5.184137885,경기도
4121057000,11374,4.835589942,경기도
4121058000,17377,3.510387294,경기도
4121059000,13161,5.014816503,경기도
4121060000,13803,4.926465261,경기도
4121061000,33496,4.896106998,경기도
4121062000,13801,9.057314687,경기도
4121063100,26817,4.251034791,경기도
4121063200,14568,11.394838,경기도
4121063300,21276,8.601240835,경기도
4121063400,13047,7.741243198,경기도
4121064000,32425,6.260601388,경기도
4121065000,47049,7.800378329,경기도
4121066000,2285,2.625820569,경기도
4122000000,513027,7.184807037,경기도
4122025000,27481,4.366653324,경기도
4122025300,43746,6.903488319,경기도
4122025600,24104,8.504812479,경기도
4122025900,25631,10.5731341,경기도
4122031000,11464,2.965806001,경기도
4122032000,3687,3.525901817,경기도
4122033000,14838,4.98719504,경기도
4122034000,6833,3.366017855,경기도
4122037000,5536,2.89017341,경기도
4122051000,44112,4.805948495,경기도
4122052000,26530,4.372408594,경기도
4122053500,17642,5.49824283,경기도
4122055000,11942,5.94540278,경기도
4122056000,22075,5.254813137,경기도
4122057000,6712,9.088200238,경기도
4122058000,5739,2.962188535,경기도
4122059000,22841,5.779081476,경기도
4122060000,10928,5.948023426,경기도
4122061000,4128,2.906976744,경기도
4122062000,74041,12.19594549,경기도
4122063000,52145,10.98858951,경기도
4122063500,24658,0.0,경기도
4122064000,26214,7.133592737,경기도
4125000000,94768,4.664021611,경기도
4125051000,6980,4.727793696,경기도
4125052000,11645,4.293688278,경기도
4125053500,5258,3.042982122,경기도
4125055000,3126,4.158669226,경기도
4125056500,28074,4.701859372,경기도
4125056600,25972,5.775450485,경기도
4125058000,8675,3.573487032,경기도
4125060000,5038,3.374354903,경기도
4127000000,650918,5.727295911,경기도
4127100000,344613,5.609190599,경기도
4127151000,26073,5.829785602,경기도
4127151500,25209,6.703954937,경기도
4127152500,34674,6.546692046,경기도
4127153200,32883,5.869294164,경기도
4127153700,18419,5.10342581,경기도
4127154000,39694,5.139315766,경기도
4127155000,27908,5.410634943,경기도
4127156000,21030,5.420827389,경기도
4127157000,22697,5.242983654,경기도
4127158000,40215,5.097600398,경기도
4127159000,27961,6.330245699,경기도
4127160000,18549,4.582457275,경기도
4127161000,9301,4.6231588,경기도
4127300000,306305,5.860172051,경기도
4127351000,39778,5.958067273,경기도
4127352500,22548,6.563775058,경기도
4127353200,26065,7.289468636,경기도
4127353500,46080,4.340277778,경기도
4127354500,6646,4.062594042,경기도
4127355500,19098,5.288511886,경기도
4127356500,23109,5.365874767,경기도
4127357000,47944,6.8204572,경기도
4127358000,11387,8.606305436,경기도
4127359000,18387,3.970196334,경기도
4127360000,36713,6.673385449,경기도
4127361000,8550,2.923976608,경기도
4128000000,1066351,5.336891886,경기도
4128100000,466157,5.963656021,경기도
4128151000,15748,2.349504699,경기도
4128152000,23942,9.982457606,경기도
4128153000,44565,9.065410075,경기도
4128154000,22062,4.170066177,경기도
4128155000,11729,4.689231819,경기도
4128156000,5041,4.165840111,경기도
4128157500,21879,10.1010101,경기도
4128158000,19852,8.714487205,경기도
4128159000,31168,5.229722793,경기도
4128160000,36611,4.288328644,경기도
4128161000,15997,3.813214978,경기도
4128162100,38683,3.95522581,경기도
4128162200,33924,6.278740715,경기도
4128163000,19950,3.909774436,경기도
4128164000,22636,6.184838311,경기도
4128165000,33058,7.653215561,경기도
4128165500,47193,4.089589558,경기도
4128166000,19382,5.984934475,경기도
4128167000,2737,4.018998904,경기도
4128500000,297671,4.713257254,경기도
4128551000,34197,4.766499985,경기도
4128552000,47664,5.266028869,경기도
4128553000,24349,3.94266705,경기도
4128554000,39667,4.865505332,경기도
4128555100,31356,7.303227452,경기도
4128555200,20891,4.403810253,경기도
4128556000,24938,2.726762371,경기도
4128557000,16690,3.055721989,경기도
4128558000,9409,2.231905622,경기도
4128559000,26069,4.334650351,경기도
4128560000,22441,5.614723052,경기도
4128700000,302523,4.984744962,경기도
4128751000,28288,5.125848416,경기도
4128752000,19218,3.798522219,경기도
4128753000,36649,3.001446151,경기도
4128754000,52932,6.820071035,경기도
4128755000,28389,4.790587904,경기도
4128756000,29650,4.620573356,경기도
4128757000,34791,5.576154753,경기도
4128758000,21546,4.687645039,경기도
4128759000,51060,4.915785351,경기도
4129000000,58289,4.889430253,경기도
4129051000,6736,1.929928741,경기도
4129052000,10883,4.594321419,경기도
4129053000,10790,3.707136237,경기도
4129054000,11859,7.083227928,경기도
4129055000,9855,5.276509386,경기도
4129056000,8166,5.633112907,경기도
4131000000,199265,6.047223547,경기도
4131051000,31338,12.1258536,경기도
4131052000,39012,5.511124782,경기도
4131053000,23670,5.703422053,경기도
4131054100,16517,3.935339347,경기도
4131054200,22644,4.769475358,경기도
4131057000,19583,4.49369351,경기도
4131058000,24178,3.681032343,경기도
4131059000,22323,5.599605788,경기도
4136000000,701830,5.591097559,경기도
4136025000,64338,3.714756443,경기도
4136025300,93893,4.877892921,경기도
4136025600,101223,5.828714818,경기도
4136025700,13510,8.068097705,경기도
4136025900,24952,3.406540558,경기도
4136026200,53648,4.73456606,경기도
4136026500,30362,0.0,경기도
4136031000,20115,4.076559781,경기도
4136034000,9078,1.432033488,경기도
4136036000,4275,3.274853801,경기도
4136051000,50709,5.837228105,경기도
4136052000,34585,4.539540263,경기도
4136053000,19508,3.331966373,경기도
4136054000,4662,4.29000429,경기도
4136054500,74497,7.946628723,경기도
4136056500,31903,6.174967871,경기도
4136057000,70572,8.643654707,경기도
4137000000,226379,7.642051604,경기도
4137051000,35645,9.678776827,경기도
4137053000,19810,5.047955578,경기도
4137054000,59416,7.607378484,경기도
4137055000,31164,8.471313054,경기도
4137056000,16260,5.719557196,경기도
4137057000,64084,7.427751077,경기도
4139000000,473682,7.144033339,경기도
4139051000,32920,5.164034022,경기도
4139052000,37579,3.964980441,경기도
4139053100,10361,4.439725895,경기도
4139054000,48258,8.433834805,경기도
4139055000,12559,3.583087825,경기도
4139057000,43192,12.24763845,경기도
4139058100,23068,5.375411826,경기도
4139058200,15267,7.401585118,경기도
4139058900,20693,6.378968733,경기도
4139059100,22865,5.029521102,경기도
4139059200,31984,6.471985993,경기도
4139059300,23169,7.164745997,경기도
4139059400,21717,5.525625086,경기도
4139059500,68767,11.41535911,경기도
4139062100,1994,3.009027081,경기도
4139063000,24464,5.150425114,경기도
4139063100,17507,4.341120695,경기도
4139064000,17318,3.92655041,경기도
4141000000,275852,7.406145324,경기도
4141051000,32915,5.650919034,경기도
4141052000,54090,6.748012572,경기도
4141054000,16502,6.96885226,경기도
4141055000,27917,6.770068417,경기도
4141056000,17576,5.120619026,경기도
4141057000,19748,10.48207413,경기도
4141058000,22740,12.79683377,경기도
4141059000,17373,8.346284464,경기도
4141060000,21402,5.466778806,경기도
4141061000,19898,8.34254699,경기도
4141062000,25691,6.694951539,경기도
4143000000,161153,5.932250718,경기도
4143051000,11951,5.271525395,경기도
4143052000,28232,6.907055823,경기도
4143053000,38541,5.370903713,경기도
4143054000,21310,3.988737682,경기도
4143055000,29810,8.218718551,경기도
4143056000,31309,5.142291354,경기도
4145000000,272455,7.494815658,경기도
4145051000,7735,3.878474467,경기도
4145052000,6369,4.396294552,경기도
4145053000,45764,6.752032165,경기도
4145054000,16462,5.284898554,경기도
4145055000,19588,6.07514805,경기도
4145056000,25562,5.7898443,경기도
4145057000,28196,10.92353525,경기도
4145058000,6283,2.705713831,경기도
4145058500,19221,9.10462515,경기도
4145059000,4091,2.199951112,경기도
4145060000,3738,4.81540931,경기도
4145061000,41176,8.670099087,경기도
4145062000,48270,9.053242179,경기도
4146000000,1059609,6.283449839,경기도
4146100000,253896,6.258468034,경기도
4146125000,32950,4.370257967,경기도
4146125300,25737,4.740257217,경기도
4146125600,20176,5.650277557,경기도
4146132000,22881,9.702373148,경기도
4146134000,8223,3.040252949,경기도
4146135000,8467,3.543167592,경기도
4146136000,18445,3.849281648,경기도
4146151000,24265,5.069029466,경기도
4146152000,43763,10.25980851,경기도
4146153000,35708,6.553153355,경기도
4146154000,13281,4.141254424,경기도
4146300000,436679,6.288372008,경기도
4146351000,38953,7.624573204,경기도
4146351500,47013,8.019058558,경기도
4146352000,42098,9.477884935,경기도
4146353000,46833,4.654837401,경기도
4146354000,21048,5.606233371,경기도
4146355000,25365,9.737827715,경기도
4146356000,39561,4.575212962,경기도
4146357000,32319,6.281134936,경기도
4146358500,82577,4.916623273,경기도
4146358600,24874,4.784111924,경기도
4146359000,36038,5.022476275,경기도
4146500000,369034,6.294812944,경기도
4146551000,36007,7.859582859,경기도
4146552000,42070,7.820299501,경기도
4146553000,37915,4.378214427,경기도
4146554000,57156,5.406256561,경기도
4146555000,18685,10.32914102,경기도
4146556000,45942,6.943537504,경기도
4146557000,48909,7.013024188,경기도
4146558000,34141,5.653027152,경기도
4146559000,48209,3.89968678,경기도
4148000000,454040,6.95973923,경기도
4148025000,48779,8.384755735,경기도
4148025300,13216,2.950968523,경기도
4148025600,11124,2.876663071,경기도
4148026200,30520,3.636959371,경기도
4148031000,9547,1.152194407,경기도
4148032000,13581,3.902510861,경기도
4148035000,11637,3.351379221,경기도
4148036000,3946,1.520527116,경기도
4148037000,7567,7.136249504,경기도
4148038700,577,1.733102253,경기도
4148040000,155,6.451612903,경기도
4148051000,22580,4.7829938,경기도
4148052000,33996,7.765619485,경기도
4148053000,27606,6.085633558,경기도
4148054000,41240,5.916585839,경기도
4148055000,45127,7.268375917,경기도
4148056000,60304,11.74051473,경기도
4148057000,72538,8.050952604,경기도
4150000000,215834,6.416968596,경기도
4150025000,14889,4.499966418,경기도
4150025300,36011,6.664630252,경기도
4150031000,13275,7.306967985,경기도
4150032000,11043,4.88997555,경기도
4150033000,5694,5.619950825,경기도
4150034000,12515,6.871753895,경기도
4150035000,14395,7.155262244,경기도
4150036000,4482,2.008032129,경기도
4150037000,4886,2.660663119,경기도
4150038000,2721,1.837559721,경기도
4150051000,17465,4.351560263,경기도
4150051500,53605,8.226844511,경기도
4150052000,14546,6.049773134,경기도
4150053000,10307,7.179586689,경기도
4155000000,183405,5.63234372,경기도
4155025000,57523,7.092815048,경기도
4155031000,5516,1.812907904,경기도
4155032000,7640,4.057591623,경기도
4155033000,3456,2.604166667,경기도
4155034000,5682,2.639915523,경기도
4155035000,15487,7.683863886,경기도
4155036000,5223,1.914608463,경기도
4155038000,6093,9.026752011,경기도
4155039000,7632,2.096436059,경기도
4155040000,6901,2.898130706,경기도
4155041000,3580,1.955307263,경기도
4155042000,1920,1.041666667,경기도
4155051000,12681,5.283494993,경기도
4155052000,22169,6.405340791,경기도
4155053000,21902,5.570267555,경기도
4157000000,437221,7.453896313,경기도
4157025000,26637,4.279761234,경기도
4157025300,27065,5.579161278,경기도
4157025600,26016,4.996924969,경기도
4157034000,9800,2.244897959,경기도
4157035000,5559,1.618996222,경기도
4157036000,8220,2.068126521,경기도
4157051500,51111,4.284791923,경기도
4157052500,37666,6.371794191,경기도
4157054000,23162,5.612641395,경기도
4157055000,61512,7.05553388,경기도
4157056000,41594,8.390633264,경기도
4157057000,39271,20.09116142,경기도
4157057500,30431,0.0,경기도
4157058000,49177,11.20442483,경기도
4159000000,815396,8.8852533,경기도
4159025300,77992,6.013437276,경기도
4159025600,17431,3.728988584,경기도
4159025900,83112,9.769948985,경기도
4159026200,39167,8.73184058,경기도
4159031000,7385,3.249830738,경기도
4159032000,5849,4.103265515,경기도
4159033000,6816,2.34741784,경기도
4159034000,10948,1.644135915,경기도
4159035000,7091,1.128190664,경기도
4159036000,9882,2.529852257,경기도
4159037000,10265,2.82513395,경기도
4159040000,4058,2.710694924,경기도
4159041000,11328,2.648305085,경기도
4159051500,18386,8.158381377,경기도
4159052000,43289,9.355725473,경기도
4159053000,28271,8.560008489,경기도
4159054000,24622,5.767200065,경기도
4159055000,31642,8.975412427,경기도
4159056000,13879,6.556668348,경기도
4159057000,23555,5.391636595,경기도
4159058500,50401,9.146643916,경기도
4159058600,35760,4.474272931,경기도
4159058700,41898,10.45395962,경기도
4159058800,53690,10.50474949,경기도
4159059000,37140,15.34733441,경기도
4159060000,28648,38.46690868,경기도
4159061000,72522,0.0,경기도
4159062000,20369,0.0,경기도
4161000000,372654,7.290945488,경기도
4161025000,108027,8.479361641,경기도
4161025300,43515,6.250718143,경기도
4161025900,22899,5.065723394,경기도
4161033000,9119,3.399495559,경기도
4161034000,14391,3.960808839,경기도
4161035000,1504,0.664893617,경기도
4161037000,2724,2.936857562,경기도
4161051000,43515,7.928300586,경기도
4161052000,60772,6.614888435,경기도
4161053000,66188,8.596724482,경기도
4163000000,222314,5.807101667,경기도
4163025000,26762,3.475076601,경기도
4163031000,6221,2.411187912,경기도
4163032000,7250,4.689655172,경기도
4163033000,12275,4.480651731,경기도
4163034000,10321,4.166262959,경기도
4163051000,5569,2.154785419,경기도
4163052000,51297,5.2634657,경기도
4163053000,9960,5.020080321,경기도
4163054000,27463,4.733641627,경기도
4163055000,28362,5.112474438,경기도
4163056000,36834,12.05408047,경기도
4165000000,148379,4.279581342,경기도
4165025000,44768,4.422802001,경기도
4165031000,8745,6.632361349,경기도
4165032000,4662,1.287001287,경기도
4165033000,7775,1.92926045,경기도
4165034000,12593,5.002779322,경기도
4165035000,2203,0.907852928,경기도
4165036000,4946,2.021835827,경기도
4165037000,9490,2.845100105,경기도
4165038000,6103,7.373422907,경기도
4165039000,8607,5.460671546,경기도
4165040000,2835,1.410934744,경기도
4165041000,2758,8.33937636,경기도
4165051000,18474,4.276280178,경기도
4165052000,14420,4.022191401,경기도
4167000000,111083,5.482387044,경기도
4167025000,15531,6.567510141,경기도
4167031000,4607,2.387670936,경기도
4167032000,5036,2.978554408,경기도
4167033000,2971,2.692696062,경기도
4167034000,6465,4.64037123,경기도
4167035000,7176,2.787068004,경기도
4167036000,4953,0.605693519,경기도
4167037000,4137,2.417210539,경기도
4167038000,2586,2.320185615,경기도
4167051000,22078,5.254099103,경기도
4167052000,18658,6.217172259,경기도
4167053000,16885,10.18655611,경기도
4180000000,43824,6.526104418,경기도
4180025000,8036,10.32852165,경기도
4180025300,19181,7.559564152,경기도
4180031000,3328,3.90625,경기도
4180032000,4012,5.483549352,경기도
4180033000,2674,3.365744203,경기도
4180034000,1757,2.276607854,경기도
4180035000,1045,2.870813397,경기도
4180036000,2853,1.752541185,경기도
4180037000,202,4.95049505,경기도
4180038000,736,1.358695652,경기도
4182000000,62415,4.309861412,경기도
4182025000,19632,4.788101059,경기도
4182031000,9426,3.394865266,경기도
4182032500,14161,3.530824094,경기도
4182033000,5505,2.72479564,경기도
4182034500,9718,7.203128216,경기도
4182035000,3973,2.013591744,경기도
4183000000,116874,4.56902305,경기도
4183025000,30540,5.435494434,경기도
4183031000,10041,5.7763171,경기도
4183032000,4632,4.317789292,경기도
4183033000,12966,4.087613759,경기도
4183034000,7766,4.635591038,경기도
4183035000,9468,2.851711027,경기도
4183036000,3924,1.529051988,경기도
4183037000,3719,3.495563323,경기도
4183038000,4586,1.962494549,경기도
4183039500,6789,2.50405067,경기도
4183040000,17369,6.217974552,경기도
4183041000,5074,4.138746551,경기도
4200000000,1541502,5.483612736,강원특별자치도
4211000000,281291,6.018678166,강원특별자치도
4211025000,7910,4.424778761,강원특별자치도
4211031000,19758,5.719202348,강원특별자치도
4211032000,1510,1.986754967,강원특별자치도
4211033000,2589,1.158748552,강원특별자치도
4211034000,1105,0.904977376,강원특별자치도
4211035000,3939,3.046458492,강원특별자치도
4211036000,2577,0.776096236,강원특별자치도
4211038000,970,2.06185567,강원특별자치도
4211039000,17592,7.276034561,강원특별자치도
4211040000,3570,1.120448179,강원특별자치도
4211052000,3687,3.2546786,강원특별자치도
4211053000,3001,3.998667111,강원특별자치도
4211054500,2419,2.480363787,강원특별자치도
4211057000,9043,11.94293929,강원특별자치도
4211058000,10202,7.351499706,강원특별자치도
4211060000,12059,5.970644332,강원특별자치도
4211061000,15343,10.55856091,강원특별자치도
4211061100,21378,5.893909627,강원특별자치도
4211062000,4743,4.638414506,강원특별자치도
4211063000,12012,3.996003996,강원특별자치도
4211064000,4714,4.242681375,강원특별자치도
4211065000,36508,5.615207626,강원특별자치도
4211066000,46914,5.414162084,강원특별자치도
4211067500,17192,7.154490461,강원특별자치도
4211070500,20556,7.053901537,강원특별자치도
4213000000,349215,6.245436193,강원특별자치도
4213025000,18254,5.642598882,강원특별자치도
4213031000,8914,3.141126318,강원특별자치도
4213032000,3821,2.355404344,강원특별자치도
4213033000,19838,14.87045065,강원특별자치도
4213035000,2289,1.31061599,강원특별자치도
4213036000,2207,2.265518804,강원특별자치도
4213037000,8997,4.223630099,강원특별자치도
4213038000,7351,5.169364712,강원특별자치도
4213039000,3663,1.092001092,강원특별자치도
4213051500,2877,2.085505735,강원특별자치도
4213052000,5435,5.519779209,강원특별자치도
4213053000,13247,5.435192874,강원특별자치도
4213054100,9006,2.886964246,강원특별자치도
4213054200,16143,3.530942204,강원특별자치도
4213055000,43689,6.912495136,강원특별자치도
4213056000,8875,4.732394366,강원특별자치도
4213057500,5121,3.319664128,강원특별자치도
4213059000,27363,7.711142784,강원특별자치도
4213060000,13957,6.090133983,강원특별자치도
4213061000,9870,4.356636272,강원특별자치도
4213062000,25244,4.951671684,강원특별자치도
4213063500,8556,2.688172043,강원특별자치도
4213065000,7602,5.393317548,강원특별자치도
4213066000,33562,6.31666766,강원특별자치도
4213067500,43334,8.446023907,강원특별자치도
4215000000,213442,4.624207045,강원특별자치도
4215025000,16404,2.743233358,강원특별자치도
4215031000,3442,2.614758861,강원특별자치도
4215032000,1631,1.839362354,강원특별자치도
4215033000,4088,4.15851272,강원특별자치도
4215034000,4455,1.571268238,강원특별자치도
4215035000,3666,4.091653028,강원특별자치도
4215036000,4535,2.425578831,강원특별자치도
4215037000,6623,3.170768534,강원특별자치도
4215051000,15488,8.71642562,강원특별자치도
4215052000,5176,2.897990726,강원특별자치도
4215054000,3401,1.470155837,강원특별자치도
4215055000,26303,4.676272669,강원특별자치도
4215056000,7996,3.251625813,강원특별자치도
4215057100,10703,3.363542932,강원특별자치도
4215057200,13575,3.314917127,강원특별자치도
4215058000,4959,4.638031861,강원특별자치도
4215059000,7844,5.481896991,강원특별자치도
4215060000,17109,7.013852358,강원특별자치도
4215061500,18583,4.627885702,강원특별자치도
4215064500,29029,5.442833029,강원특별자치도
4215066500,8432,5.218216319,강원특별자치도
4217000000,90522,4.761273503,강원특별자치도
4217051000,30094,5.25021599,강원특별자치도
4217052000,4350,2.068965517,강원특별자치도
4217053000,20417,5.436645932,강원특별자치도
4217054000,5486,3.28107911,강원특별자치도
4217055000,5384,5.014858841,강원특별자치도
4217057000,3764,3.188097768,강원특별자치도
4217059000,3305,2.118003026,강원특별자치도
4217060000,10795,5.743399722,강원특별자치도
4217063000,3844,3.902185224,강원특별자치도
4217065000,3083,3.892312682,강원특별자치도
4219000000,43866,4.285779419,강원특별자치도
4219051500,6609,6.657588137,강원특별자치도
4219052500,4600,3.043478261,강원특별자치도
4219053500,6132,5.381604697,강원특별자치도
4219054000,14037,4.915580252,강원특별자치도
4219058500,3994,2.25338007,강원특별자치도
4219059500,3511,1.993733979,강원특별자치도
4219060500,2756,3.265602322,강원특별자치도
4219061500,2227,1.347103727,강원특별자치도
4221000000,81786,5.074218081,강원특별자치도
4221051000,4758,3.783102144,강원특별자치도
4221052000,4038,3.714710253,강원특별자치도
4221054000,6410,1.872074883,강원특별자치도
4221056000,9946,5.328775387,강원특별자치도
4221057000,21733,4.463258639,강원특별자치도
4221058000,27258,7.117176609,강원특별자치도
4221059000,4440,4.279279279,강원특별자치도
4221060000,3203,2.18545114,강원특별자치도
4223000000,67228,5.578032962,강원특별자치도
4223025000,10892,3.488799119,강원특별자치도
4223025300,3369,2.67141585,강원특별자치도
4223025400,1765,0.566572238,강원특별자치도
4223031000,5310,1.31826742,강원특별자치도
4223032000,1357,0.736919676,강원특별자치도
4223033000,718,2.78551532,강원특별자치도
4223034000,1887,2.649708532,강원특별자치도
4223035000,720,2.777777778,강원특별자치도
4223036000,676,4.437869822,강원특별자치도
4223051000,7840,4.081632653,강원특별자치도
4223053000,14943,11.71116911,강원특별자치도
4223054000,9364,6.834686032,강원특별자치도
4223057000,8387,4.29235722,강원특별자치도
4272000000,69150,4.56977585,강원특별자치도
4272025000,35042,6.449403573,강원특별자치도
4272031000,4599,0.869754294,강원특별자치도
4272032000,2390,0.836820084,강원특별자치도
4272033000,2379,2.522068096,강원특별자치도
4272034000,3806,1.313715187,강원특별자치도
4272035000,3913,0.766675185,강원특별자치도
4272036000,6011,7.486275162,강원특별자치도
4272037000,3843,2.081707,강원특별자치도
4272038000,3928,2.036659878,강원특별자치도
4272039000,3239,2.778635381,강원특별자치도
4273000000,46575,3.993558776,강원특별자치도
4273025000,20978,5.910954333,강원특별자치도
4273031000,4476,2.010723861,강원특별자치도
4273032000,3078,1.624431449,강원특별자치도
4273033000,5875,3.234042553,강원특별자치도
4273034000,2382,2.938706969,강원특별자치도
4273035000,2406,0.415627598,강원특별자치도
4273036000,3505,2.282453638,강원특별자치도
4273037000,2131,4.22336931,강원특별자치도
4273038000,1744,2.293577982,강원특별자치도
4275000000,39127,3.118051473,강원특별자치도
4275025000,21385,4.489127893,강원특별자치도
4275025300,1114,0.897666068,강원특별자치도
4275031000,1491,1.341381623,강원특별자치도
4275032500,1781,0.561482313,강원특별자치도
4275033000,2176,1.378676471,강원특별자치도
4275034000,2280,0.438596491,강원특별자치도
4275035500,1281,3.1225605,강원특별자치도
4275035900,1761,2.839295855,강원특별자치도
4275036000,3846,1.560062402,강원특별자치도
4275038000,2012,1.491053678,강원특별자치도
4276000000,42106,3.609936826,강원특별자치도
4276025000,8635,3.590040533,강원특별자치도
4276031000,1705,2.346041056,강원특별자치도
4276032000,840,1.19047619,강원특별자치도
4276032500,1623,1.23228589,강원특별자치도
4276033000,5388,4.083147736,강원특별자치도
4276034000,5790,3.799654577,강원특별자치도
4276035000,3133,2.553463134,강원특별자치도
4276036000,8988,4.450378282,강원특별자치도
4276038000,6004,3.664223851,강원특별자치도
4277000000,37271,4.078237772,강원특별자치도
4277025000,10869,3.404177017,강원특별자치도
4277025300,4683,8.327994875,강원특별자치도
4277025600,4931,6.489555871,강원특별자치도
4277025900,1872,2.670940171,강원특별자치도
4277026000,1723,1.741149158,강원특별자치도
4277032000,3290,3.647416413,강원특별자치도
4277034000,2578,2.32738557,강원특별자치도
4277035000,3583,1.953670109,강원특별자치도
4277036000,1684,1.187648456,강원특별자치도
4277037000,2058,4.373177843,강원특별자치도
4278000000,45584,7.678132678,강원특별자치도
4278025000,5504,7.8125,강원특별자치도
4278025300,3747,12.00960769,강원특별자치도
4278025600,12279,6.84094796,강원특별자치도
4278025900,15762,7.296028423,강원특별자치도
4278031000,2040,6.37254902,강원특별자치도
4278031500,3882,7.470376095,강원특별자치도
4278032000,2259,9.296148738,강원특별자치도
4278033000,111,0.0,강원특별자치도
4279000000,24917,8.307581169,강원특별자치도
4279025000,8523,9.738355039,강원특별자치도
4279031000,2762,2.896451846,강원특별자치도
4279032000,2897,5.522954781,강원특별자치도
4279033000,4271,9.59962538,강원특별자치도
4279034000,6464,9.127475248,강원특별자치도
4280000000,22764,7.643647865,강원특별자치도
4280025000,14574,10.08645533,강원특별자치도
4280031000,3366,1.782531194,강원특별자치도
4280032000,2121,5.186232909,강원특별자치도
4280033000,1362,4.405286344,강원특별자치도
4280034000,1341,2.98284862,강원특별자치도
4281000000,31672,8.303864612,강원특별자치도
4281025000,9014,9.096960284,강원특별자치도
4281025100,512,5.859375,강원특별자치도
4281031000,4160,8.413461538,강원특별자치도
4281032000,8502,5.645730416,강원특별자치도
4281033000,5096,8.830455259,강원특별자치도
4281034000,2848,17.55617978,강원특별자치도
4281035000,1540,0.0,강원특별자치도
4282000000,27260,5.245781365,강원특별자치도
4282025000,7222,8.584879535,강원특별자치도
4282025300,6506,1.844451276,강원특별자치도
4282031000,2438,3.281378179,강원특별자치도
4282032000,3831,5.220569042,강원특별자치도
4282033000,7263,5.645050255,강원특별자치도
4283000000,27726,4.255933059,강원특별자치도
4283025000,11995,5.835764902,강원특별자치도
4283031000,2973,1.345442314,강원특별자치도
4283032000,2390,3.765690377,강원특별자치도
4283033000,2557,1.955416504,강원특별자치도
4283034000,3107,3.540392662,강원특별자치도
4283035000,4704,4.039115646,강원특별자치도
4300000000,1600007,5.851224401,충청북도
4311000000,839566,6.509315527,충청북도
4311100000,178352,4.990131874,충청북도
4311131000,2305,0.867678959,충청북도
4311132000,5151,1.553096486,충청북도
4311133000,4057,1.725412867,충청북도
4311134000,7191,4.867195105,충청북도
4311135000,4196,1.191611058,충청북도
4311152500,5934,2.359285474,충청북도
4311154500,7092,2.538071066,충청북도
4311162000,9488,3.161888702,충청북도
4311167000,11417,6.306385215,충청북도
4311168000,31042,5.186521487,충청북도
4311169000,14021,6.846872548,충청북도
4311172000,43091,4.571720313,충청북도
4311173000,33367,7.34258399,충청북도
4311200000,203209,5.132646684,충청북도
4311231000,10333,6.290525501,충청북도
4311232000,3528,2.267573696,충청북도
4311251000,8342,2.877007912,충청북도
4311252000,14891,6.581156403,충청북도
4311253000,15306,4.442702208,충청북도
4311254000,15516,3.995875226,충청북도
4311255000,27740,5.479452055,충청북도
4311256000,32430,6.321307431,충청북도
4311257000,14378,2.782028098,충청북도
4311258000,14081,3.12477807,충청북도
4311259000,46664,5.936053489,충청북도
4311300000,262137,6.893342031,충청북도
4311325000,21423,8.262148159,충청북도
4311331000,10972,3.919066715,충청북도
4311332000,17133,10.03910582,충청북도
4311370000,17987,4.280869517,충청북도
4311374100,51474,7.732058904,충청북도
4311374200,16705,3.77132595,충청북도
4311374700,50425,4.64055528,충청북도
4311375100,10305,6.501698205,충청북도
4311375600,25092,8.050374621,충청북도
4311376000,28002,6.713806157,충청북도
4311377000,12619,14.73967826,충청북도
4311400000,195868,8.80695162,충청북도
4311425000,20135,5.413459151,충청북도
4311425300,68854,13.69564586,충청북도
4311431000,4729,1.268767181,충청북도
4311451000,12867,5.28483718,충청북도
4311452000,9094,2.529140092,충청북도
4311453000,11876,4.378578646,충청북도
4311454000,49590,7.279693487,충청북도
4311455000,18723,8.705869786,충청북도
4313000000,210737,5.248247816,충청북도
4313025000,4956,1.614205004,충청북도
4313031000,2100,1.428571429,충청북도
4313032500,3121,1.602050625,충청북도
4313033500,8465,10.2776137,충청북도
4313035000,3071,0.651253663,충청북도
4313036000,2355,1.6985138,충청북도
4313037000,4052,0.987166831,충청북도
4313038500,12243,15.7641101,충청북도
4313039000,3800,7.105263158,충청북도
4313040000,3781,0.793440889,충청북도
4313041000,2363,1.269572577,충청북도
4313042000,3320,1.807228916,충청북도
4313043000,1951,1.537672988,충청북도
4313051500,2865,4.188481675,충청북도
4313053500,23985,5.294976027,충청북도
4313054000,7288,2.332601537,충청북도
4313055000,15839,6.439800492,충청북도
4313056000,5443,3.490722028,충청북도
4313057100,9820,3.360488798,충청북도
4313058000,16583,3.075438702,충청북도
4313060500,3854,1.816294759,충청북도
4313061000,9552,3.664154104,충청북도
