loc,총인구수,조출생률,지역
2714059000,14171,2.610966057,대구광역시
2714060000,14038,3.134349622,대구광역시
2714061500,4183,4.06406885,대구광역시
2714062000,21729,5.982787979,대구광역시
2714064000,14949,2.876446585,대구광역시
2714065500,15919,3.894717005,대구광역시
2714067000,18274,2.681405275,대구광역시
2714068500,15214,3.089259892,대구광역시
2714072000,43500,4.850574713,대구광역시
2714073000,11343,4.936965529,대구광역시
2714074200,21359,0.0,대구광역시
2714074700,29482,0.0,대구광역시
2714075500,18878,0.0,대구광역시
2714076000,17968,3.617542297,대구광역시
2717000000,170700,2.44288225,대구광역시
2717051000,8634,2.779708131,대구광역시
2717052500,10149,1.773573751,대구광역시
2717054000,16963,1.886458763,대구광역시
2717055000,9811,1.834675364,대구광역시
2717056500,9650,1.554404145,대구광역시
2717058000,10037,1.494470459,대구광역시
2717059000,6383,2.036659878,대구광역시
2717060000,7848,2.166156983,대구광역시
2717061000,11087,2.615676017,대구광역시
2717062000,7980,2.506265664,대구광역시
2717063000,8158,3.187055651,대구광역시
2717064000,10134,2.861653839,대구광역시
2717065000,18310,3.549972693,대구광역시
2717066000,1829,2.733734281,대구광역시
2717066100,5257,2.092448164,대구광역시
2717067500,20568,3.111629716,대구광역시
2717069500,7902,2.024803847,대구광역시
2720000000,146632,3.403077091,대구광역시
2720051500,12358,4.450558343,대구광역시
2720053000,9285,4.415724286,대구광역시
2720054000,12072,3.893306826,대구광역시
2720055000,17249,3.420488144,대구광역시
2720056000,11644,3.43524562,대구광역시
2720057100,10805,1.85099491,대구광역시
2720058600,11062,1.898390888,대구광역시
2720059000,11254,3.554291807,대구광역시
2720060000,7400,2.837837838,대구광역시
2720061000,9643,3.94068236,대구광역시
2720064000,16002,3.437070366,대구광역시
2720065000,9346,3.851915258,대구광역시
2720066000,8512,3.054511278,대구광역시
2723000000,440263,5.067425607,대구광역시
2723051000,4971,5.431502716,대구광역시
2723052600,23524,7.354191464,대구광역시
2723055000,4256,3.52443609,대구광역시
2723056000,19399,6.907572555,대구광역시
2723057000,20393,3.97195116,대구광역시
2723061000,9572,1.567070623,대구광역시
2723062000,11140,3.321364452,대구광역시
2723063000,9175,2.288828338,대구광역시
2723063100,8649,2.428026361,대구광역시
2723064500,18533,4.10079318,대구광역시
2723067100,7667,1.956436677,대구광역시
2723067200,28772,4.553037676,대구광역시
2723068000,6761,3.697677858,대구광역시
2723069500,36690,5.696375034,대구광역시
2723071500,37371,9.499344411,대구광역시
2723072500,22376,5.184125849,대구광역시
2723073500,25104,4.580943276,대구광역시
2723074500,36509,4.190747487,대구광역시
2723075000,17166,3.320517302,대구광역시
2723077000,26950,4.564007421,대구광역시
2723078000,29099,4.604969243,대구광역시
2723079000,12100,5.041322314,대구광역시
2723080000,24086,5.687951507,대구광역시
2726000000,424314,3.18867631,대구광역시
2726051000,16384,2.319335938,대구광역시
2726052000,16048,3.240279163,대구광역시
2726053000,16445,5.83764062,대구광역시
2726054000,18996,0.894925247,대구광역시
2726055000,23247,3.398287951,대구광역시
2726056000,11488,2.437325905,대구광역시
2726056100,20434,1.908583733,대구광역시
2726057000,18767,3.463526403,대구광역시
2726058000,12207,1.884164823,대구광역시
2726059000,15199,3.618659122,대구광역시
2726060100,24417,2.662079699,대구광역시
2726060200,11147,1.345653539,대구광역시
2726061000,11350,4.405286344,대구광역시
2726062000,16938,2.715786988,대구광역시
2726063000,12821,5.303798456,대구광역시
2726064000,14257,5.541137687,대구광역시
2726065100,22584,2.036840241,대구광역시
2726065200,19171,3.390537791,대구광역시
2726066100,11661,1.886630649,대구광역시
2726066200,17191,2.501308824,대구광역시
2726067000,31555,2.947234987,대구광역시
2726068000,27801,4.244451638,대구광역시
2726069000,34206,4.414430217,대구광역시
2729000000,558631,4.314117906,대구광역시
2729051500,24153,4.264480603,대구광역시
2729053500,14714,3.46608672,대구광역시
2729055000,8575,1.982507289,대구광역시
2729055500,27706,5.774922399,대구광역시
2729056300,14018,3.352832073,대구광역시
2729056800,17625,5.673758865,대구광역시
2729057100,31760,3.652392947,대구광역시
2729057200,29482,4.03636117,대구광역시
2729057600,23698,4.472951304,대구광역시
2729057700,16717,4.18735419,대구광역시
2729058500,31942,3.036754117,대구광역시
2729059000,22109,5.472884346,대구광역시
2729060100,43862,3.966987369,대구광역시
2729060200,16489,1.940687731,대구광역시
2729061500,76898,6.580145127,대구광역시
2729062400,39385,4.265583344,대구광역시
2729062500,20272,4.488950276,대구광역시
2729062600,11472,2.615062762,대구광역시
2729062800,36436,3.897244483,대구광역시
2729063000,19777,3.286646104,대구광역시
2729064000,18476,2.760337735,대구광역시
2729065000,13065,3.367776502,대구광역시
2771000000,259339,9.057642699,대구광역시
2771025000,48166,5.024290994,대구광역시
2771025300,4688,8.105802048,대구광역시
2771025400,13799,4.27567215,대구광역시
2771025600,50783,8.152334443,대구광역시
2771025700,38606,14.40190644,대구광역시
2771025900,29713,13.15922324,대구광역시
2771026200,25337,9.432845246,대구광역시
2771026500,23310,9.781209781,대구광역시
2771031000,7972,3.888610135,대구광역시
2771033000,3702,4.592112372,대구광역시
2771038000,13263,10.10329488,대구광역시
2800000000,2942828,5.518501251,인천광역시
2811000000,139729,5.711054971,인천광역시
2811052000,6315,1.90023753,인천광역시
2811053000,5283,3.217868635,인천광역시
2811054000,13329,4.726536124,인천광역시
2811056000,4043,2.720751917,인천광역시
2811057000,3374,2.667457024,인천광역시
2811058500,5928,1.349527665,인천광역시
2811060000,2871,3.134796238,인천광역시
2811061000,4535,0.882028666,인천광역시
2811062000,15724,3.625031799,인천광역시
2811062200,43447,11.18604276,인천광역시
2811062800,30776,3.769170782,인천광역시
2811063000,4104,1.461988304,인천광역시
2811400000,0,0.0,인천광역시
2811800000,0,0.0,인천광역시
2814000000,62542,3.597582425,인천광역시
2814051000,7151,5.873304433,인천광역시
2814052500,6229,1.444854712,인천광역시
2814053000,7855,2.54614895,인천광역시
2814055500,10704,5.698804185,인천광역시
2814057000,3749,1.867164577,인천광역시
2814058000,1686,3.558718861,인천광역시
2814059000,3005,0.665557404,인천광역시
2814060500,8008,3.371628372,인천광역시
2814061000,4301,5.115089514,인천광역시
2814063000,6761,3.845584973,인천광역시
2814064000,3093,0.969932105,인천광역시
2817700000,404343,5.079845577,인천광역시
2817751000,14733,7.534107106,인천광역시
2817752000,14380,9.318497914,인천광역시
2817753000,16582,5.186346641,인천광역시
2817754000,17170,2.096680256,인천광역시
2817755000,17940,7.357859532,인천광역시
2817756000,7546,2.385369732,인천광역시
2817757000,48192,5.166832669,인천광역시
2817758000,31174,3.78520562,인천광역시
2817759000,19016,4.154396298,인천광역시
2817760000,23335,6.770944933,인천광역시
2817761000,30289,5.249430486,인천광역시
2817762000,20666,8.177683151,인천광역시
2817763000,16747,4.299277483,인천광역시
2817764000,9003,3.554370765,인천광역시
2817765000,14014,3.068360211,인천광역시
2817766000,17434,3.843065275,인천광역시
2817767000,22460,7.079252004,인천광역시
2817768000,12911,3.407946712,인천광역시
2817769000,21452,3.869103114,인천광역시
2817770000,15523,3.54312955,인천광역시
2817771000,13776,3.629500581,인천광역시
2818500000,387450,6.529874823,인천광역시
2818563000,19766,4.502681372,인천광역시
2818564000,20915,4.494382022,인천광역시
2818575000,17325,3.520923521,인천광역시
2818576100,20129,3.626608376,인천광역시
2818576200,21524,6.457907452,인천광역시
2818576300,16684,5.274514505,인천광역시
2818576600,25283,3.599256417,인천광역시
2818578000,25891,8.458537716,인천광역시
2818579000,18668,6.910220699,인천광역시
2818579500,18860,2.173913043,인천광역시
2818582000,37487,5.06842372,인천광역시
2818583000,36653,4.801789758,인천광역시
2818584000,48748,11.20045951,인천광역시
2818585000,24820,20.46736503,인천광역시
2818586000,34697,0.0,인천광역시
2820000000,525354,5.518183929,인천광역시
2820051000,31981,5.659610394,인천광역시
2820052000,35836,5.887933921,인천광역시
2820052100,28734,5.707524187,인천광역시
2820052200,15092,3.114232706,인천광역시
2820053000,22637,5.256880329,인천광역시
2820054000,22266,4.221683284,인천광역시
2820055000,28289,5.090317791,인천광역시
2820055100,29266,5.364586893,인천광역시
2820056000,17516,5.195250057,인천광역시
2820057000,24770,5.04642713,인천광역시
2820058000,17961,4.398418796,인천광역시
2820058100,21563,6.12159718,인천광역시
2820058200,15663,3.639149588,인천광역시
2820058300,24923,4.694458934,인천광역시
2820065000,20410,4.801567859,인천광역시
2820065500,39909,9.020521687,인천광역시
2820066000,21287,4.227932541,인천광역시
2820069000,32331,6.742754632,인천광역시
2820070000,32894,6.292940962,인천광역시
2820071000,42026,4.949317089,인천광역시
2823700000,494962,4.92158994,인천광역시
2823751000,37397,6.658288098,인천광역시
2823752000,16277,5.037783375,인천광역시
2823753000,13143,4.48908164,인천광역시
2823754000,36696,6.567473294,인천광역시
2823755000,33278,7.151872108,인천광역시
2823756000,14668,4.840469048,인천광역시
2823757000,13348,3.146538807,인천광역시
2823758000,31993,4.157159379,인천광역시
2823758100,22460,3.383793411,인천광역시
2823758200,18096,4.531388152,인천광역시
2823759100,6967,3.157743649,인천광역시
2823759200,35013,6.42618456,인천광역시
2823764100,16594,4.158129444,인천광역시
2823764200,19381,5.520870956,인천광역시
2823764600,34432,4.443540892,인천광역시
2823764800,29409,3.536332415,인천광역시
2823765000,16627,3.428159018,인천광역시
2823766000,17796,4.383007417,인천광역시
2823766100,32025,4.590163934,인천광역시
2823767000,12877,5.901995806,인천광역시
2823768000,12867,3.65275511,인천광역시
2823769000,23618,3.30256584,인천광역시
2824500000,296750,4.336983993,인천광역시
2824560100,25188,3.01730983,인천광역시
2824560200,29940,3.874415498,인천광역시
2824561100,19909,3.41554071,인천광역시
2824561200,16115,3.599131244,인천광역시
2824561300,19893,4.624742372,인천광역시
2824561400,23671,3.252925521,인천광역시
2824562100,28553,4.447868875,인천광역시
2824562200,20280,3.698224852,인천광역시
2824564000,31300,4.888178914,인천광역시
2824571000,21432,5.179171333,인천광역시
2824572000,34315,5.158094128,인천광역시
2824573000,26154,6.002905865,인천광역시
2826000000,542040,6.669249502,인천광역시
2826051500,45777,7.62391594,인천광역시
2826053000,41389,4.614752712,인천광역시
2826053600,31412,10.85572393,인천광역시
2826053700,48926,8.523075665,인천광역시
2826053900,30437,11.17061471,인천광역시
2826054200,28304,9.397964952,인천광역시
2826054300,6637,5.574807895,인천광역시
2826054400,9804,4.283965728,인천광역시
2826055000,22742,3.913464075,인천광역시
2826056000,13415,3.801714499,인천광역시
2826056100,14195,3.240577668,인천광역시
2826057500,32203,6.024283452,인천광역시
2826058000,12251,3.101787609,인천광역시
2826059000,20441,5.381341422,인천광역시
2826060000,16555,4.167925098,인천광역시
2826061000,10865,8.283479061,인천광역시
2826068000,33016,6.299975769,인천광역시
2826069000,22826,4.906685359,인천광역시
2826070000,24579,6.306196346,인천광역시
2826071000,28339,7.55143089,인천광역시
2826072000,24733,5.013544657,인천광역시
2826073000,23194,5.691127016,인천광역시
2826500000,0,0.0,인천광역시
2871000000,69203,4.537375547,인천광역시
2871025000,22707,6.07742106,인천광역시
2871031000,7850,3.312101911,인천광역시
2871032000,4903,3.875178462,인천광역시
2871033000,7043,3.975578589,인천광역시
2871034000,4507,3.328156201,인천광역시
2871035000,4243,3.063869903,인천광역시
2871036000,3069,5.865102639,인천광역시
2871037000,4037,3.715630419,인천광역시
2871038000,1861,3.761418592,인천광역시
2871039000,3215,4.976671851,인천광역시
2871040000,2901,3.791795932,인천광역시
2871041000,2223,2.699055331,인천광역시
2871042000,377,2.652519894,인천광역시
2871042500,267,3.745318352,인천광역시
2872000000,20455,4.008799804,인천광역시
2872031000,1163,3.439380911,인천광역시
2872031500,989,1.011122346,인천광역시
2872033000,5238,6.872852234,인천광역시
2872034000,1236,4.045307443,인천광역시
2872034500,229,4.366812227,인천광역시
2872035000,1892,1.057082452,인천광역시
2872036000,6377,2.979457425,인천광역시
2872037000,932,3.21888412,인천광역시
2872037500,379,0.0,인천광역시
2872038000,2020,5.445544554,인천광역시
2900000000,1450062,5.110126326,광주광역시
2911000000,102897,4.839791248,광주광역시
2911052500,4546,1.319841619,광주광역시
2911054500,3873,2.065582236,광주광역시
2911056000,10323,2.51864768,광주광역시
2911057000,7859,4.835220766,광주광역시
2911059000,8850,5.423728814,광주광역시
2911060000,10401,3.461205653,광주광역시
2911062000,4412,1.586582049,광주광역시
2911063000,4745,1.475237092,광주광역시
2911065500,3230,1.857585139,광주광역시
2911068500,8167,9.550630587,광주광역시
2911071000,11897,2.605698916,광주광역시
2911073000,8000,6.25,광주광역시
2911074000,16594,9.461251055,광주광역시
2914000000,296576,4.646363833,광주광역시
2914057500,4015,2.739726027,광주광역시
2914059000,4765,6.29590766,광주광역시
2914065000,11071,6.051847168,광주광역시
2914066000,5125,4.097560976,광주광역시
2914073000,8639,5.208936219,광주광역시
2914074000,10770,5.571030641,광주광역시
2914074500,30602,5.653225279,광주광역시
2914075100,25076,5.662785133,광주광역시
2914075200,24062,3.490981631,광주광역시
2914076000,15838,5.366839247,광주광역시
2914077000,20945,6.636428742,광주광역시
2914078000,10317,3.683241252,광주광역시
2914079000,15833,3.284279669,광주광역시
2914080000,5944,3.36473755,광주광역시
2914082100,20570,2.916869227,광주광역시
2914082400,29122,4.223611016,광주광역시
2914083000,37513,4.691706875,광주광역시
2914084000,16369,3.176736514,광주광역시
2915500000,214579,4.571742808,광주광역시
2915551000,7325,3.003412969,광주광역시
2915552000,7031,5.404636609,광주광역시
2915553000,9156,4.150283967,광주광역시
2915553700,14041,3.347339933,광주광역시
2915553800,29218,4.038606339,광주광역시
2915554500,5418,4.060538944,광주광역시
2915560500,7488,3.605769231,광주광역시
2915563000,8850,2.033898305,광주광역시
2915564000,6555,1.525553013,광주광역시
2915567000,12542,4.544729708,광주광역시
2915568000,6345,5.988967691,광주광역시
2915569000,19554,4.653779278,광주광역시
2915570000,8368,3.824091778,광주광역시
2915571000,46125,3.620596206,광주광역시
2915572000,20347,11.54961419,광주광역시
2915573000,6216,3.378378378,광주광역시
2917000000,430431,5.141358313,광주광역시
2917051000,5040,8.73015873,광주광역시
2917052000,6867,1.747487986,광주광역시
2917053000,4905,3.261977574,광주광역시
2917055500,3273,3.055300947,광주광역시
2917057000,7943,6.04305678,광주광역시
2917058000,11842,3.800033778,광주광역시
2917059000,38683,4.162035002,광주광역시
2917060100,19487,4.567147329,광주광역시
2917060200,12410,3.626107977,광주광역시
2917060300,13180,5.083459788,광주광역시
2917061500,23770,7.530500631,광주광역시
2917062000,10714,1.586708979,광주광역시
2917063500,6017,6.647831145,광주광역시
2917065000,19028,6.779482867,광주광역시
2917065600,16450,3.404255319,광주광역시
2917065700,16237,4.495904416,광주광역시
2917066100,7961,2.637859565,광주광역시
2917066200,16456,3.889158969,광주광역시
2917066300,13908,2.588438309,광주광역시
2917066600,14390,4.794996525,광주광역시
2917066900,30499,3.901767271,광주광역시
2917067300,14126,5.167775733,광주광역시
2917067600,11350,2.995594714,광주광역시
2917067700,12728,2.828409805,광주광역시
2917068500,2671,3.369524523,광주광역시
2917069500,22605,15.61601416,광주광역시
2917069600,38182,6.783301032,광주광역시
2917069700,29709,0.0,광주광역시
2920000000,405579,5.769529487,광주광역시
2920051500,11177,4.294533417,광주광역시
2920052500,6641,7.528986598,광주광역시
2920054000,15817,6.954542581,광주광역시
2920055000,4725,4.867724868,광주광역시
2920056500,32945,7.922294734,광주광역시
2920058000,27596,7.53732425,광주광역시
2920060000,11366,3.695231392,광주광역시
2920061000,16260,3.874538745,광주광역시
2920062000,7295,6.44276902,광주광역시
2920062400,27653,5.13506672,광주광역시
2920062600,43947,5.552142353,광주광역시
2920063000,19144,4.85791893,광주광역시
2920063500,31621,5.629170488,광주광역시
2920063700,78158,5.245784181,광주광역시
2920064000,23400,7.35042735,광주광역시
2920065000,2140,0.934579439,광주광역시
2920066000,1932,1.035196687,광주광역시
2920067000,4122,3.39640951,광주광역시
2920068000,2278,0.0,광주광역시
2920069000,2065,0.484261501,광주광역시
2920070000,35297,6.516134516,광주광역시
3000000000,1463882,5.185527249,대전광역시
3011000000,223021,4.362817851,대전광역시
3011051500,4963,2.014910336,대전광역시
3011053000,25338,4.972768174,대전광역시
3011054500,12322,6.979386463,대전광역시
3011055100,12503,7.518195633,대전광역시
3011055200,8811,1.475428442,대전광역시
3011056000,18610,2.632993015,대전광역시
3011058500,15175,7.314662273,대전광역시
3011059000,10582,2.92950293,대전광역시
3011062000,13994,3.001286266,대전광역시
3011063000,18475,3.680649526,대전광역시
3011064000,20607,4.464502354,대전광역시
3011066500,12341,5.185965481,대전광역시
3011067000,11051,4.162519229,대전광역시
3011069500,14590,3.427004798,대전광역시
3011072500,2491,1.204335608,대전광역시
3011074000,21168,4.157218443,대전광역시
3014000000,235550,3.969433241,대전광역시
3014053500,16161,5.259575521,대전광역시
3014055000,14737,4.614236276,대전광역시
3014056000,13385,4.258498319,대전광역시
3014057500,14132,4.457967733,대전광역시
3014060500,4766,2.098195552,대전광역시
3014062000,15910,2.388434947,대전광역시
3014063000,5470,3.65630713,대전광역시
3014064000,6780,2.949852507,대전광역시
3014065500,9679,4.029341874,대전광역시
3014067000,10431,5.176876618,대전광역시
3014068000,13607,4.042037187,대전광역시
3014069000,26297,3.57455223,대전광역시
3014070000,6673,5.394874869,대전광역시
3014071000,13898,4.89279033,대전광역시
3014072000,22851,3.807273205,대전광역시
3014073000,12906,2.86688362,대전광역시
3014074000,27867,3.732012775,대전광역시
3017000000,477880,5.453251862,대전광역시
3017051000,22836,5.21107024,대전광역시
3017052000,15187,3.226443669,대전광역시
3017053000,17690,3.278688525,대전광역시
3017053500,16564,3.924172905,대전광역시
3017054000,16221,4.438690586,대전광역시
3017055000,12554,4.779353194,대전광역시
3017055500,27445,4.663873201,대전광역시
3017056000,19265,5.606021282,대전광역시
3017057000,12302,3.901804585,대전광역시
3017057500,24010,4.498125781,대전광역시
3017058100,21763,4.135459266,대전광역시
3017058200,25147,5.766095359,대전광역시
3017058600,11121,3.416958907,대전광역시
3017058700,15108,3.375694996,대전광역시
3017058800,21899,5.023060414,대전광역시
3017059000,41464,8.006945784,대전광역시
3017059600,15799,7.21564656,대전광역시
3017059700,50798,9.291704398,대전광역시
3017060000,3816,0.262054507,대전광역시
3017063000,17199,2.325716611,대전광역시
3017064000,36523,6.872381787,대전광역시
3017065000,13005,6.843521722,대전광역시
3017066000,20164,2.87641341,대전광역시
3020000000,351047,6.751232741,대전광역시
3020052000,35106,5.326724776,대전광역시
3020053000,34820,6.031016657,대전광역시
3020054000,40180,6.545545047,대전광역시
3020054600,22203,6.800882764,대전광역시
3020054700,24850,6.116700201,대전광역시
3020054800,37832,8.167688729,대전광역시
3020055000,25858,8.275968752,대전광역시
3020057000,27203,7.278608977,대전광역시
3020058000,27835,6.754086582,대전광역시
3020060000,29057,4.955776577,대전광역시
3020061000,46103,7.678459102,대전광역시
3023000000,176384,4.008300073,대전광역시
3023051000,14775,3.181049069,대전광역시
3023052000,7180,3.203342618,대전광역시
3023052500,12782,2.972930684,대전광역시
3023053300,16671,3.119189011,대전광역시
3023054300,27921,4.333655671,대전광역시
3023054600,19594,2.960089823,대전광역시
3023055000,11053,2.623722066,대전광역시
3023056000,16475,8.13353566,대전광역시
3023057000,13686,5.333917872,대전광역시
3023058000,6683,4.93790214,대전광역시
3023060000,13076,2.982563475,대전광역시
3023061000,16488,3.639010189,대전광역시
3100000000,1136017,5.907482018,울산광역시
3111000000,217595,4.453227326,울산광역시
3111051000,10414,2.880737469,울산광역시
3111052000,17313,5.371686016,울산광역시
3111053000,8842,3.27980095,울산광역시
3111054000,4810,4.573804574,울산광역시
3111055000,11382,6.325777543,울산광역시
3111058500,13296,3.008423586,울산광역시
3111059000,19348,4.961753153,울산광역시
3111060000,33809,5.294448224,울산광역시
3111061000,23196,2.802207277,울산광역시
3111062000,22544,2.617104329,울산광역시
3111063000,20522,5.408829549,울산광역시
3111064000,10960,6.660583942,울산광역시
3111065000,21159,4.726121272,울산광역시
3114000000,320064,5.348930214,울산광역시
3114051000,19117,3.923209709,울산광역시
3114052000,24772,5.005651542,울산광역시
3114053000,16361,5.806491046,울산광역시
3114054000,21448,5.548302872,울산광역시
3114055000,8855,4.743083004,울산광역시
3114056000,27340,5.010972933,울산광역시
3114057000,48826,5.55032155,울산광역시
3114058500,20841,3.45472866,울산광역시
3114059500,32325,4.856921887,울산광역시
3114060000,26716,4.566551879,울산광역시
3114062500,30503,7.769727568,울산광역시
3114063500,16986,6.711409396,울산광역시
3114064000,14588,7.129147244,울산광역시
3114067000,11386,3.776567715,울산광역시
3117000000,156806,5.25490096,울산광역시
3117051000,40288,5.013899921,울산광역시
3117052000,5797,2.242539244,울산광역시
3117053000,19996,5.951190238,울산광역시
3117054000,11822,4.229402808,울산광역시
3117055000,15071,4.711034437,울산광역시
3117056000,20942,5.204851495,울산광역시
3117058000,8927,3.584630895,울산광역시
3117059000,21652,7.805283577,울산광역시
3117060000,12311,4.792462026,울산광역시
3120000000,219014,8.442382679,울산광역시
3120051000,37470,8.273285295,울산광역시
3120052000,40329,9.174539413,울산광역시
3120053000,39096,4.066912216,울산광역시
3120054000,16634,12.20391968,울산광역시
3120056000,29904,9.898341359,울산광역시
3120057000,35440,10.58126411,울산광역시
3120058000,10063,8.347411309,울산광역시
3120059000,10078,5.159753919,울산광역시
3171000000,222538,6.097834976,울산광역시
3171025000,20372,5.203220106,울산광역시
3171025300,28540,5.711282411,울산광역시
3171025600,28688,7.320133854,울산광역시
3171025900,70703,5.954485665,울산광역시
3171026200,19443,11.05796431,울산광역시
3171026500,21524,0.0,울산광역시
3171031000,8401,4.285204142,울산광역시
3171034000,7731,2.716336826,울산광역시
3171036000,4229,4.019862852,울산광역시
3171037000,3140,1.592356688,울산광역시
3171038000,7953,1.886080724,울산광역시
3171040000,1814,4.961411246,울산광역시
3600000000,355831,9.836130073,세종특별자치시
3611000000,355831,9.836130073,세종특별자치시
3611025000,43100,5.777262181,세종특별자치시
3611031000,2729,2.198607549,세종특별자치시
3611032000,3160,2.53164557,세종특별자치시
3611033000,6245,3.522818255,세종특별자치시
3611034000,8865,4.060913706,세종특별자치시
3611035000,6703,3.431299418,세종특별자치시
3611036000,7481,4.01015907,세종특별자치시
3611037000,5686,1.582835033,세종특별자치시
3611038000,3578,1.956400224,세종특별자치시
3611039000,2442,2.047502048,세종특별자치시
3611051000,19233,7.955077211,세종특별자치시
3611051500,29430,20.28542304,세종특별자치시
3611052000,39495,7.41866059,세종특별자치시
3611053000,23562,8.233596469,세종특별자치시
3611054000,29568,10.85633117,세종특별자치시
3611055000,34431,11.93691731,세종특별자치시
3611055500,32423,16.28473614,세종특별자치시
3611056000,19397,13.1979172,세종특별자치시
3611057000,10973,17.13296273,세종특별자치시
3611058000,27330,0.0,세종특별자치시
4100000000,13427014,5.852902216,경기도
4111000000,1186078,5.832668678,경기도
4111100000,273661,4.227858555,경기도
4111156000,23611,4.065901487,경기도
4111156600,43147,5.029318377,경기도
4111157100,29813,4.461141113,경기도
4111157200,30060,4.757152362,경기도
4111157300,42795,3.575184017,경기도
4111158000,20340,3.4906588,경기도
4111159100,19673,4.981446653,경기도
4111159700,28771,3.684265406,경기도
4111159800,19137,4.546167111,경기도
4111160000,16314,3.248743411,경기도
4111300000,368645,6.344857519,경기도
4111352000,10438,7.568499713,경기도
4111353000,23656,3.931349341,경기도
4111354000,19309,3.935988399,경기도
4111355000,41043,5.774431694,경기도
4111356000,38247,4.732397312,경기도
4111365000,24793,4.436736176,경기도
4111366200,45833,6.741867214,경기도
4111366400,46514,10.62045836,경기도
4111367000,24858,5.390618714,경기도
4111368000,49547,7.568571256,경기도
4111369000,27498,5.673139865,경기도
4111370000,16909,5.618309776,경기도
4111500000,174930,4.178814383,경기도
4111565000,5988,4.843019372,경기도
4111566000,10677,4.682963379,경기도
4111567000,9191,2.067239691,경기도
4111568000,23268,3.953928142,경기도
4111569000,26802,5.223490784,경기도
4111570000,11306,2.741906952,경기도
4111571000,20471,3.761418592,경기도
4111572000,17242,4.75582879,경기도
4111573000,39069,4.556041875,경기도
4111574000,10916,3.023085379,경기도
4111700000,368842,7.295806877,경기도
4111751000,18335,4.581401691,경기도
4111752000,15162,3.693444137,경기도
4111753000,36279,4.465393203,경기도
4111754000,22021,4.768175832,경기도
4111755000,39135,9.045611345,경기도
4111757000,35948,8.206297986,경기도
4111758000,26744,12.90008974,경기도
4111758500,32908,5.621733317,경기도
4111759300,31693,6.121225507,경기도
4111759600,28355,11.10915183,경기도
4111760000,53205,6.258810262,경기도
4111761000,29057,9.051175276,경기도
4113000000,940064,5.531538278,경기도
4113100000,241701,5.366134191,경기도
4113151000,13510,2.9607698,경기도
4113152000,20144,4.765687053,경기도
4113153000,11265,3.728362184,경기도
4113154000,15550,3.408360129,경기도
4113155000,15712,4.073319756,경기도
4113156000,13556,3.614635586,경기도
4113156100,13539,3.545313539,경기도
4113157000,12595,2.858277094,경기도
4113158000,16110,4.220980757,경기도
4113159000,15836,5.051780753,경기도
4113160000,10691,4.209147881,경기도
4113161000,9992,2.902321857,경기도
4113162000,11123,10.78845635,경기도
4113162500,45425,8.233351679,경기도
4113163000,4782,9.410288582,경기도
4113164000,8607,9.527129081,경기도
4113165000,3264,7.965686275,경기도
4113300000,216131,5.154281431,경기도
4113351000,33921,5.807611804,경기도
4113352500,14064,5.332764505,경기도
4113353000,7029,5.690709916,경기도
4113354000,24649,4.219238103,경기도
4113355000,10665,3.187998125,경기도
4113356000,24562,3.989903102,경기도
4113357000,25874,6.377058051,경기도
4113358000,13794,2.537335073,경기도
4113359000,12571,3.738763821,경기도
4113366000,21179,5.524340148,경기도
4113367000,27823,7.260180426,경기도
4113500000,482232,5.783523283,경기도
4113551000,26445,4.651162791,경기도
4113552000,18124,4.138159347,경기도
4113553000,10690,2.432179607,경기도
4113554000,14012,2.711961176,경기도
4113554500,19721,8.721667258,경기도
4113555000,31031,4.189359028,경기도
4113556000,15954,8.9632694,경기도
4113557000,15555,6.043072967,경기도
4113558000,32363,4.974816921,경기도
4113559000,18784,6.122231687,경기도
4113560000,25960,6.702619414,경기도
4113561000,13759,3.779344429,경기도
4113562000,17660,6.681766704,경기도
4113563000,16847,5.045408678,경기도
4113564000,29151,8.335906144,경기도
4113565000,23932,5.849908073,경기도
4113565500,24930,5.134376254,경기도
4113565700,27710,4.83579935,경기도
4113566200,28820,6.072172103,경기도
4113566500,17792,6.96942446,경기도
4113567000,31413,5.634609875,경기도
4113568000,21579,7.507298763,경기도
4115000000,461710,4.990145329,경기도
4115051000,31550,3.771790808,경기도
4115052000,31280,5.147058824,경기도
4115054500,36246,5.104011477,경기도
4115055500,35257,4.226111127,경기도
4115056100,20688,4.302010828,경기도
4115056700,43940,4.210286755,경기도
4115056800,48211,3.505424073,경기도
4115057300,39625,4.94637224,경기도
4115057600,33781,5.121221989,경기도
4115057800,46531,9.520534697,경기도
4115058000,27135,4.569743873,경기도
4115059500,26125,4.899521531,경기도
4115061500,19148,4.595780238,경기도
4115062000,22193,4.235569774,경기도
4117000000,550027,6.050612061,경기도
4117100000,239413,5.805866849,경기도
4117151000,12728,6.992457574,경기도
4117152000,21854,6.131600622,경기도
4117153000,16800,4.523809524,경기도
4117154000,7275,3.298969072,경기도
4117155000,10693,5.42410923,경기도
4117156000,21078,5.645696935,경기도
4117157000,15903,8.929132868,경기도
4117158000,11025,4.172335601,경기도
4117158100,17692,4.578340493,경기도
4117159000,19898,7.387677153,경기도
4117160000,32565,5.55811454,경기도
4117161000,13701,5.109116123,경기도
4117162100,15375,3.577235772,경기도
4117163000,22826,7.360028038,경기도
4117300000,310614,6.239255153,경기도
4117351000,21658,5.586850125,경기도
4117352000,11113,5.669036264,경기도
4117353000,18406,4.889709877,경기도
