loc,총인구수,조출생률
2726059000.0,15199.0,3.618659122
2726060100.0,24417.0,2.662079699
2726060200.0,11147.0,1.345653539
2726061000.0,11350.0,4.405286344
2726062000.0,16938.0,2.715786988
2726063000.0,12821.0,5.303798456
2726064000.0,14257.0,5.541137687
2726065100.0,22584.0,2.036840241
2726065200.0,19171.0,3.390537791
2726066100.0,11661.0,1.886630649
2726066200.0,17191.0,2.501308824
2726067000.0,31555.0,2.947234987
2726068000.0,27801.0,4.244451638
2726069000.0,34206.0,4.414430217
2729000000.0,558631.0,4.314117906
2729051500.0,24153.0,4.264480603
2729053500.0,14714.0,3.46608672
2729055000.0,8575.0,1.982507289
2729055500.0,27706.0,5.774922399
2729056300.0,14018.0,3.352832073
2729056800.0,17625.0,5.673758865
2729057100.0,31760.0,3.652392947
2729057200.0,29482.0,4.03636117
2729057600.0,23698.0,4.472951304
2729057700.0,16717.0,4.18735419
2729058500.0,31942.0,3.036754117
2729059000.0,22109.0,5.472884346
2729060100.0,43862.0,3.966987369
2729060200.0,16489.0,1.940687731
2729061500.0,76898.0,6.580145127
2729062400.0,39385.0,4.265583344
2729062500.0,20272.0,4.488950276
2729062600.0,11472.0,2.615062762
2729062800.0,36436.0,3.897244483
2729063000.0,19777.0,3.286646104
2729064000.0,18476.0,2.760337735
2729065000.0,13065.0,3.367776502
2771000000.0,259339.0,9.057642699
2771025000.0,48166.0,5.024290994
2771025300.0,4688.0,8.105802048
2771025400.0,13799.0,4.27567215
2771025600.0,50783.0,8.152334443
2771025700.0,38606.0,14.40190644
2771025900.0,29713.0,13.15922324
2771026200.0,25337.0,9.432845246
2771026500.0,23310.0,9.781209781
2771031000.0,7972.0,3.888610135
2771033000.0,3702.0,4.592112372
2771038000.0,13263.0,10.10329488
2800000000.0,2942828.0,5.518501251
2811000000.0,139729.0,5.711054971
2811052000.0,6315.0,1.90023753
2811053000.0,5283.0,3.217868635
2811054000.0,13329.0,4.726536124
2811056000.0,4043.0,2.720751917
2811057000.0,3374.0,2.667457024
2811058500.0,5928.0,1.349527665
2811060000.0,2871.0,3.134796238
2811061000.0,4535.0,0.882028666
2811062000.0,15724.0,3.625031799
2811062200.0,43447.0,11.18604276
2811062800.0,30776.0,3.769170782
2811063000.0,4104.0,1.461988304
2811400000.0,0.0,0.0
2811800000.0,0.0,0.0
2814000000.0,62542.0,3.597582425
2814051000.0,7151.0,5.873304433
2814052500.0,6229.0,1.444854712
2814053000.0,7855.0,2.54614895
2814055500.0,10704.0,5.698804185
2814057000.0,3749.0,1.867164577
2814058000.0,1686.0,3.558718861
2814059000.0,3005.0,0.665557404
2814060500.0,8008.0,3.371628372
2814061000.0,4301.0,5.115089514
2814063000.0,6761.0,3.845584973
2814064000.0,3093.0,0.969932105
2817700000.0,404343.0,5.079845577
2817751000.0,14733.0,7.534107106
2817752000.0,14380.0,9.318497914
2817753000.0,16582.0,5.186346641
2817754000.0,17170.0,2.096680256
2817755000.0,17940.0,7.357859532
2817756000.0,7546.0,2.385369732
2817757000.0,48192.0,5.166832669
2817758000.0,31174.0,3.78520562
2817759000.0,19016.0,4.154396298
2817760000.0,23335.0,6.770944933
2817761000.0,30289.0,5.249430486
2817762000.0,20666.0,8.177683151
2817763000.0,16747.0,4.299277483
2817764000.0,9003.0,3.554370765
2817765000.0,14014.0,3.068360211
2817766000.0,17434.0,3.843065275
2817767000.0,22460.0,7.079252004
2817768000.0,12911.0,3.407946712
2817769000.0,21452.0,3.869103114
2817770000.0,15523.0,3.54312955
2817771000.0,13776.0,3.629500581
2818500000.0,387450.0,6.529874823
2818563000.0,19766.0,4.502681372
2818564000.0,20915.0,4.494382022
2818575000.0,17325.0,3.520923521
2818576100.0,20129.0,3.626608376
2818576200.0,21524.0,6.457907452
2818576300.0,16684.0,5.274514505
2818576600.0,25283.0,3.599256417
2818578000.0,25891.0,8.458537716
2818579000.0,18668.0,6.910220699
2818579500.0,18860.0,2.173913043
2818582000.0,37487.0,5.06842372
2818583000.0,36653.0,4.801789758
2818584000.0,48748.0,11.20045951
2818585000.0,24820.0,20.46736503
2818586000.0,34697.0,0.0
2820000000.0,525354.0,5.518183929
2820051000.0,31981.0,5.659610394
2820052000.0,35836.0,5.887933921
2820052100.0,28734.0,5.707524187
2820052200.0,15092.0,3.114232706
2820053000.0,22637.0,5.256880329
2820054000.0,22266.0,4.221683284
2820055000.0,28289.0,5.090317791
2820055100.0,29266.0,5.364586893
2820056000.0,17516.0,5.195250057
2820057000.0,24770.0,5.04642713
2820058000.0,17961.0,4.398418796
2820058100.0,21563.0,6.12159718
2820058200.0,15663.0,3.639149588
2820058300.0,24923.0,4.694458934
2820065000.0,20410.0,4.801567859
2820065500.0,39909.0,9.020521687
2820066000.0,21287.0,4.227932541
2820069000.0,32331.0,6.742754632
2820070000.0,32894.0,6.292940962
2820071000.0,42026.0,4.949317089
2823700000.0,494962.0,4.92158994
2823751000.0,37397.0,6.658288098
2823752000.0,16277.0,5.037783375
2823753000.0,13143.0,4.48908164
2823754000.0,36696.0,6.567473294
2823755000.0,33278.0,7.151872108
2823756000.0,14668.0,4.840469048
2823757000.0,13348.0,3.146538807
2823758000.0,31993.0,4.157159379
2823758100.0,22460.0,3.383793411
2823758200.0,18096.0,4.531388152
2823759100.0,6967.0,3.157743649
2823759200.0,35013.0,6.42618456
2823764100.0,16594.0,4.158129444
2823764200.0,19381.0,5.520870956
2823764600.0,34432.0,4.443540892
2823764800.0,29409.0,3.536332415
2823765000.0,16627.0,3.428159018
2823766000.0,17796.0,4.383007417
2823766100.0,32025.0,4.590163934
2823767000.0,12877.0,5.901995806
2823768000.0,12867.0,3.65275511
2823769000.0,23618.0,3.30256584
2824500000.0,296750.0,4.336983993
2824560100.0,25188.0,3.01730983
2824560200.0,29940.0,3.874415498
2824561100.0,19909.0,3.41554071
2824561200.0,16115.0,3.599131244
2824561300.0,19893.0,4.624742372
2824561400.0,23671.0,3.252925521
2824562100.0,28553.0,4.447868875
2824562200.0,20280.0,3.698224852
2824564000.0,31300.0,4.888178914
2824571000.0,21432.0,5.179171333
2824572000.0,34315.0,5.158094128
2824573000.0,26154.0,6.002905865
2826000000.0,542040.0,6.669249502
2826051500.0,45777.0,7.62391594
2826053000.0,41389.0,4.614752712
2826053600.0,31412.0,10.85572393
2826053700.0,48926.0,8.523075665
2826053900.0,30437.0,11.17061471
2826054200.0,28304.0,9.397964952
2826054300.0,6637.0,5.574807895
2826054400.0,9804.0,4.283965728
2826055000.0,22742.0,3.913464075
2826056000.0,13415.0,3.801714499
2826056100.0,14195.0,3.240577668
2826057500.0,32203.0,6.024283452
2826058000.0,12251.0,3.101787609
2826059000.0,20441.0,5.381341422
2826060000.0,16555.0,4.167925098
2826061000.0,10865.0,8.283479061
2826068000.0,33016.0,6.299975769
2826069000.0,22826.0,4.906685359
2826070000.0,24579.0,6.306196346
2826071000.0,28339.0,7.55143089
2826072000.0,24733.0,5.013544657
2826073000.0,23194.0,5.691127016
2826500000.0,0.0,0.0
2871000000.0,69203.0,4.537375547
2871025000.0,22707.0,6.07742106
2871031000.0,7850.0,3.312101911
2871032000.0,4903.0,3.875178462
2871033000.0,7043.0,3.975578589
2871034000.0,4507.0,3.328156201
2871035000.0,4243.0,3.063869903
2871036000.0,3069.0,5.865102639
2871037000.0,4037.0,3.715630419
2871038000.0,1861.0,3.761418592
2871039000.0,3215.0,4.976671851
2871040000.0,2901.0,3.791795932
2871041000.0,2223.0,2.699055331
2871042000.0,377.0,2.652519894
2871042500.0,267.0,3.745318352
2872000000.0,20455.0,4.008799804
2872031000.0,1163.0,3.439380911
2872031500.0,989.0,1.011122346
2872033000.0,5238.0,6.872852234
2872034000.0,1236.0,4.045307443
2872034500.0,229.0,4.366812227
2872035000.0,1892.0,1.057082452
2872036000.0,6377.0,2.979457425
2872037000.0,932.0,3.21888412
2872037500.0,379.0,0.0
2872038000.0,2020.0,5.445544554
2900000000.0,1450062.0,5.110126326
2911000000.0,102897.0,4.839791248
2911052500.0,4546.0,1.319841619
2911054500.0,3873.0,2.065582236
2911056000.0,10323.0,2.51864768
2911057000.0,7859.0,4.835220766
2911059000.0,8850.0,5.423728814
2911060000.0,10401.0,3.461205653
2911062000.0,4412.0,1.586582049
2911063000.0,4745.0,1.475237092
2911065500.0,3230.0,1.857585139
2911068500.0,8167.0,9.550630587
2911071000.0,11897.0,2.605698916
2911073000.0,8000.0,6.25
2911074000.0,16594.0,9.461251055
2914000000.0,296576.0,4.646363833
2914057500.0,4015.0,2.739726027
2914059000.0,4765.0,6.29590766
2914065000.0,11071.0,6.051847168
2914066000.0,5125.0,4.097560976
2914073000.0,8639.0,5.208936219
2914074000.0,10770.0,5.571030641
2914074500.0,30602.0,5.653225279
2914075100.0,25076.0,5.662785133
2914075200.0,24062.0,3.490981631
2914076000.0,15838.0,5.366839247
2914077000.0,20945.0,6.636428742
2914078000.0,10317.0,3.683241252
2914079000.0,15833.0,3.284279669
2914080000.0,5944.0,3.36473755
2914082100.0,20570.0,2.916869227
2914082400.0,29122.0,4.223611016
2914083000.0,37513.0,4.691706875
2914084000.0,16369.0,3.176736514
2915500000.0,214579.0,4.571742808
2915551000.0,7325.0,3.003412969
2915552000.0,7031.0,5.404636609
2915553000.0,9156.0,4.150283967
2915553700.0,14041.0,3.347339933
2915553800.0,29218.0,4.038606339
2915554500.0,5418.0,4.060538944
2915560500.0,7488.0,3.605769231
2915563000.0,8850.0,2.033898305
2915564000.0,6555.0,1.525553013
2915567000.0,12542.0,4.544729708
2915568000.0,6345.0,5.988967691
2915569000.0,19554.0,4.653779278
2915570000.0,8368.0,3.824091778
2915571000.0,46125.0,3.620596206
2915572000.0,20347.0,11.54961419
2915573000.0,6216.0,3.378378378
2917000000.0,430431.0,5.141358313
2917051000.0,5040.0,8.73015873
2917052000.0,6867.0,1.747487986
2917053000.0,4905.0,3.261977574
2917055500.0,3273.0,3.055300947
2917057000.0,7943.0,6.04305678
2917058000.0,11842.0,3.800033778
2917059000.0,38683.0,4.162035002
2917060100.0,19487.0,4.567147329
2917060200.0,12410.0,3.626107977
2917060300.0,13180.0,5.083459788
2917061500.0,23770.0,7.530500631
2917062000.0,10714.0,1.586708979
2917063500.0,6017.0,6.647831145
2917065000.0,19028.0,6.779482867
2917065600.0,16450.0,3.404255319
2917065700.0,16237.0,4.495904416
2917066100.0,7961.0,2.637859565
2917066200.0,16456.0,3.889158969
2917066300.0,13908.0,2.588438309
2917066600.0,14390.0,4.794996525
2917066900.0,30499.0,3.901767271
2917067300.0,14126.0,5.167775733
2917067600.0,11350.0,2.995594714
2917067700.0,12728.0,2.828409805
2917068500.0,2671.0,3.369524523
2917069500.0,22605.0,15.61601416
2917069600.0,38182.0,6.783301032
2917069700.0,29709.0,0.0
2920000000.0,405579.0,5.769529487
2920051500.0,11177.0,4.294533417
2920052500.0,6641.0,7.528986598
2920054000.0,15817.0,6.954542581
2920055000.0,4725.0,4.867724868
2920056500.0,32945.0,7.922294734
2920058000.0,27596.0,7.53732425
2920060000.0,11366.0,3.695231392
2920061000.0,16260.0,3.874538745
2920062000.0,7295.0,6.44276902
2920062400.0,27653.0,5.13506672
2920062600.0,43947.0,5.552142353
2920063000.0,19144.0,4.85791893
2920063500.0,31621.0,5.629170488
2920063700.0,78158.0,5.245784181
2920064000.0,23400.0,7.35042735
2920065000.0,2140.0,0.934579439
2920066000.0,1932.0,1.035196687
2920067000.0,4122.0,3.39640951
2920068000.0,2278.0,0.0
2920069000.0,2065.0,0.484261501
2920070000.0,35297.0,6.516134516
3000000000.0,1463882.0,5.185527249
3011000000.0,223021.0,4.362817851
3011051500.0,4963.0,2.014910336
3011053000.0,25338.0,4.972768174
3011054500.0,12322.0,6.979386463
3011055100.0,12503.0,7.518195633
3011055200.0,8811.0,1.475428442
3011056000.0,18610.0,2.632993015
3011058500.0,15175.0,7.314662273
3011059000.0,10582.0,2.92950293
3011062000.0,13994.0,3.001286266
3011063000.0,18475.0,3.680649526
3011064000.0,20607.0,4.464502354
3011066500.0,12341.0,5.185965481
3011067000.0,11051.0,4.162519229
3011069500.0,14590.0,3.427004798
3011072500.0,2491.0,1.204335608
3011074000.0,21168.0,4.157218443
3014000000.0,235550.0,3.969433241
3014053500.0,16161.0,5.259575521
3014055000.0,14737.0,4.614236276
3014056000.0,13385.0,4.258498319
3014057500.0,14132.0,4.457967733
3014060500.0,4766.0,2.098195552
3014062000.0,15910.0,2.388434947
3014063000.0,5470.0,3.65630713
3014064000.0,6780.0,2.949852507
3014065500.0,9679.0,4.029341874
3014067000.0,10431.0,5.176876618
3014068000.0,13607.0,4.042037187
3014069000.0,26297.0,3.57455223
3014070000.0,6673.0,5.394874869
3014071000.0,13898.0,4.89279033
3014072000.0,22851.0,3.807273205
3014073000.0,12906.0,2.86688362
3014074000.0,27867.0,3.732012775
3017000000.0,477880.0,5.453251862
3017051000.0,22836.0,5.21107024
3017052000.0,15187.0,3.226443669
3017053000.0,17690.0,3.278688525
3017053500.0,16564.0,3.924172905
3017054000.0,16221.0,4.438690586
3017055000.0,12554.0,4.779353194
3017055500.0,27445.0,4.663873201
3017056000.0,19265.0,5.606021282
3017057000.0,12302.0,3.901804585
3017057500.0,24010.0,4.498125781
3017058100.0,21763.0,4.135459266
3017058200.0,25147.0,5.766095359
3017058600.0,11121.0,3.416958907
3017058700.0,15108.0,3.375694996
3017058800.0,21899.0,5.023060414
3017059000.0,41464.0,8.006945784
3017059600.0,15799.0,7.21564656
3017059700.0,50798.0,9.291704398
3017060000.0,3816.0,0.262054507
3017063000.0,17199.0,2.325716611
3017064000.0,36523.0,6.872381787
3017065000.0,13005.0,6.843521722
3017066000.0,20164.0,2.87641341
3020000000.0,351047.0,6.751232741
3020052000.0,35106.0,5.326724776
3020053000.0,34820.0,6.031016657
3020054000.0,40180.0,6.545545047
3020054600.0,22203.0,6.800882764
3020054700.0,24850.0,6.116700201
3020054800.0,37832.0,8.167688729
3020055000.0,25858.0,8.275968752
3020057000.0,27203.0,7.278608977
3020058000.0,27835.0,6.754086582
3020060000.0,29057.0,4.955776577
3020061000.0,46103.0,7.678459102
3023000000.0,176384.0,4.008300073
3023051000.0,14775.0,3.181049069
3023052000.0,7180.0,3.203342618
3023052500.0,12782.0,2.972930684
3023053300.0,16671.0,3.119189011
3023054300.0,27921.0,4.333655671
3023054600.0,19594.0,2.960089823
3023055000.0,11053.0,2.623722066
3023056000.0,16475.0,8.13353566
3023057000.0,13686.0,5.333917872
3023058000.0,6683.0,4.93790214
3023060000.0,13076.0,2.982563475
3023061000.0,16488.0,3.639010189
3100000000.0,1136017.0,5.907482018
3111000000.0,217595.0,4.453227326
3111051000.0,10414.0,2.880737469
3111052000.0,17313.0,5.371686016
3111053000.0,8842.0,3.27980095
3111054000.0,4810.0,4.573804574
3111055000.0,11382.0,6.325777543
3111058500.0,13296.0,3.008423586
3111059000.0,19348.0,4.961753153
3111060000.0,33809.0,5.294448224
3111061000.0,23196.0,2.802207277
3111062000.0,22544.0,2.617104329
3111063000.0,20522.0,5.408829549
3111064000.0,10960.0,6.660583942
3111065000.0,21159.0,4.726121272
3114000000.0,320064.0,5.348930214
3114051000.0,19117.0,3.923209709
3114052000.0,24772.0,5.005651542
3114053000.0,16361.0,5.806491046
3114054000.0,21448.0,5.548302872
3114055000.0,8855.0,4.743083004
3114056000.0,27340.0,5.010972933
3114057000.0,48826.0,5.55032155
3114058500.0,20841.0,3.45472866
3114059500.0,32325.0,4.856921887
3114060000.0,26716.0,4.566551879
3114062500.0,30503.0,7.769727568
3114063500.0,16986.0,6.711409396
3114064000.0,14588.0,7.129147244
3114067000.0,11386.0,3.776567715
3117000000.0,156806.0,5.25490096
3117051000.0,40288.0,5.013899921
3117052000.0,5797.0,2.242539244
3117053000.0,19996.0,5.951190238
3117054000.0,11822.0,4.229402808
3117055000.0,15071.0,4.711034437
3117056000.0,20942.0,5.204851495
3117058000.0,8927.0,3.584630895
3117059000.0,21652.0,7.805283577
3117060000.0,12311.0,4.792462026
3120000000.0,219014.0,8.442382679
3120051000.0,37470.0,8.273285295
3120052000.0,40329.0,9.174539413
3120053000.0,39096.0,4.066912216
3120054000.0,16634.0,12.20391968
3120056000.0,29904.0,9.898341359
3120057000.0,35440.0,10.58126411
3120058000.0,10063.0,8.347411309
3120059000.0,10078.0,5.159753919
3171000000.0,222538.0,6.097834976
3171025000.0,20372.0,5.203220106
3171025300.0,28540.0,5.711282411
3171025600.0,28688.0,7.320133854
3171025900.0,70703.0,5.954485665
3171026200.0,19443.0,11.05796431
3171026500.0,21524.0,0.0
3171031000.0,8401.0,4.285204142
3171034000.0,7731.0,2.716336826
3171036000.0,4229.0,4.019862852
3171037000.0,3140.0,1.592356688
3171038000.0,7953.0,1.886080724
3171040000.0,1814.0,4.961411246
3600000000.0,355831.0,9.836130073
3611000000.0,355831.0,9.836130073
3611025000.0,43100.0,5.777262181
3611031000.0,2729.0,2.198607549
3611032000.0,3160.0,2.53164557
3611033000.0,6245.0,3.522818255
3611034000.0,8865.0,4.060913706
3611035000.0,6703.0,3.431299418
3611036000.0,7481.0,4.01015907
3611037000.0,5686.0,1.582835033
3611038000.0,3578.0,1.956400224
3611039000.0,2442.0,2.047502048
3611051000.0,19233.0,7.955077211
3611051500.0,29430.0,20.28542304
3611052000.0,39495.0,7.41866059
3611053000.0,23562.0,8.233596469
3611054000.0,29568.0,10.85633117
3611055000.0,34431.0,11.93691731
3611055500.0,32423.0,16.28473614
3611056000.0,19397.0,13.1979172
3611057000.0,10973.0,17.13296273
3611058000.0,27330.0,0.0
4100000000.0,13427014.0,5.852902216
4111000000.0,1186078.0,5.832668678
4111100000.0,273661.0,4.227858555
4111156000.0,23611.0,4.065901487
4111156600.0,43147.0,5.029318377
4111157100.0,29813.0,4.461141113
4111157200.0,30060.0,4.757152362
4111157300.0,42795.0,3.575184017
4111158000.0,20340.0,3.4906588
4111159100.0,19673.0,4.981446653
4111159700.0,28771.0,3.684265406
4111159800.0,19137.0,4.546167111
4111160000.0,16314.0,3.248743411
4111300000.0,368645.0,6.344857519
4111352000.0,10438.0,7.568499713
4111353000.0,23656.0,3.931349341
4111354000.0,19309.0,3.935988399
4111355000.0,41043.0,5.774431694
4111356000.0,38247.0,4.732397312
4111365000.0,24793.0,4.436736176
4111366200.0,45833.0,6.741867214
4111366400.0,46514.0,10.62045836
4111367000.0,24858.0,5.390618714
4111368000.0,49547.0,7.568571256
4111369000.0,27498.0,5.673139865
4111370000.0,16909.0,5.618309776
4111500000.0,174930.0,4.178814383
4111565000.0,5988.0,4.843019372
4111566000.0,10677.0,4.682963379
4111567000.0,9191.0,2.067239691
4111568000.0,23268.0,3.953928142
4111569000.0,26802.0,5.223490784
4111570000.0,11306.0,2.741906952
4111571000.0,20471.0,3.761418592
4111572000.0,17242.0,4.75582879
4111573000.0,39069.0,4.556041875
4111574000.0,10916.0,3.023085379
4111700000.0,368842.0,7.295806877
4111751000.0,18335.0,4.581401691
4111752000.0,15162.0,3.693444137
4111753000.0,36279.0,4.465393203
4111754000.0,22021.0,4.768175832
4111755000.0,39135.0,9.045611345
4111757000.0,35948.0,8.206297986
4111758000.0,26744.0,12.90008974
4111758500.0,32908.0,5.621733317
4111759300.0,31693.0,6.121225507
4111759600.0,28355.0,11.10915183
4111760000.0,53205.0,6.258810262
4111761000.0,29057.0,9.051175276
4113000000.0,940064.0,5.531538278
4113100000.0,241701.0,5.366134191
4113151000.0,13510.0,2.9607698
4113152000.0,20144.0,4.765687053
4113153000.0,11265.0,3.728362184
4113154000.0,15550.0,3.408360129
4113155000.0,15712.0,4.073319756
4113156000.0,13556.0,3.614635586
4113156100.0,13539.0,3.545313539
4113157000.0,12595.0,2.858277094
4113158000.0,16110.0,4.220980757
4113159000.0,15836.0,5.051780753
4113160000.0,10691.0,4.209147881
4113161000.0,9992.0,2.902321857
4113162000.0,11123.0,10.78845635
4113162500.0,45425.0,8.233351679
4113163000.0,4782.0,9.410288582
4113164000.0,8607.0,9.527129081
4113165000.0,3264.0,7.965686275
4113300000.0,216131.0,5.154281431
4113351000.0,33921.0,5.807611804
4113352500.0,14064.0,5.332764505
4113353000.0,7029.0,5.690709916
4113354000.0,24649.0,4.219238103
4113355000.0,10665.0,3.187998125
4113356000.0,24562.0,3.989903102
4113357000.0,25874.0,6.377058051
4113358000.0,13794.0,2.537335073
4113359000.0,12571.0,3.738763821
4113366000.0,21179.0,5.524340148
4113367000.0,27823.0,7.260180426
4113500000.0,482232.0,5.783523283
4113551000.0,26445.0,4.651162791
4113552000.0,18124.0,4.138159347
4113553000.0,10690.0,2.432179607
4113554000.0,14012.0,2.711961176
4113554500.0,19721.0,8.721667258
4113555000.0,31031.0,4.189359028
4113556000.0,15954.0,8.9632694
4113557000.0,15555.0,6.043072967
4113558000.0,32363.0,4.974816921
4113559000.0,18784.0,6.122231687
4113560000.0,25960.0,6.702619414
4113561000.0,13759.0,3.779344429
4113562000.0,17660.0,6.681766704
4113563000.0,16847.0,5.045408678
4113564000.0,29151.0,8.335906144
4113565000.0,23932.0,5.849908073
4113565500.0,24930.0,5.134376254
4113565700.0,27710.0,4.83579935
4113566200.0,28820.0,6.072172103
4113566500.0,17792.0,6.96942446
4113567000.0,31413.0,5.634609875
4113568000.0,21579.0,7.507298763
4115000000.0,461710.0,4.990145329
4115051000.0,31550.0,3.771790808
4115052000.0,31280.0,5.147058824
4115054500.0,36246.0,5.104011477
4115055500.0,35257.0,4.226111127
4115056100.0,20688.0,4.302010828
4115056700.0,43940.0,4.210286755
4115056800.0,48211.0,3.505424073
4115057300.0,39625.0,4.94637224
4115057600.0,33781.0,5.121221989
4115057800.0,46531.0,9.520534697
4115058000.0,27135.0,4.569743873
4115059500.0,26125.0,4.899521531
4115061500.0,19148.0,4.595780238
4115062000.0,22193.0,4.235569774
4117000000.0,550027.0,6.050612061
4117100000.0,239413.0,5.805866849
4117151000.0,12728.0,6.992457574
4117152000.0,21854.0,6.131600622
4117153000.0,16800.0,4.523809524
4117154000.0,7275.0,3.298969072
4117155000.0,10693.0,5.42410923
4117156000.0,21078.0,5.645696935
4117157000.0,15903.0,8.929132868
4117158000.0,11025.0,4.172335601
4117158100.0,17692.0,4.578340493
4117159000.0,19898.0,7.387677153
4117160000.0,32565.0,5.55811454
4117161000.0,13701.0,5.109116123
4117162100.0,15375.0,3.577235772
4117163000.0,22826.0,7.360028038
4117300000.0,310614.0,6.239255153
4117351000.0,21658.0,5.586850125
4117352000.0,11113.0,5.669036264
4117353000.0,18406.0,4.889709877
4117354000.0,17615.0,5.052512064
4117354600.0,11146.0,12.02225013
4117355000.0,37036.0,5.184145156
4117356000.0,19377.0,6.450946999
4117356600.0,27588.0,11.45425547
4117357000.0,15047.0,5.648966571
4117357600.0,24106.0,6.098066871
4117357800.0,16830.0,1.604278075
4117358000.0,8240.0,11.28640777
4117359000.0,20383.0,7.457194721
4117360000.0,22043.0,5.988295604
4117361000.0,15501.0,5.548029159
4117362000.0,13287.0,3.988861293
4117363000.0,11238.0,2.936465563
4119000000.0,818383.0,5.265260886
4119060300.0,64219.0,3.830642022
4119060600.0,90063.0,4.652298946
4119061000.0,41868.0,4.514187446
4119074200.0,131641.0,6.608883251
4119074400.0,86546.0,6.216347376
4119074600.0,82010.0,5.060358493
4119075000.0,57246.0,5.974216539
4119079500.0,96242.0,6.36936057
4119080000.0,83961.0,3.632638963
4119083000.0,84587.0,4.397838911
4121000000.0,298599.0,5.720045948
4121051000.0,695.0,28.77697842
4121052000.0,3621.0,8.561170947
4121054000.0,9895.0,2.02122284
4121055000.0,14123.0,4.673228068
4121056000.0,14723.0,4.007335462
4121057000.0,10873.0,3.58686655
4121058000.0,18020.0,3.551609323
4121059000.0,11185.0,6.258381761
4121060000.0,9360.0,4.594017094
4121061000.0,32927.0,3.978497889
4121062000.0,13527.0,8.501515488
4121063100.0,26579.0,4.401971481
4121063200.0,14197.0,10.07255054
4121063300.0,20670.0,7.063376875
4121063400.0,12662.0,9.240246407
4121064000.0,32120.0,4.358655044
4121065000.0,51210.0,7.45948057
4121066000.0,2212.0,2.26039783
4122000000.0,537307.0,6.750330816
4122025000.0,27696.0,4.188330445
4122025300.0,43668.0,6.77841898
4122025600.0,24010.0,6.330695544
4122025900.0,26705.0,8.425388504
4122031000.0,11401.0,2.982194544
4122032000.0,3683.0,3.529731197
4122033000.0,23052.0,8.415755683
4122034000.0,6717.0,2.679767753
4122037000.0,5311.0,0.94144229
4122051000.0,43954.0,4.072439368
4122052000.0,25454.0,3.339357272
4122053500.0,19859.0,10.42348557
4122055000.0,12571.0,4.375149153
4122056000.0,22042.0,4.627529262
4122057000.0,7446.0,10.07252216
4122058000.0,5770.0,3.466204506
4122059000.0,22779.0,3.424206506
4122060000.0,10686.0,5.614823133
4122061000.0,4087.0,1.957425985
4122062000.0,85171.0,10.07385143
4122063000.0,53769.0,8.666703863
4122063500.0,25034.0,7.230166973
4122064000.0,26442.0,7.563724378
4122200000.0,0.0,0.0
4122400000.0,0.0,0.0
4125000000.0,94353.0,4.239398853
4125051000.0,6995.0,4.002859185
4125052000.0,11721.0,3.583312004
4125053500.0,5152.0,2.911490683
4125055000.0,3106.0,3.863490019
4125056500.0,27621.0,4.235907462
4125056600.0,25542.0,5.167958656
4125058000.0,8790.0,3.526734926
4125060000.0,5426.0,4.238849982
4127000000.0,654915.0,5.452615988
4127100000.0,351888.0,4.92770427
4127151000.0,25009.0,4.838258227
4127151500.0,23979.0,4.920972518
4127152500.0,33015.0,5.452067242
4127153200.0,32968.0,5.277845183
4127153700.0,37248.0,4.671391753
4127154000.0,38101.0,4.908007664
4127155000.0,26840.0,4.247391952
4127156000.0,20156.0,3.820202421
4127157000.0,21944.0,4.329201604
4127158000.0,38604.0,5.258522433
4127159000.0,26833.0,6.521820147
4127160000.0,18085.0,4.478849876
4127161000.0,9106.0,3.843619591
4127300000.0,303027.0,6.062166078
4127351000.0,38957.0,5.210873527
4127352500.0,21940.0,5.104831358
4127353200.0,25138.0,7.637839128
4127353500.0,44212.0,4.953406315
4127354500.0,6272.0,5.102040816
4127355500.0,18463.0,8.286843958
4127356500.0,22665.0,4.676814472
4127357000.0,47015.0,7.742209933
4127358000.0,17747.0,7.888657238
4127359000.0,16498.0,5.212753061
4127360000.0,35320.0,5.747451869
4127361000.0,8800.0,3.068181818
4128000000.0,1079216.0,5.161154023
4128100000.0,476962.0,5.950159551
4128151000.0,15053.0,2.7901415
4128152000.0,23720.0,7.925801012
4128153000.0,45475.0,7.938427708
4128154000.0,21884.0,4.021202705
4128155000.0,11522.0,4.079152925
4128156000.0,11634.0,11.94773938
4128157500.0,23032.0,9.63876346
4128158000.0,21154.0,13.14172261
4128159000.0,30474.0,3.806523594
4128160000.0,36711.0,3.622892321
4128161000.0,15670.0,3.76515635
4128162100.0,38097.0,4.383547261
4128162200.0,33457.0,5.081148937
4128163000.0,19114.0,2.615883645
4128164000.0,22143.0,5.148353882
4128165000.0,32404.0,7.128749537
4128165500.0,46041.0,3.583762299
4128166000.0,26903.0,9.664349701
4128167000.0,2474.0,3.233629749
4128500000.0,299716.0,4.384150329
4128551000.0,35823.0,3.824358652
4128552000.0,47437.0,4.279359993
4128553000.0,23699.0,3.924216212
4128554000.0,39180.0,4.82388974
4128555100.0,30869.0,6.835336422
4128555200.0,20920.0,4.684512428
4128556000.0,24432.0,2.496725606
4128557000.0,16621.0,2.526923771
4128558000.0,10848.0,8.849557522
4128559000.0,26826.0,3.243122344
4128560000.0,23061.0,4.206235636
4128700000.0,302538.0,4.687014524
4128751000.0,27718.0,4.437549607
4128752000.0,18713.0,2.725378079
4128753000.0,36092.0,3.186301674
4128754000.0,52173.0,6.535947712
4128755000.0,28127.0,3.839726953
