loc,총인구수,조출생률
2726060200.0,12220.0,5.155482815
2726061000.0,11057.0,3.979379579
2726062000.0,17290.0,4.800462695
2726063000.0,14867.0,6.591780453
2726064000.0,14327.0,5.095274656
2726065100.0,23521.0,4.294035118
2726065200.0,21138.0,3.500804239
2726066100.0,12384.0,3.310723514
2726066200.0,16318.0,4.657433509
2726067000.0,32915.0,3.250797509
2726068000.0,26463.0,4.232324377
2726069000.0,35000.0,4.685714286
2729000000.0,573413.0,5.432384686
2729051500.0,25032.0,5.193352509
2729053500.0,16225.0,4.06779661
2729055000.0,9698.0,4.433903898
2729055500.0,28016.0,6.531981725
2729056300.0,15376.0,4.552549428
2729056800.0,16959.0,5.1889852
2729057100.0,33073.0,5.140144529
2729057200.0,30724.0,5.85861216
2729057600.0,24437.0,4.542292425
2729057700.0,17277.0,5.49863981
2729058500.0,32671.0,3.489333048
2729059000.0,22546.0,6.653064845
2729060100.0,44641.0,5.891445084
2729060200.0,17522.0,2.85355553
2729061500.0,73138.0,8.504471
2729062400.0,41061.0,4.627261879
2729062500.0,20148.0,5.062537225
2729062600.0,12218.0,4.419708627
2729062800.0,38449.0,5.435772062
2729063000.0,20161.0,4.414463568
2729064000.0,19951.0,3.608841662
2729065000.0,14090.0,4.542228531
2771000000.0,250543.0,11.46709347
2771025000.0,50471.0,7.033742149
2771025300.0,3749.0,2.400640171
2771025400.0,14780.0,5.142083897
2771025600.0,47525.0,8.753287743
2771025700.0,39135.0,19.82879775
2771025900.0,29512.0,0.0
2771026200.0,23326.0,0.0
2771026500.0,20915.0,0.0
2771031000.0,8076.0,2.352649827
2771033000.0,3864.0,1.811594203
2771038000.0,9190.0,15.12513602
2800000000.0,2954642.0,6.902697518
2811000000.0,122499.0,6.563318884
2811052000.0,6871.0,4.65725513
2811053000.0,5462.0,3.661662395
2811054000.0,13876.0,5.693283367
2811056000.0,4331.0,3.463403371
2811057000.0,3739.0,4.011767852
2811058500.0,6194.0,2.906038101
2811060000.0,3113.0,3.212335368
2811061000.0,4756.0,3.574432296
2811062000.0,14670.0,5.385139741
2811062200.0,28333.0,12.60014824
2811062800.0,26768.0,5.827854154
2811063000.0,4386.0,1.367989056
2814000000.0,66233.0,5.812812344
2814051000.0,7505.0,6.52898068
2814052500.0,6730.0,2.971768202
2814053000.0,8337.0,3.71836392
2814055500.0,11007.0,8.085763605
2814057000.0,4070.0,4.176904177
2814058000.0,1839.0,1.08754758
2814059000.0,3180.0,2.201257862
2814060500.0,8796.0,7.503410641
2814061000.0,4423.0,6.782726656
2814063000.0,7077.0,7.771654656
2814064000.0,3269.0,5.812174977
2817700000.0,416542.0,0.0
2817751000.0,14822.0,0.0
2817752000.0,14047.0,0.0
2817753000.0,17085.0,0.0
2817754000.0,18142.0,0.0
2817755000.0,15846.0,0.0
2817756000.0,8099.0,0.0
2817757000.0,47899.0,0.0
2817758000.0,33699.0,0.0
2817759000.0,20488.0,0.0
2817760000.0,23934.0,0.0
2817761000.0,27030.0,0.0
2817762000.0,20141.0,0.0
2817763000.0,19595.0,0.0
2817764000.0,9710.0,0.0
2817765000.0,16208.0,0.0
2817766000.0,18354.0,0.0
2817767000.0,23950.0,0.0
2817768000.0,14006.0,0.0
2817769000.0,22747.0,0.0
2817770000.0,16519.0,0.0
2817771000.0,14221.0,0.0
2818500000.0,346359.0,7.25259052
2818563000.0,21254.0,5.598946081
2818564000.0,22158.0,6.318259771
2818575000.0,18604.0,5.052676844
2818576100.0,22236.0,5.396654074
2818576200.0,22877.0,9.485509464
2818576300.0,18137.0,8.601201963
2818576600.0,27270.0,6.453978731
2818578000.0,18107.0,5.136135196
2818579000.0,19915.0,7.582224454
2818579500.0,19497.0,3.744165769
2818582000.0,34274.0,5.105911186
2818583000.0,57297.0,8.272684434
2818584000.0,44733.0,11.7139472
2820000000.0,537161.0,7.217575364
2820051000.0,33302.0,8.528016335
2820052000.0,39061.0,6.093033973
2820052100.0,28886.0,9.347088555
2820052200.0,16470.0,4.67516697
2820053000.0,24873.0,7.679009368
2820054000.0,23124.0,6.357031655
2820055000.0,29453.0,6.72257495
2820055100.0,27982.0,5.467800729
2820056000.0,16664.0,6.120979357
2820057000.0,26088.0,6.40141061
2820058000.0,18807.0,5.370340831
2820058100.0,22925.0,6.892039258
2820058200.0,16483.0,4.792816842
2820058300.0,26366.0,6.826974133
2820065000.0,21093.0,24.46309202
2820065500.0,36042.0,0.0
2820066000.0,22657.0,5.870150505
2820069000.0,31912.0,9.02481825
2820070000.0,33719.0,7.859070554
2820071000.0,41254.0,6.399379454
2823700000.0,524640.0,6.924748399
2823751000.0,36950.0,8.930987821
2823752000.0,20199.0,5.990395564
2823753000.0,14302.0,6.782268214
2823754000.0,37422.0,10.1010101
2823755000.0,35460.0,9.954878737
2823756000.0,15971.0,7.951912842
2823757000.0,14431.0,3.880534959
2823758000.0,33303.0,5.164699877
2823758100.0,23758.0,3.746106575
2823758200.0,18898.0,6.085300032
2823759100.0,8335.0,3.119376125
2823759200.0,35662.0,8.776849307
2823764100.0,17384.0,6.672802577
2823764200.0,20479.0,7.324576395
2823764600.0,37811.0,6.056438603
2823764800.0,30834.0,5.772848155
2823765000.0,17779.0,6.749535969
2823766000.0,19251.0,6.54511454
2823766100.0,33798.0,6.923486597
2823767000.0,13509.0,7.920645496
2823768000.0,13795.0,5.364262414
2823769000.0,25309.0,4.820419614
2824500000.0,312680.0,6.268389408
2824560100.0,27033.0,4.328043502
2824560200.0,31470.0,6.673021926
2824561100.0,21124.0,4.781291422
2824561200.0,16265.0,4.857055026
2824561300.0,21032.0,6.989349563
2824561400.0,24307.0,4.402024108
2824562100.0,30097.0,6.61195468
2824562200.0,23539.0,5.650197545
2824564000.0,31859.0,6.214884334
2824571000.0,22285.0,7.404083464
2824572000.0,36501.0,6.027232131
2824573000.0,27168.0,10.45347468
2826000000.0,538596.0,7.73863898
2826051500.0,47273.0,11.2326275
2826053000.0,43726.0,5.85464026
2826053600.0,31197.0,13.36666987
2826053700.0,45264.0,8.969600566
2826053900.0,20398.0,9.608785175
2826054200.0,26773.0,8.478691219
2826054300.0,6945.0,7.055435565
2826054400.0,10381.0,3.467874001
2826055000.0,23143.0,6.006135765
2826056000.0,14101.0,4.822353025
2826056100.0,15753.0,4.189678157
2826057500.0,33386.0,6.499730426
2826058000.0,11916.0,4.783484391
2826059000.0,21365.0,6.412356658
2826060000.0,17074.0,3.865526532
2826061000.0,12467.0,8.662869977
2826068000.0,32758.0,0.0
2826069000.0,23132.0,0.0
2826070000.0,24899.0,0.0
2826071000.0,51920.0,0.0
2826072000.0,24725.0,0.0
2871000000.0,68896.0,3.744774733
2871025000.0,22851.0,4.201129053
2871031000.0,7773.0,6.303872379
2871032000.0,4796.0,3.961634696
2871033000.0,6796.0,3.237198352
2871034000.0,4486.0,3.343736068
2871035000.0,4066.0,2.459419577
2871036000.0,3110.0,1.92926045
2871037000.0,4083.0,2.694097477
2871038000.0,1879.0,0.532197978
2871039000.0,3147.0,3.813155386
2871040000.0,2956.0,3.044654939
2871041000.0,2276.0,3.514938489
2871042000.0,397.0,0.0
2871042500.0,280.0,0.0
2872000000.0,21036.0,5.134055904
2872031000.0,1174.0,1.703577513
2872031500.0,1048.0,6.679389313
2872033000.0,5496.0,7.823871907
2872034000.0,1305.0,3.831417625
2872034500.0,229.0,0.0
2872035000.0,1977.0,2.529084471
2872036000.0,6329.0,5.372096698
2872037000.0,1302.0,1.53609831
2872038000.0,2176.0,4.595588235
2900000000.0,1459336.0,6.403597252
2911000000.0,94475.0,5.101878804
2911052500.0,4540.0,3.083700441
2911054500.0,4044.0,1.730959446
2911056000.0,6229.0,3.371327661
2911057000.0,8778.0,6.94919116
2911059000.0,6745.0,2.372127502
2911060000.0,10858.0,4.328605636
2911062000.0,4649.0,3.441600344
2911063000.0,5040.0,2.182539683
2911065500.0,3251.0,1.845585974
2911068500.0,9688.0,10.42526837
2911071000.0,12696.0,3.465658475
2911073000.0,8024.0,3.614157527
2911074000.0,9933.0,10.9735226
2914000000.0,304172.0,5.940717752
2914057500.0,4294.0,3.260363298
2914059000.0,4917.0,6.304657311
2914065000.0,9059.0,3.3116238
2914066000.0,5328.0,4.692192192
2914073000.0,8998.0,4.778839742
2914074000.0,11223.0,7.573732514
2914074500.0,31268.0,7.13189203
2914075100.0,24582.0,6.183386218
2914075200.0,25136.0,4.972947167
2914076000.0,15942.0,6.335466064
2914077000.0,21656.0,7.942371629
2914078000.0,10933.0,4.390377755
2914079000.0,16353.0,4.158258424
2914080000.0,5395.0,3.151065802
2914082100.0,21944.0,4.238060518
2914082400.0,30308.0,6.928863666
2914083000.0,39473.0,6.637448382
2914084000.0,17363.0,6.220123251
2915500000.0,216369.0,5.536837532
2915551000.0,7811.0,4.096786583
2915552000.0,7474.0,7.62643832
2915553000.0,9783.0,3.782070939
2915553700.0,15819.0,4.551488716
2915553800.0,30111.0,4.981568198
2915554500.0,5894.0,7.634882932
2915560500.0,8793.0,4.094165814
2915563000.0,9399.0,3.617406107
2915564000.0,7018.0,2.564833286
2915567000.0,13396.0,7.017020006
2915568000.0,6386.0,5.950516755
2915569000.0,20110.0,4.972650423
2915570000.0,8978.0,5.012252172
2915571000.0,48508.0,6.040240785
2915572000.0,10964.0,11.8569865
2915573000.0,5925.0,2.869198312
2917000000.0,439773.0,6.487437837
2917051000.0,4221.0,6.633499171
2917052000.0,7284.0,3.70675453
2917053000.0,4956.0,5.044390638
2917055500.0,3605.0,4.715672677
2917057000.0,8938.0,10.40501231
2917058000.0,10860.0,2.762430939
2917059000.0,38939.0,5.290325894
2917060100.0,20573.0,7.485539299
2917060200.0,13164.0,4.17806138
2917060300.0,16045.0,4.674353381
2917061500.0,23070.0,7.845687039
2917062000.0,11590.0,3.278688525
2917063500.0,6434.0,8.54833696
2917065000.0,19280.0,6.950207469
2917065600.0,17233.0,4.061974119
2917065700.0,16997.0,6.824733777
2917066100.0,8418.0,2.613447375
2917066200.0,17481.0,4.690807162
2917066300.0,14880.0,3.897849462
2917066600.0,14759.0,6.504505725
2917066900.0,31989.0,4.845415612
2917067300.0,14807.0,6.348348754
2917067600.0,12185.0,4.431678293
2917067700.0,13350.0,4.419475655
2917068500.0,2769.0,2.166847237
2917069500.0,49787.0,11.66971298
2917069600.0,36159.0,9.458226168
2920000000.0,404547.0,7.428061511
2920051500.0,11161.0,5.465460084
2920052500.0,6825.0,5.860805861
2920054000.0,15063.0,10.15733918
2920055000.0,4987.0,6.817726088
2920056500.0,33382.0,11.32346774
2920058000.0,24066.0,7.894955539
2920060000.0,12294.0,6.019196356
2920061000.0,17426.0,4.992539883
2920062000.0,7187.0,7.096145819
2920062400.0,24264.0,4.162545335
2920062600.0,41823.0,6.240585324
2920063000.0,22820.0,6.52936021
2920063500.0,32251.0,9.51908468
2920063700.0,79729.0,7.28718534
2920064000.0,23294.0,8.285395381
2920065000.0,2171.0,2.303086135
2920066000.0,1976.0,1.012145749
2920067000.0,4085.0,3.916768666
2920068000.0,2360.0,1.694915254
2920069000.0,2116.0,1.417769376
2920070000.0,35267.0,8.931862648
3000000000.0,1489936.0,6.424437023
3011000000.0,229071.0,5.251646869
3011051500.0,5392.0,1.298219585
3011053000.0,27587.0,7.358538442
3011054500.0,12443.0,6.831150044
3011055100.0,12391.0,4.438705512
3011055200.0,9188.0,3.0474532
3011056000.0,17222.0,3.890372779
3011058500.0,13943.0,4.733558058
3011059000.0,10917.0,3.480809746
3011062000.0,14374.0,3.687213024
3011063000.0,20027.0,5.542517601
3011064000.0,20860.0,7.286673058
3011066500.0,12994.0,5.925811913
3011067000.0,11730.0,4.433077579
3011069500.0,15360.0,4.427083333
3011072500.0,2663.0,0.75103267
3011074000.0,21980.0,6.323930846
3014000000.0,244421.0,5.249139804
3014053500.0,17719.0,7.788249901
3014055000.0,15194.0,5.791759905
3014056000.0,14283.0,5.321010992
3014057500.0,13955.0,6.807595844
3014060500.0,4853.0,4.533278385
3014062000.0,16437.0,4.13700797
3014063000.0,5675.0,5.110132159
3014064000.0,7252.0,5.239933811
3014065500.0,10213.0,4.993635563
3014067000.0,10392.0,5.773672055
3014068000.0,14214.0,6.331785564
3014069000.0,27561.0,4.208845833
3014070000.0,6789.0,6.333775225
3014071000.0,14216.0,4.009566685
3014072000.0,23671.0,5.407460606
3014073000.0,13501.0,4.073772313
3014074000.0,28496.0,4.526951151
3017000000.0,484663.0,6.555070224
3017051000.0,20708.0,5.118794669
3017052000.0,15738.0,3.177023764
3017053000.0,19251.0,3.688120098
3017053500.0,17484.0,4.690002288
3017054000.0,16813.0,4.996133944
3017055000.0,14779.0,6.56336694
3017055500.0,26462.0,5.819665936
3017056000.0,19884.0,8.801046067
3017057000.0,12806.0,5.622364517
3017057500.0,24820.0,5.92264303
3017058100.0,22048.0,4.76233672
3017058200.0,25453.0,6.561112639
3017058600.0,10945.0,4.476930105
3017058700.0,15793.0,3.545874755
3017058800.0,22903.0,5.763437104
3017059000.0,40987.0,10.27154952
3017059600.0,16247.0,8.801624915
3017059700.0,48412.0,11.23688342
3017060000.0,3990.0,0.501253133
3017063000.0,17155.0,2.506557855
3017064000.0,37654.0,7.383013757
3017065000.0,13666.0,9.219961949
3017066000.0,20665.0,3.532542947
3020000000.0,349790.0,8.4136196
3020052000.0,36085.0,6.512401275
3020053000.0,32123.0,6.848675404
3020054000.0,40498.0,8.889327868
3020054600.0,22741.0,9.014555209
3020054700.0,25366.0,7.60860995
3020054800.0,36616.0,11.55232685
3020055000.0,24946.0,8.698789385
3020057000.0,27507.0,8.79776057
3020058000.0,28502.0,7.192477721
3020060000.0,28940.0,6.530753283
3020061000.0,46466.0,9.770584944
3023000000.0,181991.0,5.307954789
3023051000.0,15686.0,4.271324748
3023052000.0,7877.0,3.681604672
3023052500.0,14960.0,5.481283422
3023053300.0,17559.0,5.23947833
3023054300.0,29359.0,4.291699309
3023054600.0,20701.0,4.154388677
3023055000.0,11744.0,4.512942779
3023056000.0,14439.0,10.8040723
3023057000.0,14715.0,7.067618077
3023058000.0,7005.0,7.280513919
3023060000.0,10362.0,2.316155182
3023061000.0,17584.0,5.459508644
3100000000.0,1155623.0,7.1692931
3111000000.0,231973.0,6.367120311
3111051000.0,10363.0,3.859886133
3111052000.0,18511.0,8.265355734
3111053000.0,9414.0,4.142766093
3111054000.0,6230.0,4.975922953
3111055000.0,11585.0,8.459214502
3111058500.0,14648.0,4.164391043
3111059000.0,20622.0,5.479584909
3111060000.0,35575.0,7.758257203
3111061000.0,25591.0,4.181157438
3111062000.0,24108.0,4.106520657
3111063000.0,21875.0,7.908571429
3111064000.0,11415.0,9.636443276
3111065000.0,22036.0,8.032310764
3114000000.0,330732.0,6.373740672
3114051000.0,19235.0,4.159085001
3114052000.0,26404.0,4.772004242
3114053000.0,16807.0,6.485392991
3114054000.0,24317.0,6.168524078
3114055000.0,9116.0,7.240017552
3114056000.0,28747.0,6.609385327
3114057000.0,50644.0,7.66132217
3114058500.0,23316.0,5.66134843
3114059500.0,34135.0,6.181338802
3114060000.0,25218.0,4.639543183
3114062500.0,30607.0,7.939360277
3114063500.0,15528.0,6.439979392
3114064000.0,15763.0,9.706274186
3114067000.0,10895.0,3.946764571
3117000000.0,164642.0,8.211756417
3117051000.0,41519.0,8.285363328
3117052000.0,6160.0,4.87012987
3117053000.0,21404.0,8.409643057
3117054000.0,12761.0,8.228195283
3117055000.0,15146.0,7.064571504
3117056000.0,21914.0,6.206078306
3117058000.0,9609.0,4.99531689
3117059000.0,23128.0,11.84711173
3117060000.0,13001.0,9.845396508
3120000000.0,206434.0,8.971390372
3120051000.0,38590.0,9.976677896
3120052000.0,37328.0,10.36755251
3120053000.0,41127.0,6.03010188
3120054000.0,15343.0,14.86019683
3120056000.0,31593.0,9.527426962
3120057000.0,20435.0,5.431857108
3120058000.0,11058.0,11.39446555
3120059000.0,10960.0,6.02189781
3171000000.0,221842.0,6.743538194
3171025000.0,21486.0,8.005212697
3171025300.0,25938.0,4.93484463
3171025600.0,28838.0,7.212705458
3171025900.0,73390.0,7.044556479
3171026200.0,18196.0,0.0
3171031000.0,8827.0,6.23088252
3171034000.0,7817.0,4.221568377
3171036000.0,4167.0,2.399808015
3171037000.0,3201.0,2.811621368
3171038000.0,8421.0,3.562522266
3171039000.0,19699.0,7.716127722
3171040000.0,1862.0,1.611170784
3600000000.0,314126.0,12.07477254
3611000000.0,314126.0,12.07477254
3611025000.0,44443.0,7.132731814
3611031000.0,2699.0,5.187106336
3611032000.0,3293.0,4.251442454
3611033000.0,6400.0,7.03125
3611034000.0,9138.0,4.815058
3611035000.0,6160.0,5.032467532
3611036000.0,7752.0,7.610939112
3611037000.0,6092.0,5.252790545
3611038000.0,3800.0,3.421052632
3611039000.0,2670.0,6.741573034
3611051000.0,19364.0,9.192315637
3611051500.0,45813.0,15.27950582
3611052000.0,32209.0,12.13946412
3611053000.0,23993.0,11.08656692
3611054000.0,29945.0,14.39305393
3611055000.0,28813.0,17.07562559
3611055500.0,18237.0,0.0
3611056000.0,15730.0,32.93070566
3611057000.0,7575.0,0.0
4100000000.0,13077153.0,6.893243506
4111000000.0,1201166.0,7.478566659
4111100000.0,286433.0,5.575474893
4111156000.0,24548.0,5.662375754
4111156600.0,44821.0,6.336315566
4111157100.0,31758.0,6.234649537
4111157200.0,31214.0,6.183122958
4111157300.0,44169.0,4.663904548
4111158000.0,21082.0,5.217721279
4111159100.0,20437.0,7.241767383
4111159700.0,29998.0,5.067004467
4111159800.0,19865.0,4.983639567
4111160000.0,18541.0,3.667547597
4111300000.0,377647.0,8.272275432
4111352000.0,10876.0,9.746230232
4111353000.0,25157.0,5.962555154
4111354000.0,21407.0,5.699070398
4111355000.0,42503.0,7.270075054
4111356000.0,40005.0,6.349206349
4111365000.0,25965.0,6.239168111
4111366200.0,45807.0,8.252013884
4111366400.0,42890.0,12.35719282
4111367000.0,25382.0,7.091639745
4111368000.0,51369.0,11.07671942
4111369000.0,28651.0,7.81822624
4111370000.0,17635.0,7.938758151
4111500000.0,180974.0,5.785361433
4111565000.0,6710.0,5.514157973
4111566000.0,10860.0,5.156537753
4111567000.0,9609.0,4.370902279
4111568000.0,24487.0,5.063911463
4111569000.0,27933.0,6.945190277
4111570000.0,13125.0,3.657142857
4111571000.0,21448.0,7.180156658
4111572000.0,17818.0,6.173532383
4111573000.0,37844.0,6.473945672
4111574000.0,11140.0,3.321364452
4111700000.0,356112.0,9.028058588
4111751000.0,19767.0,5.767187737
4111752000.0,15789.0,5.826841472
4111753000.0,37649.0,6.135621132
4111754000.0,23394.0,8.506454646
4111755000.0,28920.0,8.609958506
4111757000.0,36348.0,11.19731485
4111758000.0,27699.0,15.77674284
4111758500.0,33409.0,7.004100691
4111759000.0,52497.0,9.429110235
4111760000.0,52391.0,9.06644271
4111761000.0,28249.0,9.982654253
4113000000.0,954347.0,6.897910299
4113100000.0,234133.0,6.86362025
4113151000.0,13834.0,5.132282782
4113152000.0,10237.0,6.154146723
4113153000.0,11300.0,5.663716814
4113154000.0,16595.0,6.146429647
4113155000.0,16344.0,4.772393539
4113156000.0,14156.0,4.591692569
4113156100.0,14574.0,4.734458625
4113157000.0,13103.0,4.12119362
4113158000.0,17387.0,6.26905159
4113159000.0,16701.0,6.825938567
4113160000.0,13768.0,4.648460198
4113161000.0,10214.0,5.87429019
4113162000.0,12105.0,13.6307311
4113162500.0,43776.0,9.685672515
4113163000.0,4880.0,15.16393443
4113164000.0,1740.0,6.32183908
4113165000.0,3419.0,5.849663644
4113300000.0,224885.0,6.158703337
4113351000.0,33251.0,6.526119515
4113352500.0,14833.0,6.06755208
4113353000.0,7547.0,7.287663972
4113354000.0,26217.0,5.72147843
4113355000.0,11548.0,3.983373744
4113356000.0,26349.0,5.1235341
4113357000.0,27345.0,6.289998172
4113358000.0,14987.0,4.070194168
4113359000.0,13472.0,5.492874109
4113366000.0,22013.0,6.041884341
4113367000.0,27323.0,9.222998939
4113500000.0,495329.0,7.249726949
4113551000.0,27379.0,5.98999233
4113552000.0,18226.0,4.938000658
4113553000.0,10863.0,2.761668048
4113554000.0,14540.0,3.370013755
4113554500.0,20496.0,10.39227166
4113555000.0,31063.0,6.631683997
4113556000.0,16923.0,12.23187378
4113557000.0,16200.0,7.839506173
4113558000.0,32633.0,5.209450556
4113559000.0,19256.0,4.414208558
4113560000.0,26805.0,8.207423988
4113561000.0,14301.0,2.936857562
4113562000.0,18227.0,7.571185604
4113563000.0,17335.0,6.864724546
4113564000.0,30642.0,12.27073951
4113565000.0,24288.0,7.040513834
4113565500.0,25305.0,7.271290259
4113565700.0,28729.0,6.996414773
4113566200.0,29675.0,7.952822241
4113566500.0,18373.0,8.70843085
4113567000.0,32595.0,7.66988802
4113568000.0,21475.0,7.124563446
4115000000.0,447026.0,5.849771602
4115051000.0,20187.0,3.12082033
4115052000.0,29792.0,3.725832438
4115053000.0,9992.0,4.603682946
4115054500.0,36516.0,6.517690875
4115055500.0,36556.0,5.799321589
4115056100.0,20063.0,5.283357424
4115056700.0,42458.0,5.299354656
4115056800.0,45785.0,5.154526592
4115057300.0,29893.0,4.683370689
4115057600.0,78201.0,9.028017545
4115058000.0,29263.0,6.287803711
4115059500.0,25108.0,0.0
4115061500.0,20312.0,4.529342261
4115062000.0,22900.0,5.851528384
4117000000.0,576831.0,7.272494023
4117100000.0,251512.0,7.124908553
4117151000.0,18148.0,8.210271104
4117152000.0,20867.0,5.319403843
4117153000.0,17310.0,6.759098787
4117154000.0,7282.0,4.806371876
4117155000.0,13569.0,4.716633503
4117156000.0,19767.0,7.386047453
4117157000.0,16278.0,12.28652169
4117158000.0,11797.0,6.442315843
4117158100.0,18078.0,6.306007302
4117159000.0,20628.0,7.950358736
4117160000.0,33247.0,7.790176557
4117161000.0,14584.0,4.93691717
4117162100.0,16154.0,4.333292064
4117163000.0,23803.0,9.032474898
4117300000.0,325319.0,7.386595926
4117351000.0,22694.0,7.358773244
4117352000.0,11475.0,5.925925926
4117353000.0,24221.0,5.862681144
4117354000.0,18171.0,7.539485994
4117354600.0,11746.0,16.60139622
4117355000.0,38507.0,6.752019113
4117356000.0,19905.0,7.786988194
4117356600.0,25616.0,13.78044972
4117357000.0,16167.0,6.185439475
4117357600.0,24793.0,8.107127012
4117357800.0,17287.0,1.966795858
4117358000.0,5000.0,10.0
4117359000.0,25238.0,7.132102385
4117360000.0,23106.0,6.232147494
4117361000.0,16018.0,6.555125484
4117362000.0,13749.0,4.945814241
4117363000.0,11626.0,3.784620678
4119000000.0,843768.0,6.575267135
4119051000.0,18414.0,4.996198545
4119052000.0,13213.0,5.827594036
4119053000.0,13085.0,4.891096676
4119054000.0,13459.0,5.200980756
4119055000.0,8562.0,5.606166783
4119056000.0,17297.0,5.145400937
4119057000.0,18730.0,5.445808863
4119058000.0,19444.0,6.583007612
4119059000.0,15311.0,9.53562798
4119060000.0,23325.0,4.673097535
4119061000.0,24100.0,5.31120332
4119062000.0,19275.0,2.80155642
4119063000.0,26085.0,8.395629672
4119064000.0,19518.0,10.70806435
4119065000.0,19287.0,9.747498315
4119066000.0,35512.0,7.631223248
4119067000.0,32839.0,6.699351381
4119068000.0,24839.0,9.34015057
4119069000.0,30936.0,10.02068787
4119070000.0,32471.0,4.804286902
4119071000.0,16882.0,5.627295344
4119072000.0,18400.0,4.782608696
4119073000.0,23101.0,6.796242587
4119074000.0,27255.0,6.457530728
4119075000.0,26011.0,7.650609358
4119076000.0,31933.0,4.916544014
4119077000.0,21336.0,6.655418073
4119078000.0,52485.0,9.983804897
4119079000.0,23637.0,6.345982993
4119080000.0,42935.0,5.33364388
4119081000.0,29514.0,4.607982652
4119082000.0,15715.0,5.408845052
4119083000.0,22726.0,6.644372085
4119084000.0,23540.0,5.097706032
4119085000.0,23409.0,5.1262335
4119086000.0,19187.0,5.576692552
4121000000.0,326841.0,6.700505751
4121051000.0,12640.0,4.509493671
4121052000.0,10530.0,3.608736942
4121054000.0,9996.0,4.801920768
4121055000.0,14498.0,4.897227204
4121056000.0,14996.0,6.268338224
4121057000.0,12977.0,6.010634199
4121058000.0,18866.0,4.717481183
4121059000.0,13459.0,6.315476633
4121060000.0,15123.0,5.818951266
4121061000.0,33923.0,5.689355305
4121062000.0,14001.0,10.28497964
4121063100.0,27008.0,7.071978673
4121063200.0,14989.0,12.87610915
4121063300.0,21805.0,8.851180922
4121063400.0,13376.0,9.793660287
4121064000.0,32483.0,5.079580088
4121065000.0,43814.0,7.349249098
4121066000.0,2357.0,4.242681375
4122000000.0,495642.0,7.42269622
4122025000.0,28201.0,4.077869579
4122025300.0,44253.0,8.089847016
4122025600.0,24891.0,9.360813145
4122025900.0,25488.0,12.16258632
4122031000.0,11944.0,3.348961822
4122032000.0,3804.0,1.577287066
4122033000.0,10382.0,6.260836062
4122034000.0,7082.0,3.3888732
4122037000.0,5739.0,2.613695766
4122051000.0,45693.0,5.624493905
4122052000.0,28372.0,5.28690258
4122053500.0,14743.0,6.24024961
4122055000.0,11863.0,6.659361039
4122056000.0,22700.0,6.343612335
4122057000.0,6655.0,8.865514651
4122058000.0,5949.0,2.185241217
4122059000.0,23526.0,5.950862875
4122060000.0,11504.0,8.171070932
4122061000.0,4304.0,3.485130112
4122062000.0,66245.0,11.14046343
4122063000.0,66841.0,8.258404273
4122064000.0,25463.0,7.069080627
4125000000.0,96226.0,5.081786627
4125051000.0,7119.0,5.618766681
4125052000.0,11787.0,3.563247646
4125053500.0,5445.0,4.407713499
4125055000.0,3212.0,3.424657534
4125056500.0,28380.0,5.320648344
4125056600.0,26185.0,6.377697155
4125058000.0,8940.0,3.243847875
4125060000.0,5158.0,4.84683986
4127000000.0,660343.0,5.840903894
4127100000.0,356311.0,6.011602224
4127151000.0,27235.0,7.196621994
4127151500.0,26527.0,7.087118785
4127152500.0,36034.0,6.771382583
4127153200.0,33819.0,5.884266241
4127153700.0,18618.0,4.404339886
4127154000.0,41487.0,6.724998192
4127155000.0,29052.0,5.300839873
4127156000.0,21732.0,6.027977177
4127157000.0,23450.0,6.18336887
4127158000.0,42080.0,5.608365019
4127159000.0,27661.0,5.133581577
4127160000.0,19086.0,5.658597925
4127161000.0,9530.0,3.987408185
4127300000.0,304032.0,5.640853594
4127351000.0,41653.0,6.530141887
4127352500.0,21792.0,4.221732746
4127353200.0,24502.0,6.734144151
4127353500.0,46653.0,4.73710158
4127354500.0,7084.0,4.234895539
4127355500.0,18501.0,4.756499649
4127356500.0,23880.0,5.778894472
4127357000.0,42217.0,6.679773551
4127358000.0,11601.0,7.068356176
4127359000.0,20252.0,5.332806636
4127360000.0,37354.0,5.595116989
4127361000.0,8543.0,3.277537165
4128000000.0,1044189.0,5.731720982
4128100000.0,450449.0,6.196039951
4128151000.0,16414.0,2.680638479
4128152000.0,24294.0,10.29060673
4128153000.0,42498.0,9.623982305
4128154000.0,23146.0,4.493216971
4128155000.0,12061.0,4.643064423
4128156000.0,2608.0,9.969325153
4128157500.0,20075.0,0.0
4128158000.0,14909.0,7.512240928
4128159000.0,31833.0,5.120472466
4128160000.0,36546.0,4.378044109
4128161000.0,16734.0,5.258754631
4128162100.0,39944.0,5.307430403
4128162200.0,34451.0,5.486052654
4128163000.0,20979.0,4.051670718
4128164000.0,23520.0,6.292517007
4128165000.0,33976.0,8.623734401
4128165500.0,48233.0,4.809984865
4128166000.0,5798.0,7.071403932
4128167000.0,2430.0,2.057613169
4128500000.0,296223.0,5.478980363
4128551000.0,34262.0,4.61152297
4128552000.0,48357.0,4.508137395
4128553000.0,25550.0,5.675146771
4128554000.0,39833.0,6.87871865
4128555100.0,32283.0,8.022798377
4128555200.0,21590.0,6.345530338
4128556000.0,25559.0,3.051762589
4128557000.0,17020.0,3.466509988
4128558000.0,3165.0,4.423380727
